Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.8019481E7,-0.0457,0.0369,1.0176,121038.0,115322.0,118691.0
3.8019482E7,-0.0457,0.0369,1.0176,121038.0,115322.0,118691.0
3.8019483E7,-0.0457,0.0369,1.0176,120670.0,115322.0,118691.0
3.8019484E7,-0.0125,0.1099,0.9597,120670.0,114959.0,118691.0
3.8019485E7,-0.0125,0.1099,0.9597,120670.0,114959.0,118691.0
3.8019486E7,-0.0125,0.1099,0.9597,120670.0,114959.0,118691.0
3.8019487E7,0.135,0.1028,0.9421,120670.0,114959.0,118636.0
3.8019488E7,0.135,0.1028,0.9421,120670.0,114959.0,118636.0
3.8019489E7,0.135,0.1028,0.9421,120942.0,114959.0,118636.0
3.801949E7,-0.0032,-0.0093,1.0239,120942.0,115225.0,118636.0
3.8019491E7,-0.0032,-0.0093,1.0239,120942.0,115225.0,118636.0
3.8019492E7,-0.0032,-0.0093,1.0239,120942.0,115225.0,118636.0
3.8019493E7,0.0398,0.1084,0.9578,120942.0,115225.0,118639.0
3.8019494E7,0.0398,0.1084,0.9578,120942.0,115225.0,118639.0
3.8019495E7,0.0398,0.1084,0.9578,120643.0,115225.0,118639.0
3.8019496E7,0.1011,0.1018,0.9431,120643.0,114877.0,118639.0
3.8019497E7,0.1011,0.1018,0.9431,120643.0,114877.0,118639.0
3.8019498E7,0.1011,0.1018,0.9431,120643.0,114877.0,118639.0
3.8019499E7,0.0305,-0.0068,1.022,120643.0,114877.0,118739.0
3.80195E7,0.0305,-0.0068,1.022,120643.0,114877.0,118739.0
3.8019501E7,0.0305,-0.0068,1.022,120924.0,114877.0,118739.0
3.8019502E7,-0.1243,0.0144,1.0276,120924.0,115206.0,118739.0
3.8019503E7,-0.1243,0.0144,1.0276,120924.0,115206.0,118739.0
3.8019504E7,-0.1243,0.0144,1.0276,120924.0,115206.0,118739.0
3.8019505E7,0.0496,0.1318,0.9409,120924.0,115206.0,118544.0
3.8019506E7,0.0496,0.1318,0.9409,120924.0,115206.0,118544.0
3.8019507E7,0.0496,0.1318,0.9409,120503.0,115206.0,118544.0
3.8019508E7,0.1201,0.1033,0.9373,120503.0,114720.0,118544.0
3.8019509E7,0.1201,0.1033,0.9373,120503.0,114720.0,118544.0
3.801951E7,0.1201,0.1033,0.9373,120503.0,114720.0,118544.0
3.8019511E7,0.0112,-0.0244,1.0349,120503.0,114720.0,118698.0
3.8019512E7,0.0112,-0.0244,1.0349,120503.0,114720.0,118698.0
3.8019513E7,0.0112,-0.0244,1.0349,121088.0,114720.0,118698.0
3.8019514E7,-0.1206,0.022,1.0359,121088.0,115255.0,118698.0
3.8019515E7,-0.1206,0.022,1.0359,121088.0,115255.0,118698.0
3.8019516E7,-0.1206,0.022,1.0359,121088.0,115255.0,118698.0
3.8019517E7,0.0664,0.1362,0.9265,121088.0,115255.0,118653.0
3.8019518E7,0.0664,0.1362,0.9265,121088.0,115255.0,118653.0
3.8019519E7,0.0664,0.1362,0.9265,120465.0,115255.0,118653.0
3.801952E7,0.1245,0.1023,0.9392,120465.0,114680.0,118653.0
3.8019521E7,0.1245,0.1023,0.9392,120465.0,114680.0,118653.0
3.8019522E7,0.1245,0.1023,0.9392,120465.0,114680.0,118653.0
3.8019523E7,-0.0198,-0.0427,1.0457,120465.0,114680.0,118629.0
3.8019524E7,-0.0198,-0.0427,1.0457,120465.0,114680.0,118629.0
3.8019525E7,-0.0198,-0.0427,1.0457,121117.0,114680.0,118629.0
3.8019526E7,-0.1208,0.0325,1.03,121117.0,115169.0,118629.0
3.8019527E7,-0.1208,0.0325,1.03,121117.0,115169.0,118629.0
3.8019528E7,-0.1208,0.0325,1.03,121117.0,115169.0,118629.0
3.8019529E7,0.0872,0.1497,0.9268,121117.0,115169.0,118734.0
3.801953E7,0.0872,0.1497,0.9268,121117.0,115169.0,118734.0
3.8019531E7,0.0872,0.1497,0.9268,120504.0,115169.0,118734.0
3.8019532E7,0.1204,0.0874,0.9436,120504.0,114704.0,118734.0
3.8019533E7,0.1204,0.0874,0.9436,120504.0,114704.0,118734.0
3.8019534E7,0.1204,0.0874,0.9436,120504.0,114704.0,118734.0
3.8019535E7,-0.0386,-0.05,1.053,120504.0,114704.0,118651.0
3.8019536E7,-0.0386,-0.05,1.053,120504.0,114704.0,118651.0
3.8019537E7,-0.0386,-0.05,1.053,121021.0,114704.0,118651.0
3.8019538E7,-0.1125,0.0483,1.0164,121021.0,115059.0,118651.0
3.8019539E7,-0.1125,0.0483,1.0164,121021.0,115059.0,118651.0
3.801954E7,-0.1125,0.0483,1.0164,121021.0,115059.0,118651.0
3.8019541E7,0.1045,0.1641,0.9094,121021.0,115059.0,118646.0
3.8019542E7,0.1045,0.1641,0.9094,121021.0,115059.0,118646.0
3.8019543E7,0.1045,0.1641,0.9094,120459.0,115059.0,118646.0
3.8019544E7,0.1128,0.0667,0.9541,120459.0,114675.0,118646.0
3.8019545E7,0.1128,0.0667,0.9541,120459.0,114675.0,118646.0
3.8019546E7,0.1128,0.0667,0.9541,120459.0,114675.0,118646.0
3.8019547E7,-0.064,-0.0596,1.0623,120459.0,114675.0,118590.0
3.8019548E7,-0.064,-0.0596,1.0623,120459.0,114675.0,118590.0
3.8019549E7,-0.064,-0.0596,1.0623,121058.0,114675.0,118590.0
3.801955E7,-0.0903,0.0728,0.9973,121058.0,114993.0,118590.0
3.8019551E7,-0.0903,0.0728,0.9973,121058.0,114993.0,118590.0
3.8019552E7,-0.0903,0.0728,0.9973,121058.0,114993.0,118590.0
3.8019553E7,0.116,0.1631,0.9143,121058.0,114993.0,118719.0
3.8019554E7,0.116,0.1631,0.9143,121058.0,114993.0,118719.0
3.8019555E7,0.116,0.1631,0.9143,120524.0,114993.0,118719.0
3.8019556E7,0.0977,0.0422,0.981,120524.0,114709.0,118719.0
3.8019557E7,0.0977,0.0422,0.981,120524.0,114709.0,118719.0
3.8019558E7,0.0977,0.0422,0.981,120524.0,114709.0,118719.0
3.8019559E7,-0.0728,-0.0684,1.0593,120524.0,114709.0,118582.0
3.801956E7,-0.0728,-0.0684,1.0593,120524.0,114709.0,118582.0
3.8019561E7,-0.0728,-0.0684,1.0593,121016.0,114709.0,118582.0
3.8019562E7,-0.0745,0.085,0.9832,121016.0,114886.0,118582.0
3.8019563E7,-0.0745,0.085,0.9832,121016.0,114886.0,118582.0
3.8019564E7,-0.0745,0.085,0.9832,121016.0,114886.0,118582.0
3.8019565E7,0.1162,0.1702,0.906,121016.0,114886.0,118763.0
3.8019566E7,0.1162,0.1702,0.906,121016.0,114886.0,118763.0
3.8019567E7,0.1162,0.1702,0.906,120599.0,114886.0,118763.0
3.8019568E7,0.0825,0.0408,0.981,120599.0,114735.0,118763.0
3.8019569E7,0.0825,0.0408,0.981,120599.0,114735.0,118763.0
3.801957E7,0.0825,0.0408,0.981,120599.0,114735.0,118763.0
3.8019571E7,-0.0703,-0.0679,1.0549,120599.0,114735.0,118592.0
3.8019572E7,-0.0703,-0.0679,1.0549,120599.0,114735.0,118592.0
