Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.8100437E7,-0.0217,0.0815,0.9792,123205.0,111738.0,116767.0
3.8100438E7,-0.0217,0.0815,0.9792,123205.0,111738.0,116767.0
3.8100439E7,0.0505,0.0356,0.98,123205.0,111738.0,117042.0
3.810044E7,0.0505,0.0356,0.98,123205.0,111738.0,117042.0
3.8100441E7,0.0505,0.0356,0.98,123148.0,111738.0,117042.0
3.8100442E7,-0.0249,0.0681,0.9854,123148.0,111623.0,117042.0
3.8100443E7,-0.0249,0.0681,0.9854,123148.0,111623.0,117042.0
3.8100444E7,-0.0249,0.0681,0.9854,123148.0,111623.0,117042.0
3.8100445E7,0.0403,0.043,0.9829,123148.0,111623.0,116789.0
3.8100446E7,0.0403,0.043,0.9829,123148.0,111623.0,116789.0
3.8100447E7,0.0403,0.043,0.9829,123291.0,111623.0,116789.0
3.8100448E7,-0.0232,0.0764,0.9827,123291.0,111679.0,116789.0
3.8100449E7,-0.0232,0.0764,0.9827,123291.0,111679.0,116789.0
3.810045E7,-0.0232,0.0764,0.9827,123291.0,111679.0,116789.0
3.8100451E7,0.0344,0.0286,0.9795,123291.0,111679.0,117011.0
3.8100452E7,0.0344,0.0286,0.9795,123291.0,111679.0,117011.0
3.8100453E7,0.0344,0.0286,0.9795,123185.0,111679.0,117011.0
3.8100454E7,-0.0354,0.084,0.9783,123185.0,111504.0,117011.0
3.8100455E7,-0.0354,0.084,0.9783,123185.0,111504.0,117011.0
3.8100456E7,-0.0354,0.084,0.9783,123185.0,111504.0,117011.0
3.8100457E7,0.0422,0.0469,0.9873,123185.0,111504.0,116704.0
3.8100458E7,0.0422,0.0469,0.9873,123185.0,111504.0,116704.0
3.8100459E7,0.0422,0.0469,0.9873,123241.0,111504.0,116704.0
3.810046E7,-0.0222,0.0759,0.9739,123241.0,111505.0,116704.0
3.8100461E7,-0.0222,0.0759,0.9739,123241.0,111505.0,116704.0
3.8100462E7,-0.0222,0.0759,0.9739,123241.0,111505.0,116704.0
3.8100463E7,0.0398,0.0222,0.9907,123241.0,111505.0,116888.0
3.8100464E7,0.0398,0.0222,0.9907,123241.0,111505.0,116888.0
3.8100465E7,0.0398,0.0222,0.9907,123327.0,111505.0,116888.0
3.8100466E7,-0.0273,0.0942,0.9712,123327.0,111479.0,116888.0
3.8100467E7,-0.0273,0.0942,0.9712,123327.0,111479.0,116888.0
3.8100468E7,-0.0273,0.0942,0.9712,123327.0,111479.0,116888.0
3.8100469E7,0.0491,0.0405,0.9775,123327.0,111479.0,116745.0
3.810047E7,0.0491,0.0405,0.9775,123327.0,111479.0,116745.0
3.8100471E7,0.0491,0.0405,0.9775,123268.0,111479.0,116745.0
3.8100472E7,-0.0234,0.0757,0.9775,123268.0,111363.0,116745.0
3.8100473E7,-0.0234,0.0757,0.9775,123268.0,111363.0,116745.0
3.8100474E7,-0.0234,0.0757,0.9775,123268.0,111363.0,116745.0
3.8100475E7,0.0359,0.0227,0.9968,123268.0,111363.0,116813.0
3.8100476E7,0.0359,0.0227,0.9968,123268.0,111363.0,116813.0
3.8100477E7,0.0359,0.0227,0.9968,123287.0,111363.0,116813.0
3.8100478E7,-0.0193,0.0977,0.9634,123287.0,111291.0,116813.0
3.8100479E7,-0.0193,0.0977,0.9634,123287.0,111291.0,116813.0
3.810048E7,-0.0193,0.0977,0.9634,123287.0,111291.0,116813.0
3.8100481E7,0.0403,0.0327,0.9878,123287.0,111291.0,116646.0
3.8100482E7,0.0403,0.0327,0.9878,123287.0,111291.0,116646.0
3.8100483E7,0.0403,0.0327,0.9878,123378.0,111291.0,116646.0
3.8100484E7,-0.0168,0.0869,0.9822,123378.0,111282.0,116646.0
3.8100485E7,-0.0168,0.0869,0.9822,123378.0,111282.0,116646.0
3.8100486E7,-0.0168,0.0869,0.9822,123378.0,111282.0,116646.0
3.8100487E7,0.0408,0.0203,0.9978,123378.0,111282.0,116778.0
3.8100488E7,0.0408,0.0203,0.9978,123378.0,111282.0,116778.0
3.8100489E7,0.0408,0.0203,0.9978,123382.0,111282.0,116778.0
3.810049E7,-0.0095,0.0891,0.9692,123382.0,111223.0,116778.0
3.8100491E7,-0.0095,0.0891,0.9692,123382.0,111223.0,116778.0
3.8100492E7,-0.0095,0.0891,0.9692,123382.0,111223.0,116778.0
3.8100493E7,0.0339,0.031,0.9961,123382.0,111223.0,116590.0
3.8100494E7,0.0339,0.031,0.9961,123382.0,111223.0,116590.0
3.8100495E7,0.0339,0.031,0.9961,123474.0,111223.0,116590.0
3.8100496E7,-0.0117,0.0918,0.9756,123474.0,111212.0,116590.0
3.8100497E7,-0.0117,0.0918,0.9756,123474.0,111212.0,116590.0
3.8100498E7,-0.0117,0.0918,0.9756,123474.0,111212.0,116590.0
3.8100499E7,0.0417,0.0293,0.989,123474.0,111212.0,116744.0
3.81005E7,0.0417,0.0293,0.989,123474.0,111212.0,116744.0
3.8100501E7,0.0417,0.0293,0.989,123359.0,111212.0,116744.0
3.8100502E7,-0.0122,0.0938,0.9739,123359.0,111036.0,116744.0
3.8100503E7,-0.0122,0.0938,0.9739,123359.0,111036.0,116744.0
3.8100504E7,-0.0122,0.0938,0.9739,123359.0,111036.0,116744.0
3.8100505E7,0.0303,0.0273,0.9912,123359.0,111036.0,116450.0
3.8100506E7,0.0303,0.0273,0.9912,123359.0,111036.0,116450.0
3.8100507E7,0.0303,0.0273,0.9912,123519.0,111036.0,116450.0
3.8100508E7,0.0,0.0813,0.9714,123519.0,111096.0,116450.0
3.8100509E7,0.0,0.0813,0.9714,123519.0,111096.0,116450.0
3.810051E7,0.0,0.0813,0.9714,123519.0,111096.0,116450.0
3.8100511E7,0.0425,0.0266,0.9958,123519.0,111096.0,116696.0
3.8100512E7,0.0425,0.0266,0.9958,123519.0,111096.0,116696.0
3.8100513E7,0.0425,0.0266,0.9958,123383.0,111096.0,116696.0
3.8100514E7,-0.0149,0.0872,0.9719,123383.0,110900.0,116696.0
3.8100515E7,-0.0149,0.0872,0.9719,123383.0,110900.0,116696.0
3.8100516E7,-0.0149,0.0872,0.9719,123383.0,110900.0,116696.0
3.8100517E7,0.0283,0.031,0.9954,123383.0,110900.0,116404.0
3.8100518E7,0.0283,0.031,0.9954,123383.0,110900.0,116404.0
3.8100519E7,0.0283,0.031,0.9954,123671.0,110900.0,116404.0
3.810052E7,5.0E-4,0.092,0.9666,123671.0,111045.0,116404.0
3.8100521E7,5.0E-4,0.092,0.9666,123671.0,111045.0,116404.0
3.8100522E7,5.0E-4,0.092,0.9666,123671.0,111045.0,116404.0
3.8100523E7,0.0398,0.0378,0.9895,123671.0,111045.0,116746.0
3.8100524E7,0.0398,0.0378,0.9895,123671.0,111045.0,116746.0
3.8100525E7,0.0398,0.0378,0.9895,123456.0,111045.0,116746.0
3.8100526E7,-0.0168,0.0723,0.9854,123456.0,110801.0,116746.0
3.8100527E7,-0.0168,0.0723,0.9854,123456.0,110801.0,116746.0
3.8100528E7,-0.0168,0.0723,0.9854,123456.0,110801.0,116746.0
3.8100529E7,0.0342,0.0356,0.9863,123456.0,110801.0,116469.0
3.810053E7,0.0342,0.0356,0.9863,123456.0,110801.0,116469.0
3.8100531E7,0.0342,0.0356,0.9863,123848.0,110801.0,116469.0
3.8100532E7,0.0012,0.0923,0.9834,123848.0,111061.0,116469.0
3.8100533E7,0.0012,0.0923,0.9834,123848.0,111061.0,116469.0
3.8100534E7,0.0012,0.0923,0.9834,123848.0,111061.0,116469.0
3.8100535E7,0.0254,0.0203,0.9998,123848.0,111061.0,116778.0
3.8100536E7,0.0254,0.0203,0.9998,123848.0,111061.0,116778.0
3.8100537E7,0.0254,0.0203,0.9998,123452.0,111061.0,116778.0
3.8100538E7,-0.011,0.063,0.9722,123452.0,110671.0,116778.0
3.8100539E7,-0.011,0.063,0.9722,123452.0,110671.0,116778.0
3.810054E7,-0.011,0.063,0.9722,123452.0,110671.0,116778.0
3.8100541E7,0.0334,0.0344,0.9819,123452.0,110671.0,116518.0
3.8100542E7,0.0334,0.0344,0.9819,123452.0,110671.0,116518.0
3.8100543E7,0.0334,0.0344,0.9819,123681.0,110671.0,116518.0
3.8100544E7,-0.01,0.0906,0.9834,123681.0,110781.0,116518.0
3.8100545E7,-0.01,0.0906,0.9834,123681.0,110781.0,116518.0
3.8100546E7,-0.01,0.0906,0.9834,123681.0,110781.0,116518.0
3.8100547E7,0.0227,0.0288,0.9768,123681.0,110781.0,116360.0
3.8100548E7,0.0227,0.0288,0.9768,123681.0,110781.0,116360.0
3.8100549E7,0.0227,0.0288,0.9768,123566.0,110781.0,116360.0
3.810055E7,-0.0051,0.0823,0.9729,123566.0,110598.0,116360.0
3.8100551E7,-0.0051,0.0823,0.9729,123566.0,110598.0,116360.0
3.8100552E7,-0.0051,0.0823,0.9729,123566.0,110598.0,116360.0
3.8100553E7,0.0283,0.0203,1.0088,123566.0,110598.0,116608.0
3.8100554E7,0.0283,0.0203,1.0088,123566.0,110598.0,116608.0
3.8100555E7,0.0283,0.0203,1.0088,123696.0,110598.0,116608.0
3.8100556E7,-0.001,0.0818,0.9741,123696.0,110640.0,116608.0
3.8100557E7,-0.001,0.0818,0.9741,123696.0,110640.0,116608.0
3.8100558E7,-0.001,0.0818,0.9741,123696.0,110640.0,116608.0
3.8100559E7,0.0271,0.0332,0.9915,123696.0,110640.0,116237.0
3.810056E7,0.0271,0.0332,0.9915,123696.0,110640.0,116237.0
3.8100561E7,0.0271,0.0332,0.9915,123777.0,110640.0,116237.0
3.8100562E7,-0.0022,0.092,0.9768,123777.0,110615.0,116237.0
3.8100563E7,-0.0022,0.092,0.9768,123777.0,110615.0,116237.0
3.8100564E7,-0.0022,0.092,0.9768,123777.0,110615.0,116237.0
3.8100565E7,0.031,0.0176,0.9961,123777.0,110615.0,116632.0
3.8100566E7,0.031,0.0176,0.9961,123777.0,110615.0,116632.0
3.8100567E7,0.031,0.0176,0.9961,123602.0,110615.0,116632.0
3.8100568E7,-0.0046,0.0872,0.9648,123602.0,110411.0,116632.0
3.8100569E7,-0.0046,0.0872,0.9648,123602.0,110411.0,116632.0
3.810057E7,-0.0046,0.0872,0.9648,123602.0,110411.0,116632.0
3.8100571E7,0.0168,0.0356,0.9927,123602.0,110411.0,116169.0
3.8100572E7,0.0168,0.0356,0.9927,123602.0,110411.0,116169.0
3.8100573E7,0.0168,0.0356,0.9927,123738.0,110411.0,116169.0
3.8100574E7,-0.0051,0.0923,0.9766,123738.0,110426.0,116169.0
3.8100575E7,-0.0051,0.0923,0.9766,123738.0,110426.0,116169.0
3.8100576E7,-0.0051,0.0923,0.9766,123738.0,110426.0,116169.0
3.8100577E7,0.0317,0.0107,0.9893,123738.0,110426.0,116488.0
3.8100578E7,0.0317,0.0107,0.9893,123738.0,110426.0,116488.0
3.8100579E7,0.0317,0.0107,0.9893,123628.0,110426.0,116488.0
3.810058E7,0.0027,0.0916,0.9646,123628.0,110282.0,116488.0
3.8100581E7,0.0027,0.0916,0.9646,123628.0,110282.0,116488.0
3.8100582E7,0.0027,0.0916,0.9646,123628.0,110282.0,116488.0
3.8100583E7,0.0188,0.0261,1.0012,123628.0,110282.0,116127.0
3.8100584E7,0.0188,0.0261,1.0012,123628.0,110282.0,116127.0
3.8100585E7,0.0188,0.0261,1.0012,123734.0,110282.0,116127.0
3.8100586E7,0.0039,0.0835,0.968,123734.0,110273.0,116127.0
3.8100587E7,0.0039,0.0835,0.968,123734.0,110273.0,116127.0
3.8100588E7,0.0039,0.0835,0.968,123734.0,110273.0,116127.0
3.8100589E7,0.032,0.0168,0.999,123734.0,110273.0,116418.0
3.810059E7,0.032,0.0168,0.999,123734.0,110273.0,116418.0
3.8100591E7,0.032,0.0168,0.999,123788.0,110273.0,116418.0
3.8100592E7,0.0054,0.0942,0.9795,123788.0,110261.0,116418.0
3.8100593E7,0.0054,0.0942,0.9795,123788.0,110261.0,116418.0
3.8100594E7,0.0054,0.0942,0.9795,123788.0,110261.0,116418.0
3.8100595E7,0.0261,0.0271,0.9922,123788.0,110261.0,116121.0
3.8100596E7,0.0261,0.0271,0.9922,123788.0,110261.0,116121.0
3.8100597E7,0.0261,0.0271,0.9922,123820.0,110261.0,116121.0
3.8100598E7,0.0044,0.0808,0.9719,123820.0,110201.0,116121.0
3.8100599E7,0.0044,0.0808,0.9719,123820.0,110201.0,116121.0
3.81006E7,0.0044,0.0808,0.9719,123820.0,110201.0,116121.0
3.8100601E7,0.0305,0.0378,0.9993,123820.0,110201.0,116407.0
3.8100602E7,0.0305,0.0378,0.9993,123820.0,110201.0,116407.0
3.8100603E7,0.0305,0.0378,0.9993,123708.0,110201.0,116407.0
3.8100604E7,-5.0E-4,0.0925,0.9714,123708.0,110069.0,116407.0
3.8100605E7,-5.0E-4,0.0925,0.9714,123708.0,110069.0,116407.0
3.8100606E7,-5.0E-4,0.0925,0.9714,123708.0,110069.0,116407.0
3.8100607E7,0.0352,0.0354,0.9883,123708.0,110069.0,116073.0
3.8100608E7,0.0352,0.0354,0.9883,123708.0,110069.0,116073.0
3.8100609E7,0.0352,0.0354,0.9883,123970.0,110069.0,116073.0
3.810061E7,0.0042,0.0774,0.9783,123970.0,110174.0,116073.0
3.8100611E7,0.0042,0.0774,0.9783,123970.0,110174.0,116073.0
3.8100612E7,0.0042,0.0774,0.9783,123970.0,110174.0,116073.0
3.8100613E7,0.0159,0.0332,0.9961,123970.0,110174.0,116418.0
3.8100614E7,0.0159,0.0332,0.9961,123970.0,110174.0,116418.0
3.8100615E7,0.0159,0.0332,0.9961,123669.0,110174.0,116418.0
3.8100616E7,-0.0063,0.0842,0.9675,123669.0,109887.0,116418.0
3.8100617E7,-0.0063,0.0842,0.9675,123669.0,109887.0,116418.0
3.8100618E7,-0.0063,0.0842,0.9675,123669.0,109887.0,116418.0
3.8100619E7,0.0457,0.0425,0.9819,123669.0,109887.0,116047.0
3.810062E7,0.0457,0.0425,0.9819,123669.0,109887.0,116047.0
3.8100621E7,0.0457,0.0425,0.9819,124076.0,109887.0,116047.0
3.8100622E7,0.0046,0.0698,0.9841,124076.0,110143.0,116047.0
3.8100623E7,0.0046,0.0698,0.9841,124076.0,110143.0,116047.0
3.8100624E7,0.0046,0.0698,0.9841,124076.0,110143.0,116047.0
3.8100625E7,0.0164,0.0322,0.9966,124076.0,110143.0,116378.0
3.8100626E7,0.0164,0.0322,0.9966,124076.0,110143.0,116378.0
3.8100627E7,0.0164,0.0322,0.9966,123686.0,110143.0,116378.0
3.8100628E7,-0.011,0.0815,0.9705,123686.0,109793.0,116378.0
3.8100629E7,-0.011,0.0815,0.9705,123686.0,109793.0,116378.0
3.810063E7,-0.011,0.0815,0.9705,123686.0,109793.0,116378.0
3.8100631E7,0.0366,0.0486,0.9836,123686.0,109793.0,116188.0
3.8100632E7,0.0366,0.0486,0.9836,123686.0,109793.0,116188.0
3.8100633E7,0.0366,0.0486,0.9836,124072.0,109793.0,116188.0
3.8100634E7,-0.0051,0.0747,0.9888,124072.0,110051.0,116188.0
3.8100635E7,-0.0051,0.0747,0.9888,124072.0,110051.0,116188.0
3.8100636E7,-0.0051,0.0747,0.9888,124072.0,110051.0,116188.0
3.8100637E7,0.0088,0.0288,0.9895,124072.0,110051.0,116251.0
