Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.7838701E7,0.0508,0.1458,0.9197,120049.0,114060.0,117654.0
3.7838702E7,0.0508,0.1458,0.9197,120049.0,114060.0,117654.0
3.7838703E7,0.0508,0.1458,0.9197,120049.0,114060.0,117654.0
3.7838704E7,0.1086,0.0337,0.9827,120049.0,114060.0,117654.0
3.7838705E7,0.1086,0.0337,0.9827,120049.0,114060.0,117654.0
3.7838706E7,0.1086,0.0337,0.9827,120309.0,114060.0,117654.0
3.7838707E7,-0.0959,-0.0566,1.0598,120309.0,114306.0,117811.0
3.7838708E7,-0.0959,-0.0566,1.0598,120309.0,114306.0,117811.0
3.7838709E7,-0.0959,-0.0566,1.0598,120309.0,114306.0,117811.0
3.783871E7,-0.0015,0.1079,0.969,120309.0,114306.0,117811.0
3.7838711E7,-0.0015,0.1079,0.969,120309.0,114306.0,117811.0
3.7838712E7,-0.0015,0.1079,0.969,119988.0,114306.0,117811.0
3.7838713E7,0.0664,0.1604,0.9143,119988.0,113941.0,117619.0
3.7838714E7,0.0664,0.1604,0.9143,119988.0,113941.0,117619.0
3.7838715E7,0.0664,0.1604,0.9143,119988.0,113941.0,117619.0
3.7838716E7,0.1035,0.0217,0.9934,119988.0,113941.0,117619.0
3.7838717E7,0.1035,0.0217,0.9934,119988.0,113941.0,117619.0
3.7838718E7,0.1035,0.0217,0.9934,120456.0,113941.0,117619.0
3.7838719E7,-0.1062,-0.0642,1.0691,120456.0,114305.0,117928.0
3.783872E7,-0.1062,-0.0642,1.0691,120456.0,114305.0,117928.0
3.7838721E7,-0.1062,-0.0642,1.0691,120456.0,114305.0,117928.0
3.7838722E7,0.0146,0.1133,0.9604,120456.0,114305.0,117928.0
3.7838723E7,0.0146,0.1133,0.9604,120456.0,114305.0,117928.0
3.7838724E7,0.0146,0.1133,0.9604,119987.0,114305.0,117928.0
3.7838725E7,0.0752,0.1729,0.9062,119987.0,113907.0,117591.0
3.7838726E7,0.0752,0.1729,0.9062,119987.0,113907.0,117591.0
3.7838727E7,0.0752,0.1729,0.9062,119987.0,113907.0,117591.0
3.7838728E7,0.0803,0.0183,0.9993,119987.0,113907.0,117591.0
3.7838729E7,0.0803,0.0183,0.9993,119987.0,113907.0,117591.0
3.783873E7,0.0803,0.0183,0.9993,120499.0,113907.0,117591.0
3.7838731E7,-0.1155,-0.0625,1.0657,120499.0,114225.0,117962.0
3.7838732E7,-0.1155,-0.0625,1.0657,120499.0,114225.0,117962.0
3.7838733E7,-0.1155,-0.0625,1.0657,120499.0,114225.0,117962.0
3.7838734E7,0.0337,0.1218,0.9424,120499.0,114225.0,117962.0
3.7838735E7,0.0337,0.1218,0.9424,120499.0,114225.0,117962.0
3.7838736E7,0.0337,0.1218,0.9424,119977.0,114225.0,117962.0
3.7838737E7,0.0771,0.1707,0.907,119977.0,113913.0,117558.0
3.7838738E7,0.0771,0.1707,0.907,119977.0,113913.0,117558.0
3.7838739E7,0.0771,0.1707,0.907,119977.0,113913.0,117558.0
3.783874E7,0.0701,0.0044,1.0129,119977.0,113913.0,117558.0
3.7838741E7,0.0701,0.0044,1.0129,119977.0,113913.0,117558.0
3.7838742E7,0.0701,0.0044,1.0129,120394.0,113913.0,117558.0
3.7838743E7,-0.1184,-0.0618,1.0635,120394.0,114052.0,117846.0
3.7838744E7,-0.1184,-0.0618,1.0635,120394.0,114052.0,117846.0
3.7838745E7,-0.1184,-0.0618,1.0635,120394.0,114052.0,117846.0
3.7838746E7,0.0452,0.1345,0.9324,120394.0,114052.0,117846.0
3.7838747E7,0.0452,0.1345,0.9324,120394.0,114052.0,117846.0
3.7838748E7,0.0452,0.1345,0.9324,120068.0,114052.0,117846.0
3.7838749E7,0.0725,0.1641,0.9121,120068.0,113915.0,117611.0
3.783875E7,0.0725,0.1641,0.9121,120068.0,113915.0,117611.0
