Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.5804929E7,0.0413,0.0417,0.9795,127497.0,116242.0,121931.0
3.580493E7,0.0413,0.0417,0.9795,127497.0,116242.0,121931.0
3.5804931E7,0.0413,0.0417,0.9795,127497.0,116242.0,121931.0
3.5804932E7,-0.0325,0.0024,1.0305,127497.0,116242.0,121479.0
3.5804933E7,-0.0325,0.0024,1.0305,127497.0,116242.0,121479.0
3.5804934E7,-0.0325,0.0024,1.0305,127686.0,116242.0,121479.0
3.5804935E7,-0.05,0.0874,0.9814,127686.0,116375.0,121479.0
3.5804936E7,-0.05,0.0874,0.9814,127686.0,116375.0,121479.0
3.5804937E7,-0.05,0.0874,0.9814,127686.0,116375.0,121479.0
3.5804938E7,0.1055,0.1069,0.9421,127686.0,116375.0,121928.0
3.5804939E7,0.1055,0.1069,0.9421,127686.0,116375.0,121928.0
3.580494E7,0.1055,0.1069,0.9421,127533.0,116375.0,121928.0
3.5804941E7,0.0454,0.0239,0.9775,127533.0,116218.0,121928.0
3.5804942E7,0.0454,0.0239,0.9775,127533.0,116218.0,121928.0
3.5804943E7,0.0454,0.0239,0.9775,127533.0,116218.0,121928.0
3.5804944E7,-0.0322,-0.0105,1.0374,127533.0,116218.0,121455.0
3.5804945E7,-0.0322,-0.0105,1.0374,127533.0,116218.0,121455.0
3.5804946E7,-0.0322,-0.0105,1.0374,127607.0,116218.0,121455.0
3.5804947E7,-0.0544,0.0925,0.9851,127607.0,116246.0,121455.0
3.5804948E7,-0.0544,0.0925,0.9851,127607.0,116246.0,121455.0
3.5804949E7,-0.0544,0.0925,0.9851,127607.0,116246.0,121455.0
3.580495E7,0.1082,0.123,0.9255,127607.0,116246.0,121852.0
3.5804951E7,0.1082,0.123,0.9255,127607.0,116246.0,121852.0
3.5804952E7,0.1082,0.123,0.9255,127627.0,116246.0,121852.0
3.5804953E7,0.05,0.0305,0.9805,127627.0,116237.0,121852.0
3.5804954E7,0.05,0.0305,0.9805,127627.0,116237.0,121852.0
3.5804955E7,0.05,0.0305,0.9805,127627.0,116237.0,121852.0
3.5804956E7,-0.0383,-0.0217,1.0486,127627.0,116237.0,121529.0
3.5804957E7,-0.0383,-0.0217,1.0486,127627.0,116237.0,121529.0
3.5804958E7,-0.0383,-0.0217,1.0486,127654.0,116237.0,121529.0
3.5804959E7,-0.0635,0.0898,0.9792,127654.0,116225.0,121529.0
3.580496E7,-0.0635,0.0898,0.9792,127654.0,116225.0,121529.0
3.5804961E7,-0.0635,0.0898,0.9792,127654.0,116225.0,121529.0
3.5804962E7,0.0947,0.136,0.9292,127654.0,116225.0,121855.0
3.5804963E7,0.0947,0.136,0.9292,127654.0,116225.0,121855.0
3.5804964E7,0.0947,0.136,0.9292,127677.0,116225.0,121855.0
3.5804965E7,0.0669,0.0398,0.9807,127677.0,116223.0,121855.0
3.5804966E7,0.0669,0.0398,0.9807,127677.0,116223.0,121855.0
3.5804967E7,0.0669,0.0398,0.9807,127677.0,116223.0,121855.0
3.5804968E7,-0.0273,-0.0369,1.0488,127677.0,116223.0,121535.0
3.5804969E7,-0.0273,-0.0369,1.0488,127677.0,116223.0,121535.0
3.580497E7,-0.0273,-0.0369,1.0488,127680.0,116223.0,121535.0
3.5804971E7,-0.0737,0.0728,0.9917,127680.0,116195.0,121535.0
3.5804972E7,-0.0737,0.0728,0.9917,127680.0,116195.0,121535.0
3.5804973E7,-0.0737,0.0728,0.9917,127680.0,116195.0,121535.0
3.5804974E7,0.0837,0.1377,0.9214,127680.0,116195.0,121773.0
3.5804975E7,0.0837,0.1377,0.9214,127680.0,116195.0,121773.0
3.5804976E7,0.0837,0.1377,0.9214,127553.0,116195.0,121773.0
3.5804977E7,0.0647,0.052,0.9644,127553.0,116084.0,121773.0
3.5804978E7,0.0647,0.052,0.9644,127553.0,116084.0,121773.0
3.5804979E7,0.0647,0.052,0.9644,127553.0,116084.0,121773.0
3.580498E7,-0.0049,-0.0298,1.0383,127553.0,116084.0,121472.0
3.5804981E7,-0.0049,-0.0298,1.0383,127553.0,116084.0,121472.0
3.5804982E7,-0.0049,-0.0298,1.0383,127836.0,116084.0,121472.0
3.5804983E7,-0.071,0.0518,1.0042,127836.0,116274.0,121472.0
3.5804984E7,-0.071,0.0518,1.0042,127836.0,116274.0,121472.0
3.5804985E7,-0.071,0.0518,1.0042,127836.0,116274.0,121472.0
3.5804986E7,0.0632,0.1226,0.927,127836.0,116274.0,121818.0
3.5804987E7,0.0632,0.1226,0.927,127836.0,116274.0,121818.0
3.5804988E7,0.0632,0.1226,0.927,127566.0,116274.0,121818.0
3.5804989E7,0.0557,0.0706,0.9592,127566.0,116063.0,121818.0
3.580499E7,0.0557,0.0706,0.9592,127566.0,116063.0,121818.0
3.5804991E7,0.0557,0.0706,0.9592,127566.0,116063.0,121818.0
3.5804992E7,0.0166,7.0E-4,1.0242,127566.0,116063.0,121510.0
3.5804993E7,0.0166,7.0E-4,1.0242,127566.0,116063.0,121510.0
3.5804994E7,0.0166,7.0E-4,1.0242,127944.0,116063.0,121510.0
3.5804995E7,-0.0571,0.0408,1.0076,127944.0,116334.0,121510.0
3.5804996E7,-0.0571,0.0408,1.0076,127944.0,116334.0,121510.0
3.5804997E7,-0.0571,0.0408,1.0076,127944.0,116334.0,121510.0
3.5804998E7,0.0508,0.0969,0.9509,127944.0,116334.0,121887.0
3.5804999E7,0.0508,0.0969,0.9509,127944.0,116334.0,121887.0
3.5805E7,0.0508,0.0969,0.9509,127580.0,116334.0,121887.0
3.5805001E7,0.0613,0.0764,0.959,127580.0,116045.0,121887.0
3.5805002E7,0.0613,0.0764,0.959,127580.0,116045.0,121887.0
3.5805003E7,0.0613,0.0764,0.959,127580.0,116045.0,121887.0
3.5805004E7,0.0146,0.0142,1.0134,127580.0,116045.0,121467.0
3.5805005E7,0.0146,0.0142,1.0134,127580.0,116045.0,121467.0
3.5805006E7,0.0146,0.0142,1.0134,127868.0,116045.0,121467.0
3.5805007E7,-0.0635,0.0364,1.0149,127868.0,116229.0,121467.0
3.5805008E7,-0.0635,0.0364,1.0149,127868.0,116229.0,121467.0
3.5805009E7,-0.0635,0.0364,1.0149,127868.0,116229.0,121467.0
3.580501E7,0.0574,0.0981,0.9519,127868.0,116229.0,121817.0
3.5805011E7,0.0574,0.0981,0.9519,127868.0,116229.0,121817.0
3.5805012E7,0.0574,0.0981,0.9519,127550.0,116229.0,121817.0
3.5805013E7,0.0723,0.0691,0.9543,127550.0,115991.0,121817.0
3.5805014E7,0.0723,0.0691,0.9543,127550.0,115991.0,121817.0
3.5805015E7,0.0723,0.0691,0.9543,127550.0,115991.0,121817.0
3.5805016E7,-0.0034,-0.0103,1.0234,127550.0,115991.0,121371.0
3.5805017E7,-0.0034,-0.0103,1.0234,127550.0,115991.0,121371.0
3.5805018E7,-0.0034,-0.0103,1.0234,127888.0,115991.0,121371.0
