Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
120066.0,0.0601,0.0474,0.9731,124430.0,117184.0,121185.0
120067.0,-0.0112,-0.0168,1.0251,124430.0,117184.0,121185.0
120068.0,-0.0112,-0.0168,1.0251,124430.0,117184.0,121185.0
120069.0,-0.0112,-0.0168,1.0251,124430.0,117184.0,121185.0
120070.0,-0.0901,0.073,1.0093,124430.0,117199.0,121252.0
120071.0,-0.0901,0.073,1.0093,124430.0,117199.0,121252.0
120072.0,-0.0901,0.073,1.0093,124178.0,117199.0,121252.0
120073.0,0.0896,0.1277,0.9255,124178.0,117199.0,121252.0
120074.0,0.0896,0.1277,0.9255,124178.0,117199.0,121252.0
120075.0,0.0896,0.1277,0.9255,124178.0,117199.0,121252.0
120076.0,0.0544,0.0537,0.9624,124178.0,117143.0,121286.0
120077.0,0.0544,0.0537,0.9624,124178.0,117143.0,121286.0
120078.0,0.0544,0.0537,0.9624,124462.0,117143.0,121286.0
120079.0,0.0056,-0.0022,1.0212,124462.0,117143.0,121286.0
120080.0,0.0056,-0.0022,1.0212,124462.0,117143.0,121286.0
120081.0,0.0056,-0.0022,1.0212,124462.0,117143.0,121286.0
120082.0,-0.0813,0.0601,1.0122,124462.0,117202.0,121293.0
120083.0,-0.0813,0.0601,1.0122,124462.0,117202.0,121293.0
120084.0,-0.0813,0.0601,1.0122,124183.0,117202.0,121293.0
120085.0,0.0811,0.1218,0.9329,124183.0,117202.0,121293.0
120086.0,0.0811,0.1218,0.9329,124183.0,117202.0,121293.0
120087.0,0.0811,0.1218,0.9329,124183.0,117202.0,121293.0
120088.0,0.0769,0.0637,0.9639,124183.0,117099.0,121232.0
120089.0,0.0769,0.0637,0.9639,124183.0,117099.0,121232.0
120090.0,0.0769,0.0637,0.9639,124498.0,117099.0,121232.0
120091.0,-0.0034,0.0032,1.0183,124498.0,117099.0,121232.0
120092.0,-0.0034,0.0032,1.0183,124498.0,117099.0,121232.0
120093.0,-0.0034,0.0032,1.0183,124498.0,117099.0,121232.0
120094.0,-0.0903,0.0571,1.0188,124498.0,117193.0,121275.0
120095.0,-0.0903,0.0571,1.0188,124498.0,117193.0,121275.0
120096.0,-0.0903,0.0571,1.0188,124261.0,117193.0,121275.0
120097.0,0.082,0.1162,0.9363,124261.0,117193.0,121275.0
120098.0,0.082,0.1162,0.9363,124261.0,117193.0,121275.0
120099.0,0.082,0.1162,0.9363,124261.0,117193.0,121275.0
120100.0,0.0903,0.0679,0.9585,124261.0,117122.0,121153.0
120101.0,0.0903,0.0679,0.9585,124261.0,117122.0,121153.0
120102.0,0.0903,0.0679,0.9585,124514.0,117122.0,121153.0
120103.0,-0.0129,-0.0107,1.0249,124514.0,117122.0,121153.0
120104.0,-0.0129,-0.0107,1.0249,124514.0,117122.0,121153.0
120105.0,-0.0129,-0.0107,1.0249,124514.0,117122.0,121153.0
120106.0,-0.1121,0.0588,1.0149,124514.0,117165.0,121248.0
120107.0,-0.1121,0.0588,1.0149,124514.0,117165.0,121248.0
120108.0,-0.1121,0.0588,1.0149,124324.0,117165.0,121248.0
120109.0,0.0962,0.1243,0.9265,124324.0,117165.0,121248.0
120110.0,0.0962,0.1243,0.9265,124324.0,117165.0,121248.0
120111.0,0.0962,0.1243,0.9265,124324.0,117165.0,121248.0
120112.0,0.0933,0.062,0.9578,124324.0,117136.0,121201.0
120113.0,0.0933,0.062,0.9578,124324.0,117136.0,121201.0
120114.0,0.0933,0.062,0.9578,124609.0,117136.0,121201.0
120115.0,-0.0251,-0.0269,1.0457,124609.0,117136.0,121201.0
120116.0,-0.0251,-0.0269,1.0457,124609.0,117136.0,121201.0
120117.0,-0.0251,-0.0269,1.0457,124609.0,117136.0,121201.0
120118.0,-0.1013,0.0664,1.0146,124609.0,117164.0,121231.0
120119.0,-0.1013,0.0664,1.0146,124609.0,117164.0,121231.0
120120.0,-0.1013,0.0664,1.0146,124304.0,117164.0,121231.0
120121.0,0.1064,0.1382,0.918,124304.0,117164.0,121231.0
120122.0,0.1064,0.1382,0.918,124304.0,117164.0,121231.0
120123.0,0.1064,0.1382,0.918,124304.0,117164.0,121231.0
120124.0,0.0935,0.0645,0.9534,124304.0,117046.0,121137.0
120125.0,0.0935,0.0645,0.9534,124304.0,117046.0,121137.0
120126.0,0.0935,0.0645,0.9534,124649.0,117046.0,121137.0
120127.0,-0.0369,-0.0354,1.0488,124649.0,117046.0,121137.0
120128.0,-0.0369,-0.0354,1.0488,124649.0,117046.0,121137.0
120129.0,-0.0369,-0.0354,1.0488,124649.0,117046.0,121137.0
120130.0,-0.0891,0.0649,1.0156,124649.0,117158.0,121279.0
120131.0,-0.0891,0.0649,1.0156,124649.0,117158.0,121279.0
120132.0,-0.0891,0.0649,1.0156,124466.0,117158.0,121279.0
120133.0,0.115,0.137,0.9211,124466.0,117158.0,121279.0
120134.0,0.115,0.137,0.9211,124466.0,117158.0,121279.0
120135.0,0.115,0.137,0.9211,124466.0,117158.0,121279.0
120136.0,0.0869,0.0552,0.9587,124466.0,117129.0,121179.0
120137.0,0.0869,0.0552,0.9587,124466.0,117129.0,121179.0
120138.0,0.0869,0.0552,0.9587,124650.0,117129.0,121179.0
120139.0,-0.0454,-0.05,1.0588,124650.0,117129.0,121179.0
120140.0,-0.0454,-0.05,1.0588,124650.0,117129.0,121179.0
120141.0,-0.0454,-0.05,1.0588,124650.0,117129.0,121179.0
120142.0,-0.0879,0.075,1.0027,124650.0,117096.0,121179.0
120143.0,-0.0879,0.075,1.0027,124650.0,117096.0,121179.0
120144.0,-0.0879,0.075,1.0027,124369.0,117096.0,121179.0
120145.0,0.1138,0.1514,0.9053,124369.0,117096.0,121151.0
120146.0,0.1138,0.1514,0.9053,124369.0,117096.0,121151.0
