Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
179043.0,0.1243,0.0334,0.9692,125354.0,116376.0,120769.0
179044.0,-0.1306,-0.0151,1.0369,125354.0,116376.0,120840.0
179045.0,-0.1306,-0.0151,1.0369,125354.0,116376.0,120840.0
179046.0,-0.1306,-0.0151,1.0369,125391.0,116376.0,120840.0
179047.0,0.001,0.0894,0.9839,125391.0,116258.0,120840.0
179048.0,0.001,0.0894,0.9839,125391.0,116258.0,120840.0
179049.0,0.001,0.0894,0.9839,125391.0,116258.0,120840.0
179050.0,0.092,0.126,0.9292,125391.0,116258.0,120729.0
179051.0,0.092,0.126,0.9292,125391.0,116258.0,120729.0
179052.0,0.092,0.126,0.9292,125388.0,116258.0,120729.0
179053.0,0.1108,0.0361,0.9714,125388.0,116335.0,120729.0
179054.0,0.1108,0.0361,0.9714,125388.0,116335.0,120729.0
179055.0,0.1108,0.0361,0.9714,125388.0,116335.0,120729.0
179056.0,-0.1357,-0.0173,1.0417,125388.0,116335.0,120820.0
179057.0,-0.1357,-0.0173,1.0417,125388.0,116335.0,120820.0
179058.0,-0.1357,-0.0173,1.0417,125428.0,116335.0,120820.0
179059.0,0.0139,0.0991,0.9712,125428.0,116219.0,120820.0
179060.0,0.0139,0.0991,0.9712,125428.0,116219.0,120820.0
179061.0,0.0139,0.0991,0.9712,125428.0,116219.0,120820.0
179062.0,0.0884,0.127,0.9338,125428.0,116219.0,120726.0
179063.0,0.0884,0.127,0.9338,125428.0,116219.0,120726.0
179064.0,0.0884,0.127,0.9338,125443.0,116219.0,120726.0
179065.0,0.1035,0.032,0.9783,125443.0,116321.0,120726.0
179066.0,0.1035,0.032,0.9783,125443.0,116321.0,120726.0
179067.0,0.1035,0.032,0.9783,125443.0,116321.0,120726.0
179068.0,-0.1367,-0.0161,1.0374,125443.0,116321.0,120805.0
179069.0,-0.1367,-0.0161,1.0374,125443.0,116321.0,120805.0
179070.0,-0.1367,-0.0161,1.0374,125441.0,116321.0,120805.0
179071.0,0.0237,0.1003,0.9661,125441.0,116164.0,120805.0
179072.0,0.0237,0.1003,0.9661,125441.0,116164.0,120805.0
179073.0,0.0237,0.1003,0.9661,125441.0,116164.0,120805.0
179074.0,0.0845,0.1218,0.9407,125441.0,116164.0,120693.0
179075.0,0.0845,0.1218,0.9407,125441.0,116164.0,120693.0
179076.0,0.0845,0.1218,0.9407,125522.0,116164.0,120693.0
179077.0,0.0933,0.0266,0.9834,125522.0,116330.0,120693.0
179078.0,0.0933,0.0266,0.9834,125522.0,116330.0,120693.0
179079.0,0.0933,0.0266,0.9834,125522.0,116330.0,120693.0
179080.0,-0.1331,-0.0115,1.0435,125522.0,116330.0,120825.0
179081.0,-0.1331,-0.0115,1.0435,125522.0,116330.0,120825.0
179082.0,-0.1331,-0.0115,1.0435,125433.0,116330.0,120825.0
179083.0,0.0283,0.1091,0.9678,125433.0,116120.0,120825.0
179084.0,0.0283,0.1091,0.9678,125433.0,116120.0,120825.0
179085.0,0.0283,0.1091,0.9678,125433.0,116120.0,120825.0
179086.0,0.0881,0.1223,0.9314,125433.0,116120.0,120630.0
179087.0,0.0881,0.1223,0.9314,125433.0,116120.0,120630.0
179088.0,0.0881,0.1223,0.9314,125520.0,116120.0,120630.0
179089.0,0.084,0.0242,0.9871,125520.0,116271.0,120630.0
