Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
270938.0,0.0132,0.0615,0.9871,123267.0,117798.0,121783.0
270939.0,0.0132,0.0615,0.9871,123224.0,117798.0,121783.0
270940.0,0.0159,0.0588,0.9846,123224.0,117798.0,121783.0
270941.0,0.0159,0.0588,0.9846,123224.0,117798.0,121783.0
270942.0,0.0159,0.0588,0.9846,123224.0,117798.0,121783.0
270943.0,0.0176,0.0564,0.9797,123224.0,117773.0,121802.0
270944.0,0.0176,0.0564,0.9797,123224.0,117773.0,121802.0
270945.0,0.0176,0.0564,0.9797,123253.0,117773.0,121802.0
270946.0,0.0183,0.0552,0.9849,123253.0,117773.0,121802.0
270947.0,0.0183,0.0552,0.9849,123253.0,117773.0,121802.0
270948.0,0.0183,0.0552,0.9849,123253.0,117773.0,121802.0
270949.0,0.0151,0.0532,0.979,123253.0,117796.0,121799.0
270950.0,0.0151,0.0532,0.979,123253.0,117796.0,121799.0
270951.0,0.0151,0.0532,0.979,123243.0,117796.0,121799.0
270952.0,0.0164,0.0574,0.9792,123243.0,117796.0,121799.0
270953.0,0.0164,0.0574,0.9792,123243.0,117796.0,121799.0
270954.0,0.0164,0.0574,0.9792,123243.0,117796.0,121799.0
270955.0,0.0132,0.0593,0.9846,123243.0,117783.0,121783.0
270956.0,0.0132,0.0593,0.9846,123243.0,117783.0,121783.0
270957.0,0.0132,0.0593,0.9846,123240.0,117783.0,121783.0
270958.0,0.0098,0.0547,0.9839,123240.0,117783.0,121783.0
270959.0,0.0098,0.0547,0.9839,123240.0,117783.0,121783.0
270960.0,0.0098,0.0547,0.9839,123240.0,117783.0,121783.0
270961.0,0.0186,0.063,0.9861,123240.0,117787.0,121781.0
270962.0,0.0186,0.063,0.9861,123240.0,117787.0,121781.0
270963.0,0.0186,0.063,0.9861,123225.0,117787.0,121781.0
270964.0,0.012,0.0608,0.9805,123225.0,117787.0,121781.0
270965.0,0.012,0.0608,0.9805,123225.0,117787.0,121781.0
270966.0,0.012,0.0608,0.9805,123225.0,117787.0,121781.0
270967.0,0.0193,0.0583,0.9822,123225.0,117768.0,121769.0
270968.0,0.0193,0.0583,0.9822,123225.0,117768.0,121769.0
270969.0,0.0193,0.0583,0.9822,123221.0,117768.0,121769.0
270970.0,0.0112,0.0566,0.9856,123221.0,117768.0,121769.0
270971.0,0.0112,0.0566,0.9856,123221.0,117768.0,121769.0
270972.0,0.0112,0.0566,0.9856,123221.0,117768.0,121769.0
270973.0,0.0132,0.0554,0.9858,123221.0,117772.0,121795.0
270974.0,0.0132,0.0554,0.9858,123221.0,117772.0,121795.0
270975.0,0.0132,0.0554,0.9858,123256.0,117772.0,121795.0
270976.0,0.0112,0.0579,0.9788,123256.0,117772.0,121795.0
270977.0,0.0112,0.0579,0.9788,123256.0,117772.0,121795.0
270978.0,0.0112,0.0579,0.9788,123256.0,117772.0,121795.0
270979.0,0.0149,0.0554,0.9854,123256.0,117795.0,121776.0
270980.0,0.0149,0.0554,0.9854,123256.0,117795.0,121776.0
270981.0,0.0149,0.0554,0.9854,123225.0,117795.0,121776.0
270982.0,0.0166,0.0615,0.9841,123225.0,117795.0,121776.0
270983.0,0.0166,0.0615,0.9841,123225.0,117795.0,121776.0
270984.0,0.0166,0.0615,0.9841,123225.0,117795.0,121776.0
270985.0,0.0156,0.0583,0.9854,123225.0,117768.0,121775.0
270986.0,0.0156,0.0583,0.9854,123225.0,117768.0,121775.0
270987.0,0.0156,0.0583,0.9854,123225.0,117768.0,121775.0
270988.0,0.0122,0.0583,0.9775,123225.0,117768.0,121775.0
270989.0,0.0122,0.0583,0.9775,123225.0,117768.0,121775.0
270990.0,0.0122,0.0583,0.9775,123225.0,117768.0,121775.0
270991.0,0.0127,0.0554,0.9771,123225.0,117780.0,121775.0
270992.0,0.0127,0.0554,0.9771,123225.0,117780.0,121775.0
270993.0,0.0127,0.0554,0.9771,123232.0,117780.0,121775.0
270994.0,0.0129,0.0586,0.9788,123232.0,117780.0,121775.0
270995.0,0.0129,0.0586,0.9788,123232.0,117780.0,121775.0
270996.0,0.0129,0.0586,0.9788,123232.0,117780.0,121775.0
270997.0,0.0144,0.0569,0.9878,123232.0,117772.0,121769.0
270998.0,0.0144,0.0569,0.9878,123232.0,117772.0,121769.0
270999.0,0.0144,0.0569,0.9878,123223.0,117772.0,121769.0
271000.0,0.0117,0.0576,0.9829,123223.0,117772.0,121769.0
271001.0,0.0117,0.0576,0.9829,123223.0,117772.0,121769.0
271002.0,0.0117,0.0576,0.9829,123223.0,117772.0,121769.0
271003.0,0.0154,0.0588,0.9829,123223.0,117767.0,121765.0
271004.0,0.0154,0.0588,0.9829,123223.0,117767.0,121765.0
271005.0,0.0154,0.0588,0.9829,123221.0,117767.0,121765.0
271006.0,0.0146,0.0615,0.9836,123221.0,117767.0,121765.0
271007.0,0.0146,0.0615,0.9836,123221.0,117767.0,121765.0
271008.0,0.0146,0.0615,0.9836,123221.0,117767.0,121765.0
271009.0,0.0166,0.0547,0.9807,123221.0,117773.0,121769.0
271010.0,0.0166,0.0547,0.9807,123221.0,117773.0,121769.0
271011.0,0.0166,0.0547,0.9807,123230.0,117773.0,121769.0
271012.0,0.0156,0.0596,0.979,123230.0,117773.0,121769.0
271013.0,0.0156,0.0596,0.979,123230.0,117773.0,121769.0
271014.0,0.0156,0.0596,0.979,123230.0,117773.0,121769.0
271015.0,0.0186,0.0593,0.9858,123230.0,117775.0,121761.0
271016.0,0.0186,0.0593,0.9858,123230.0,117775.0,121761.0
271017.0,0.0186,0.0593,0.9858,123214.0,117775.0,121761.0
271018.0,0.0188,0.0588,0.9834,123214.0,117775.0,121761.0
271019.0,0.0188,0.0588,0.9834,123214.0,117775.0,121761.0
271020.0,0.0188,0.0588,0.9834,123214.0,117775.0,121761.0
271021.0,0.0159,0.0613,0.9785,123214.0,117775.0,121778.0
271022.0,0.0159,0.0613,0.9785,123214.0,117775.0,121778.0
271023.0,0.0159,0.0613,0.9785,123240.0,117775.0,121778.0
271024.0,0.0156,0.0583,0.9861,123240.0,117775.0,121778.0
271025.0,0.0156,0.0583,0.9861,123240.0,117775.0,121778.0
271026.0,0.0156,0.0583,0.9861,123240.0,117775.0,121778.0
271027.0,0.0154,0.0576,0.9851,123240.0,117782.0,121774.0
271028.0,0.0154,0.0576,0.9851,123240.0,117782.0,121774.0
271029.0,0.0154,0.0576,0.9851,123224.0,117782.0,121774.0
271030.0,0.0156,0.0586,0.9785,123224.0,117782.0,121774.0
271031.0,0.0156,0.0586,0.9785,123224.0,117782.0,121774.0
271032.0,0.0156,0.0586,0.9785,123224.0,117782.0,121774.0
271033.0,0.0146,0.0574,0.9778,123224.0,117750.0,121737.0
271034.0,0.0146,0.0574,0.9778,123224.0,117750.0,121737.0
271035.0,0.0146,0.0574,0.9778,123189.0,117750.0,121737.0
271036.0,0.0164,0.0601,0.9783,123189.0,117750.0,121737.0
271037.0,0.0164,0.0601,0.9783,123189.0,117750.0,121737.0
271038.0,0.0164,0.0601,0.9783,123189.0,117750.0,121737.0
271039.0,0.0178,0.0579,0.9824,123189.0,117758.0,121769.0
271040.0,0.0178,0.0579,0.9824,123189.0,117758.0,121769.0
271041.0,0.0178,0.0579,0.9824,123232.0,117758.0,121769.0
271042.0,0.0171,0.0618,0.9866,123232.0,117758.0,121769.0
271043.0,0.0171,0.0618,0.9866,123232.0,117758.0,121769.0
271044.0,0.0171,0.0618,0.9866,123232.0,117758.0,121769.0
271045.0,0.0195,0.0581,0.981,123232.0,117785.0,121761.0
271046.0,0.0195,0.0581,0.981,123232.0,117785.0,121761.0
271047.0,0.0195,0.0581,0.981,123222.0,117785.0,121761.0
271048.0,0.0193,0.0601,0.9858,123222.0,117785.0,121761.0
271049.0,0.0193,0.0601,0.9858,123222.0,117785.0,121761.0
271050.0,0.0193,0.0601,0.9858,123222.0,117785.0,121761.0
271051.0,0.0156,0.0586,0.9834,123222.0,117753.0,121745.0
271052.0,0.0156,0.0586,0.9834,123222.0,117753.0,121745.0
271053.0,0.0156,0.0586,0.9834,123215.0,117753.0,121745.0
271054.0,0.0181,0.061,0.9802,123215.0,117753.0,121745.0
271055.0,0.0181,0.061,0.9802,123215.0,117753.0,121745.0
271056.0,0.0181,0.061,0.9802,123215.0,117753.0,121745.0
271057.0,0.0156,0.0613,0.979,123215.0,117761.0,121754.0
271058.0,0.0156,0.0613,0.979,123215.0,117761.0,121754.0
271059.0,0.0156,0.0613,0.979,123213.0,117761.0,121754.0
271060.0,0.0144,0.0544,0.9856,123213.0,117761.0,121754.0
271061.0,0.0144,0.0544,0.9856,123213.0,117761.0,121754.0
271062.0,0.0144,0.0544,0.9856,123213.0,117761.0,121754.0
271063.0,0.0146,0.0569,0.9734,123213.0,117761.0,121747.0
271064.0,0.0146,0.0569,0.9734,123213.0,117761.0,121747.0
271065.0,0.0146,0.0569,0.9734,123213.0,117761.0,121747.0
271066.0,0.0132,0.0591,0.9844,123213.0,117761.0,121747.0
271067.0,0.0132,0.0591,0.9844,123213.0,117761.0,121747.0
271068.0,0.0132,0.0591,0.9844,123213.0,117761.0,121747.0
