Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
305376.0,0.0137,0.0613,0.9829,124147.0,118648.0,122656.0
305377.0,0.0105,0.0593,0.9827,124147.0,118648.0,122631.0
305378.0,0.0105,0.0593,0.9827,124147.0,118648.0,122631.0
305379.0,0.0105,0.0593,0.9827,124153.0,118648.0,122631.0
305380.0,0.0171,0.0574,0.9797,124153.0,118653.0,122631.0
305381.0,0.0171,0.0574,0.9797,124153.0,118653.0,122631.0
305382.0,0.0171,0.0574,0.9797,124153.0,118653.0,122631.0
305383.0,0.0166,0.0581,0.9802,124153.0,118653.0,122638.0
305384.0,0.0166,0.0581,0.9802,124153.0,118653.0,122638.0
305385.0,0.0166,0.0581,0.9802,124136.0,118653.0,122638.0
305386.0,0.0154,0.0571,0.9851,124136.0,118635.0,122638.0
305387.0,0.0154,0.0571,0.9851,124136.0,118635.0,122638.0
305388.0,0.0154,0.0571,0.9851,124136.0,118635.0,122638.0
305389.0,0.0129,0.0627,0.9866,124136.0,118635.0,122616.0
305390.0,0.0129,0.0627,0.9866,124136.0,118635.0,122616.0
305391.0,0.0129,0.0627,0.9866,124127.0,118635.0,122616.0
305392.0,0.0176,0.0588,0.9832,124127.0,118631.0,122616.0
305393.0,0.0176,0.0588,0.9832,124127.0,118631.0,122616.0
305394.0,0.0176,0.0588,0.9832,124127.0,118631.0,122616.0
305395.0,0.0205,0.054,0.9841,124127.0,118631.0,122624.0
305396.0,0.0205,0.054,0.9841,124127.0,118631.0,122624.0
305397.0,0.0205,0.054,0.9841,124158.0,118631.0,122624.0
305398.0,0.0198,0.0537,0.9819,124158.0,118654.0,122624.0
305399.0,0.0198,0.0537,0.9819,124158.0,118654.0,122624.0
305400.0,0.0198,0.0537,0.9819,124158.0,118654.0,122624.0
305401.0,0.0151,0.0596,0.981,124158.0,118654.0,122640.0
305402.0,0.0151,0.0596,0.981,124158.0,118654.0,122640.0
305403.0,0.0151,0.0596,0.981,124157.0,118654.0,122640.0
305404.0,0.0183,0.0596,0.9854,124157.0,118644.0,122640.0
305405.0,0.0183,0.0596,0.9854,124157.0,118644.0,122640.0
305406.0,0.0183,0.0596,0.9854,124157.0,118644.0,122640.0
305407.0,0.0139,0.0615,0.9802,124157.0,118644.0,122631.0
305408.0,0.0139,0.0615,0.9802,124157.0,118644.0,122631.0
305409.0,0.0139,0.0615,0.9802,124143.0,118644.0,122631.0
305410.0,0.021,0.0605,0.9788,124143.0,118641.0,122631.0
305411.0,0.021,0.0605,0.9788,124143.0,118641.0,122631.0
305412.0,0.021,0.0605,0.9788,124143.0,118641.0,122631.0
305413.0,0.0168,0.0549,0.9773,124143.0,118641.0,122604.0
305414.0,0.0168,0.0549,0.9773,124143.0,118641.0,122604.0
305415.0,0.0168,0.0549,0.9773,124122.0,118641.0,122604.0
305416.0,0.0178,0.0544,0.9832,124122.0,118626.0,122604.0
305417.0,0.0178,0.0544,0.9832,124122.0,118626.0,122604.0
305418.0,0.0178,0.0544,0.9832,124122.0,118626.0,122604.0
305419.0,0.0171,0.0552,0.9897,124122.0,118626.0,122610.0
305420.0,0.0171,0.0552,0.9897,124122.0,118626.0,122610.0
305421.0,0.0171,0.0552,0.9897,124130.0,118626.0,122610.0
305422.0,0.0159,0.062,0.9839,124130.0,118639.0,122610.0
305423.0,0.0159,0.062,0.9839,124130.0,118639.0,122610.0
305424.0,0.0159,0.062,0.9839,124130.0,118639.0,122610.0
305425.0,0.0154,0.0591,0.9792,124130.0,118639.0,122608.0
305426.0,0.0154,0.0591,0.9792,124130.0,118639.0,122608.0
305427.0,0.0154,0.0591,0.9792,124122.0,118639.0,122608.0
305428.0,0.0198,0.0557,0.978,124122.0,118625.0,122608.0
305429.0,0.0198,0.0557,0.978,124122.0,118625.0,122608.0
305430.0,0.0198,0.0557,0.978,124122.0,118625.0,122608.0
305431.0,0.0127,0.0608,0.9783,124122.0,118625.0,122594.0
305432.0,0.0127,0.0608,0.9783,124122.0,118625.0,122594.0
305433.0,0.0127,0.0608,0.9783,124130.0,118625.0,122594.0
305434.0,0.0154,0.0559,0.9844,124130.0,118628.0,122594.0
305435.0,0.0154,0.0559,0.9844,124130.0,118628.0,122594.0
305436.0,0.0154,0.0559,0.9844,124130.0,118628.0,122594.0
305437.0,0.0129,0.0593,0.9844,124130.0,118628.0,122623.0
305438.0,0.0129,0.0593,0.9844,124130.0,118628.0,122623.0
305439.0,0.0129,0.0593,0.9844,124177.0,118628.0,122623.0
305440.0,0.0168,0.0596,0.9866,124177.0,118679.0,122623.0
305441.0,0.0168,0.0596,0.9866,124177.0,118679.0,122623.0
305442.0,0.0168,0.0596,0.9866,124177.0,118679.0,122623.0
305443.0,0.0171,0.0557,0.9792,124177.0,118679.0,122630.0
305444.0,0.0171,0.0557,0.9792,124177.0,118679.0,122630.0
305445.0,0.0171,0.0557,0.9792,124097.0,118679.0,122630.0
305446.0,0.0166,0.0632,0.98,124097.0,118605.0,122630.0
305447.0,0.0166,0.0632,0.98,124097.0,118605.0,122630.0
305448.0,0.0166,0.0632,0.98,124097.0,118605.0,122630.0
305449.0,0.022,0.0559,0.9822,124097.0,118605.0,122567.0
305450.0,0.022,0.0559,0.9822,124097.0,118605.0,122567.0
305451.0,0.022,0.0559,0.9822,124099.0,118605.0,122567.0
305452.0,0.0156,0.061,0.9766,124099.0,118604.0,122567.0
305453.0,0.0156,0.061,0.9766,124099.0,118604.0,122567.0
305454.0,0.0156,0.061,0.9766,124099.0,118604.0,122567.0
305455.0,0.0166,0.0583,0.9785,124099.0,118604.0,122592.0
305456.0,0.0166,0.0583,0.9785,124099.0,118604.0,122592.0
305457.0,0.0166,0.0583,0.9785,124119.0,118604.0,122592.0
305458.0,0.0129,0.062,0.9807,124119.0,118621.0,122592.0
305459.0,0.0129,0.062,0.9807,124119.0,118621.0,122592.0
305460.0,0.0129,0.062,0.9807,124119.0,118621.0,122592.0
305461.0,0.0176,0.0576,0.9851,124119.0,118621.0,122590.0
305462.0,0.0176,0.0576,0.9851,124119.0,118621.0,122590.0
305463.0,0.0176,0.0576,0.9851,124112.0,118621.0,122590.0
305464.0,0.0103,0.05,0.9817,124112.0,118618.0,122590.0
305465.0,0.0103,0.05,0.9817,124112.0,118618.0,122590.0
305466.0,0.0103,0.05,0.9817,124112.0,118618.0,122590.0
305467.0,0.0137,0.0564,0.9839,124112.0,118618.0,122581.0
305468.0,0.0137,0.0564,0.9839,124112.0,118618.0,122581.0
305469.0,0.0137,0.0564,0.9839,124134.0,118618.0,122581.0
305470.0,0.0144,0.0618,0.9863,124134.0,118621.0,122581.0
305471.0,0.0144,0.0618,0.9863,124134.0,118621.0,122581.0
305472.0,0.0144,0.0618,0.9863,124134.0,118621.0,122581.0
305473.0,0.0159,0.0625,0.9885,124134.0,118621.0,122600.0
305474.0,0.0159,0.0625,0.9885,124134.0,118621.0,122600.0
305475.0,0.0159,0.0625,0.9885,124122.0,118621.0,122600.0
305476.0,0.0105,0.0552,0.9807,124122.0,118624.0,122600.0
305477.0,0.0105,0.0552,0.9807,124122.0,118624.0,122600.0
305478.0,0.0105,0.0552,0.9807,124122.0,118624.0,122600.0
305479.0,0.0146,0.0618,0.9885,124122.0,118624.0,122576.0
305480.0,0.0146,0.0618,0.9885,124122.0,118624.0,122576.0
305481.0,0.0146,0.0618,0.9885,124099.0,118624.0,122576.0
305482.0,0.0151,0.0662,0.978,124099.0,118613.0,122576.0
305483.0,0.0151,0.0662,0.978,124099.0,118613.0,122576.0
305484.0,0.0151,0.0662,0.978,124099.0,118613.0,122576.0
305485.0,0.02,0.0579,0.979,124099.0,118613.0,122568.0
305486.0,0.02,0.0579,0.979,124099.0,118613.0,122568.0
305487.0,0.02,0.0579,0.979,124098.0,118613.0,122568.0
305488.0,0.0146,0.0625,0.9797,124098.0,118609.0,122568.0
305489.0,0.0146,0.0625,0.9797,124098.0,118609.0,122568.0
305490.0,0.0146,0.0625,0.9797,124098.0,118609.0,122568.0
305491.0,0.0132,0.0627,0.9841,124098.0,118609.0,122567.0
305492.0,0.0132,0.0627,0.9841,124098.0,118609.0,122567.0
305493.0,0.0132,0.0627,0.9841,124092.0,118609.0,122567.0
305494.0,0.011,0.0544,0.9863,124092.0,118601.0,122567.0
305495.0,0.011,0.0544,0.9863,124092.0,118601.0,122567.0
305496.0,0.011,0.0544,0.9863,124092.0,118601.0,122567.0
