Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.9351142E7,0.0083,0.0566,0.99,120817.0,111790.0,116259.0
2.9351143E7,-0.0359,0.0081,1.0181,120817.0,111790.0,115546.0
2.9351144E7,-0.0359,0.0081,1.0181,120817.0,111790.0,115546.0
2.9351145E7,-0.0359,0.0081,1.0181,120227.0,111790.0,115546.0
2.9351146E7,0.02,0.0879,0.959,120227.0,111583.0,115546.0
2.9351147E7,0.02,0.0879,0.959,120227.0,111583.0,115546.0
2.9351148E7,0.02,0.0879,0.959,120227.0,111583.0,115546.0
2.9351149E7,0.0522,0.0767,0.9595,120227.0,111583.0,116213.0
2.935115E7,0.0522,0.0767,0.9595,120227.0,111583.0,116213.0
2.9351151E7,0.0522,0.0767,0.9595,120779.0,111583.0,116213.0
2.9351152E7,0.0059,0.0435,0.9971,120779.0,111688.0,116213.0
2.9351153E7,0.0059,0.0435,0.9971,120779.0,111688.0,116213.0
2.9351154E7,0.0059,0.0435,0.9971,120779.0,111688.0,116213.0
2.9351155E7,-0.0413,0.0051,1.0232,120779.0,111688.0,115548.0
2.9351156E7,-0.0413,0.0051,1.0232,120779.0,111688.0,115548.0
2.9351157E7,-0.0413,0.0051,1.0232,120307.0,111688.0,115548.0
2.9351158E7,0.0442,0.0923,0.947,120307.0,111615.0,115548.0
2.9351159E7,0.0442,0.0923,0.947,120307.0,111615.0,115548.0
2.935116E7,0.0442,0.0923,0.947,120307.0,111615.0,115548.0
2.9351161E7,0.053,0.0859,0.9504,120307.0,111615.0,116243.0
2.9351162E7,0.053,0.0859,0.9504,120307.0,111615.0,116243.0
2.9351163E7,0.053,0.0859,0.9504,120824.0,111615.0,116243.0
2.9351164E7,-0.0051,0.04,1.0076,120824.0,111637.0,116243.0
2.9351165E7,-0.0051,0.04,1.0076,120824.0,111637.0,116243.0
2.9351166E7,-0.0051,0.04,1.0076,120824.0,111637.0,116243.0
2.9351167E7,-0.04,0.0081,1.0232,120824.0,111637.0,115565.0
2.9351168E7,-0.04,0.0081,1.0232,120824.0,111637.0,115565.0
2.9351169E7,-0.04,0.0081,1.0232,120356.0,111637.0,115565.0
2.935117E7,0.0488,0.1035,0.938,120356.0,111620.0,115565.0
2.9351171E7,0.0488,0.1035,0.938,120356.0,111620.0,115565.0
2.9351172E7,0.0488,0.1035,0.938,120356.0,111620.0,115565.0
2.9351173E7,0.0586,0.0747,0.969,120356.0,111620.0,116229.0
2.9351174E7,0.0586,0.0747,0.969,120356.0,111620.0,116229.0
2.9351175E7,0.0586,0.0747,0.969,120883.0,111620.0,116229.0
2.9351176E7,-0.0217,0.0359,1.0161,120883.0,111606.0,116229.0
2.9351177E7,-0.0217,0.0359,1.0161,120883.0,111606.0,116229.0
2.9351178E7,-0.0217,0.0359,1.0161,120883.0,111606.0,116229.0
2.9351179E7,-0.0381,0.0095,1.0164,120883.0,111606.0,115521.0
2.935118E7,-0.0381,0.0095,1.0164,120883.0,111606.0,115521.0
2.9351181E7,-0.0381,0.0095,1.0164,120313.0,111606.0,115521.0
2.9351182E7,0.0564,0.1204,0.9292,120313.0,111519.0,115521.0
2.9351183E7,0.0564,0.1204,0.9292,120313.0,111519.0,115521.0
2.9351184E7,0.0564,0.1204,0.9292,120313.0,111519.0,115521.0
2.9351185E7,0.0488,0.0732,0.9673,120313.0,111519.0,116173.0
2.9351186E7,0.0488,0.0732,0.9673,120313.0,111519.0,116173.0
2.9351187E7,0.0488,0.0732,0.9673,120907.0,111519.0,116173.0
2.9351188E7,-0.0281,0.0288,1.0261,120907.0,111585.0,116173.0
2.9351189E7,-0.0281,0.0288,1.0261,120907.0,111585.0,116173.0
2.935119E7,-0.0281,0.0288,1.0261,120907.0,111585.0,116173.0
2.9351191E7,-0.0322,0.0178,1.0103,120907.0,111585.0,115507.0
2.9351192E7,-0.0322,0.0178,1.0103,120907.0,111585.0,115507.0
2.9351193E7,-0.0322,0.0178,1.0103,120354.0,111585.0,115507.0
2.9351194E7,0.0645,0.1189,0.9255,120354.0,111531.0,115507.0
2.9351195E7,0.0645,0.1189,0.9255,120354.0,111531.0,115507.0
2.9351196E7,0.0645,0.1189,0.9255,120354.0,111531.0,115507.0
2.9351197E7,0.0432,0.0698,0.9844,120354.0,111531.0,116252.0
2.9351198E7,0.0432,0.0698,0.9844,120354.0,111531.0,116252.0
2.9351199E7,0.0432,0.0698,0.9844,121029.0,111531.0,116252.0
2.93512E7,-0.0293,0.0208,1.0208,121029.0,111602.0,116252.0
2.9351201E7,-0.0293,0.0208,1.0208,121029.0,111602.0,116252.0
2.9351202E7,-0.0293,0.0208,1.0208,121029.0,111602.0,116252.0
2.9351203E7,-0.0295,0.0229,0.9985,121029.0,111602.0,115440.0
2.9351204E7,-0.0295,0.0229,0.9985,121029.0,111602.0,115440.0
2.9351205E7,-0.0295,0.0229,0.9985,120302.0,111602.0,115440.0
2.9351206E7,0.0703,0.1221,0.9304,120302.0,111444.0,115440.0
2.9351207E7,0.0703,0.1221,0.9304,120302.0,111444.0,115440.0
2.9351208E7,0.0703,0.1221,0.9304,120302.0,111444.0,115440.0
2.9351209E7,0.033,0.0703,0.9832,120302.0,111444.0,116187.0
2.935121E7,0.033,0.0703,0.9832,120302.0,111444.0,116187.0
2.9351211E7,0.033,0.0703,0.9832,121043.0,111444.0,116187.0
2.9351212E7,-0.0269,0.0188,1.0229,121043.0,111580.0,116187.0
2.9351213E7,-0.0269,0.0188,1.0229,121043.0,111580.0,116187.0
2.9351214E7,-0.0269,0.0188,1.0229,121043.0,111580.0,116187.0
2.9351215E7,-0.0156,0.0244,1.0027,121043.0,111580.0,115513.0
2.9351216E7,-0.0156,0.0244,1.0027,121043.0,111580.0,115513.0
2.9351217E7,-0.0156,0.0244,1.0027,120428.0,111580.0,115513.0
2.9351218E7,0.0684,0.1199,0.9321,120428.0,111440.0,115513.0
2.9351219E7,0.0684,0.1199,0.9321,120428.0,111440.0,115513.0
2.935122E7,0.0684,0.1199,0.9321,120428.0,111440.0,115513.0
2.9351221E7,0.0234,0.052,0.9927,120428.0,111440.0,116126.0
2.9351222E7,0.0234,0.052,0.9927,120428.0,111440.0,116126.0
2.9351223E7,0.0234,0.052,0.9927,121040.0,111440.0,116126.0
2.9351224E7,-0.0305,0.0146,1.0247,121040.0,111554.0,116126.0
2.9351225E7,-0.0305,0.0146,1.0247,121040.0,111554.0,116126.0
2.9351226E7,-0.0305,0.0146,1.0247,121040.0,111554.0,116126.0
2.9351227E7,-0.0068,0.0422,0.9912,121040.0,111554.0,115433.0
2.9351228E7,-0.0068,0.0422,0.9912,121040.0,111554.0,115433.0
2.9351229E7,-0.0068,0.0422,0.9912,120350.0,111554.0,115433.0
2.935123E7,0.0698,0.124,0.9297,120350.0,111273.0,115433.0
2.9351231E7,0.0698,0.124,0.9297,120350.0,111273.0,115433.0
2.9351232E7,0.0698,0.124,0.9297,120350.0,111273.0,115433.0
2.9351233E7,0.0056,0.0454,0.9905,120350.0,111273.0,116098.0
2.9351234E7,0.0056,0.0454,0.9905,120350.0,111273.0,116098.0
2.9351235E7,0.0056,0.0454,0.9905,121097.0,111273.0,116098.0
2.9351236E7,-0.0215,0.0066,1.0227,121097.0,111620.0,116098.0
2.9351237E7,-0.0215,0.0066,1.0227,121097.0,111620.0,116098.0
2.9351238E7,-0.0215,0.0066,1.0227,121097.0,111620.0,116098.0
2.9351239E7,-0.012,0.0376,0.9897,121097.0,111620.0,115494.0
2.935124E7,-0.012,0.0376,0.9897,121097.0,111620.0,115494.0
2.9351241E7,-0.012,0.0376,0.9897,120456.0,111620.0,115494.0
2.9351242E7,0.0706,0.1218,0.9343,120456.0,111258.0,115494.0
2.9351243E7,0.0706,0.1218,0.9343,120456.0,111258.0,115494.0
2.9351244E7,0.0706,0.1218,0.9343,120456.0,111258.0,115494.0
2.9351245E7,0.0098,0.0532,0.998,120456.0,111258.0,115494.0
2.9351246E7,0.0098,0.0532,0.998,120456.0,111258.0,115494.0
2.9351247E7,0.0098,0.0532,0.998,121132.0,111258.0,115494.0
2.9351248E7,-0.021,0.0156,1.0234,121132.0,111607.0,116094.0
2.9351249E7,-0.021,0.0156,1.0234,121132.0,111607.0,116094.0
2.935125E7,-0.021,0.0156,1.0234,121132.0,111607.0,116094.0
2.9351251E7,-0.0027,0.0391,0.9912,121132.0,111607.0,116094.0
2.9351252E7,-0.0027,0.0391,0.9912,121132.0,111607.0,116094.0
2.9351253E7,-0.0027,0.0391,0.9912,120440.0,111607.0,116094.0
2.9351254E7,0.064,0.1221,0.929,120440.0,111144.0,115422.0
2.9351255E7,0.064,0.1221,0.929,120440.0,111144.0,115422.0
2.9351256E7,0.064,0.1221,0.929,120440.0,111144.0,115422.0
2.9351257E7,0.0151,0.0435,0.9958,120440.0,111144.0,115422.0
2.9351258E7,0.0151,0.0435,0.9958,120440.0,111144.0,115422.0
2.9351259E7,0.0151,0.0435,0.9958,121149.0,111144.0,115422.0
2.935126E7,-0.0171,0.0156,1.0176,121149.0,111615.0,116064.0
2.9351261E7,-0.0171,0.0156,1.0176,121149.0,111615.0,116064.0
2.9351262E7,-0.0171,0.0156,1.0176,121149.0,111615.0,116064.0
2.9351263E7,-0.01,0.0374,0.9917,121149.0,111615.0,116064.0
2.9351264E7,-0.01,0.0374,0.9917,121149.0,111615.0,116064.0
2.9351265E7,-0.01,0.0374,0.9917,120405.0,111615.0,116064.0
2.9351266E7,0.0596,0.1157,0.9358,120405.0,111040.0,115345.0
2.9351267E7,0.0596,0.1157,0.9358,120405.0,111040.0,115345.0
2.9351268E7,0.0596,0.1157,0.9358,120405.0,111040.0,115345.0
2.9351269E7,0.0037,0.053,0.9871,120405.0,111040.0,115345.0
2.935127E7,0.0037,0.053,0.9871,120405.0,111040.0,115345.0
2.9351271E7,0.0037,0.053,0.9871,121178.0,111040.0,115345.0
2.9351272E7,-0.0183,0.012,1.0203,121178.0,111609.0,116035.0
2.9351273E7,-0.0183,0.012,1.0203,121178.0,111609.0,116035.0
2.9351274E7,-0.0183,0.012,1.0203,121178.0,111609.0,116035.0
2.9351275E7,-0.0098,0.0454,0.9849,121178.0,111609.0,116035.0
2.9351276E7,-0.0098,0.0454,0.9849,121178.0,111609.0,116035.0
2.9351277E7,-0.0098,0.0454,0.9849,120501.0,111609.0,116035.0
2.9351278E7,0.0601,0.1191,0.9353,120501.0,111063.0,115392.0
2.9351279E7,0.0601,0.1191,0.9353,120501.0,111063.0,115392.0
2.935128E7,0.0601,0.1191,0.9353,120501.0,111063.0,115392.0
2.9351281E7,0.0154,0.0535,0.9893,120501.0,111063.0,115392.0
2.9351282E7,0.0154,0.0535,0.9893,120501.0,111063.0,115392.0
2.9351283E7,0.0154,0.0535,0.9893,121198.0,111063.0,115392.0
2.9351284E7,-0.0168,0.0117,1.0237,121198.0,111567.0,116030.0
2.9351285E7,-0.0168,0.0117,1.0237,121198.0,111567.0,116030.0
2.9351286E7,-0.0168,0.0117,1.0237,121198.0,111567.0,116030.0
2.9351287E7,-0.0132,0.0415,0.9919,121198.0,111567.0,116030.0
2.9351288E7,-0.0132,0.0415,0.9919,121198.0,111567.0,116030.0
2.9351289E7,-0.0132,0.0415,0.9919,120489.0,111567.0,116030.0
2.935129E7,0.0608,0.1272,0.929,120489.0,110998.0,115335.0
2.9351291E7,0.0608,0.1272,0.929,120489.0,110998.0,115335.0
2.9351292E7,0.0608,0.1272,0.929,120489.0,110998.0,115335.0
2.9351293E7,0.0122,0.0549,0.9827,120489.0,110998.0,115335.0
2.9351294E7,0.0122,0.0549,0.9827,120489.0,110998.0,115335.0
2.9351295E7,0.0122,0.0549,0.9827,121135.0,110998.0,115335.0
2.9351296E7,-0.01,0.0088,1.0232,121135.0,111508.0,115924.0
2.9351297E7,-0.01,0.0088,1.0232,121135.0,111508.0,115924.0
2.9351298E7,-0.01,0.0088,1.0232,121135.0,111508.0,115924.0
2.9351299E7,-0.0137,0.0308,0.9849,121135.0,111508.0,115924.0
2.93513E7,-0.0137,0.0308,0.9849,121135.0,111508.0,115924.0
2.9351301E7,-0.0137,0.0308,0.9849,120614.0,111508.0,115924.0
2.9351302E7,0.0452,0.1179,0.939,120614.0,111031.0,115414.0
2.9351303E7,0.0452,0.1179,0.939,120614.0,111031.0,115414.0
2.9351304E7,0.0452,0.1179,0.939,120614.0,111031.0,115414.0
2.9351305E7,0.0181,0.063,0.9783,120614.0,111031.0,115414.0
2.9351306E7,0.0181,0.063,0.9783,120614.0,111031.0,115414.0
