Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.9273134E7,-0.0051,0.0088,1.0212,120072.0,112361.0,116039.0
2.9273135E7,-0.0051,0.0088,1.0212,120072.0,112361.0,116039.0
2.9273136E7,-0.0051,0.0088,1.0212,119862.0,112361.0,116039.0
2.9273137E7,-0.0063,0.0427,0.9963,119862.0,112128.0,116039.0
2.9273138E7,-0.0063,0.0427,0.9963,119862.0,112128.0,116039.0
2.9273139E7,-0.0063,0.0427,0.9963,119862.0,112128.0,116039.0
2.927314E7,0.0469,0.0808,0.9731,119862.0,112128.0,116527.0
2.9273141E7,0.0469,0.0808,0.9731,119862.0,112128.0,116527.0
2.9273142E7,0.0469,0.0808,0.9731,120222.0,112128.0,116527.0
2.9273143E7,0.0232,0.0854,0.9746,120222.0,112503.0,116527.0
2.9273144E7,0.0232,0.0854,0.9746,120222.0,112503.0,116527.0
2.9273145E7,0.0232,0.0854,0.9746,120222.0,112503.0,116527.0
2.9273146E7,-0.0037,0.0132,1.0149,120222.0,112503.0,115994.0
2.9273147E7,-0.0037,0.0132,1.0149,120222.0,112503.0,115994.0
2.9273148E7,-0.0037,0.0132,1.0149,119668.0,112503.0,115994.0
2.9273149E7,-0.0049,0.043,0.9895,119668.0,112049.0,115994.0
2.927315E7,-0.0049,0.043,0.9895,119668.0,112049.0,115994.0
2.9273151E7,-0.0049,0.043,0.9895,119668.0,112049.0,115994.0
2.9273152E7,0.0596,0.0706,0.9563,119668.0,112049.0,116291.0
2.9273153E7,0.0596,0.0706,0.9563,119668.0,112049.0,116291.0
2.9273154E7,0.0596,0.0706,0.9563,119982.0,112049.0,116291.0
2.9273155E7,0.0259,0.1013,0.9568,119982.0,112275.0,116291.0
2.9273156E7,0.0259,0.1013,0.9568,119982.0,112275.0,116291.0
2.9273157E7,0.0259,0.1013,0.9568,119982.0,112275.0,116291.0
2.9273158E7,-0.002,0.0249,1.0151,119982.0,112275.0,115970.0
2.9273159E7,-0.002,0.0249,1.0151,119982.0,112275.0,115970.0
2.927316E7,-0.002,0.0249,1.0151,119837.0,112275.0,115970.0
2.9273161E7,2.0E-4,0.0444,0.9885,119837.0,112002.0,115970.0
2.9273162E7,2.0E-4,0.0444,0.9885,119837.0,112002.0,115970.0
2.9273163E7,2.0E-4,0.0444,0.9885,119837.0,112002.0,115970.0
2.9273164E7,0.0598,0.0527,0.9712,119837.0,112002.0,116432.0
2.9273165E7,0.0598,0.0527,0.9712,119837.0,112002.0,116432.0
2.9273166E7,0.0598,0.0527,0.9712,120211.0,112002.0,116432.0
2.9273167E7,0.032,0.0647,0.9834,120211.0,112423.0,116432.0
2.9273168E7,0.032,0.0647,0.9834,120211.0,112423.0,116432.0
2.9273169E7,0.032,0.0647,0.9834,120211.0,112423.0,116432.0
2.927317E7,-0.0156,0.0071,1.0347,120211.0,112423.0,116050.0
2.9273171E7,-0.0156,0.0071,1.0347,120211.0,112423.0,116050.0
2.9273172E7,-0.0156,0.0071,1.0347,119850.0,112423.0,116050.0
2.9273173E7,0.0117,0.0681,0.98,119850.0,112067.0,116050.0
2.9273174E7,0.0117,0.0681,0.98,119850.0,112067.0,116050.0
2.9273175E7,0.0117,0.0681,0.98,119850.0,112067.0,116050.0
2.9273176E7,0.0681,0.0837,0.948,119850.0,112200.0,116230.0
2.9273177E7,0.0681,0.0837,0.948,119850.0,112200.0,116230.0
2.9273178E7,0.0681,0.0837,0.948,119954.0,112200.0,116230.0
2.9273179E7,0.0247,0.0771,0.9604,119954.0,112200.0,116230.0
2.927318E7,0.0247,0.0771,0.9604,119954.0,112200.0,116230.0
2.9273181E7,0.0247,0.0771,0.9604,119954.0,112200.0,116230.0
2.9273182E7,-0.0254,-0.0068,1.0293,119954.0,111893.0,115865.0
2.9273183E7,-0.0254,-0.0068,1.0293,119954.0,111893.0,115865.0
2.9273184E7,-0.0254,-0.0068,1.0293,119859.0,111893.0,115865.0
2.9273185E7,0.0107,0.0703,0.9688,119859.0,111893.0,115865.0
2.9273186E7,0.0107,0.0703,0.9688,119859.0,111893.0,115865.0
2.9273187E7,0.0107,0.0703,0.9688,119859.0,111893.0,115865.0
2.9273188E7,0.0769,0.0845,0.9614,119859.0,112396.0,116453.0
2.9273189E7,0.0769,0.0845,0.9614,119859.0,112396.0,116453.0
2.927319E7,0.0769,0.0845,0.9614,120240.0,112396.0,116453.0
2.9273191E7,0.0117,0.0806,0.9834,120240.0,112396.0,116453.0
2.9273192E7,0.0117,0.0806,0.9834,120240.0,112396.0,116453.0
2.9273193E7,0.0117,0.0806,0.9834,120240.0,112396.0,116453.0
2.9273194E7,-0.0325,-0.0105,1.0413,120240.0,111879.0,115838.0
2.9273195E7,-0.0325,-0.0105,1.0413,120240.0,111879.0,115838.0
2.9273196E7,-0.0325,-0.0105,1.0413,119802.0,111879.0,115838.0
2.9273197E7,0.0251,0.0625,0.9695,119802.0,111879.0,115838.0
2.9273198E7,0.0251,0.0625,0.9695,119802.0,111879.0,115838.0
2.9273199E7,0.0251,0.0625,0.9695,119802.0,111879.0,115838.0
2.92732E7,0.0625,0.0762,0.9546,119802.0,112295.0,116370.0
2.9273201E7,0.0625,0.0762,0.9546,119802.0,112295.0,116370.0
2.9273202E7,0.0625,0.0762,0.9546,120139.0,112295.0,116370.0
2.9273203E7,0.0129,0.0801,0.9805,120139.0,112295.0,116370.0
2.9273204E7,0.0129,0.0801,0.9805,120139.0,112295.0,116370.0
2.9273205E7,0.0129,0.0801,0.9805,120139.0,112295.0,116370.0
2.9273206E7,-0.0247,0.0142,1.0161,120139.0,111678.0,115687.0
2.9273207E7,-0.0247,0.0142,1.0161,120139.0,111678.0,115687.0
2.9273208E7,-0.0247,0.0142,1.0161,119724.0,111678.0,115687.0
2.9273209E7,0.0298,0.0732,0.9573,119724.0,111678.0,115687.0
