Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.9411519E7,0.0251,0.1062,0.9492,120662.0,113944.0,117407.0
2.941152E7,0.0251,0.1062,0.9492,120662.0,113944.0,117407.0
2.9411521E7,0.0522,0.0713,0.9744,120662.0,113635.0,117407.0
2.9411522E7,0.0522,0.0713,0.9744,120662.0,113635.0,117407.0
2.9411523E7,0.0522,0.0713,0.9744,120276.0,113635.0,117407.0
2.9411524E7,-0.0239,0.0151,1.0081,120276.0,113635.0,117214.0
2.9411525E7,-0.0239,0.0151,1.0081,120276.0,113635.0,117214.0
2.9411526E7,-0.0239,0.0151,1.0081,120276.0,113635.0,117214.0
2.9411527E7,0.019,0.0356,0.9934,120276.0,113841.0,117214.0
2.9411528E7,0.019,0.0356,0.9934,120276.0,113841.0,117214.0
2.9411529E7,0.019,0.0356,0.9934,120621.0,113841.0,117214.0
2.941153E7,0.0298,0.0969,0.9617,120621.0,113841.0,117351.0
2.9411531E7,0.0298,0.0969,0.9617,120621.0,113841.0,117351.0
2.9411532E7,0.0298,0.0969,0.9617,120621.0,113841.0,117351.0
2.9411533E7,0.0457,0.0806,0.9722,120621.0,113634.0,117351.0
2.9411534E7,0.0457,0.0806,0.9722,120621.0,113634.0,117351.0
2.9411535E7,0.0457,0.0806,0.9722,120368.0,113634.0,117351.0
2.9411536E7,-0.0181,0.0225,1.0042,120368.0,113634.0,117298.0
2.9411537E7,-0.0181,0.0225,1.0042,120368.0,113634.0,117298.0
2.9411538E7,-0.0181,0.0225,1.0042,120368.0,113634.0,117298.0
2.9411539E7,0.0151,0.0337,0.9985,120368.0,113830.0,117298.0
2.941154E7,0.0151,0.0337,0.9985,120368.0,113830.0,117298.0
2.9411541E7,0.0151,0.0337,0.9985,120619.0,113830.0,117298.0
2.9411542E7,0.0259,0.0911,0.9658,120619.0,113830.0,117286.0
2.9411543E7,0.0259,0.0911,0.9658,120619.0,113830.0,117286.0
2.9411544E7,0.0259,0.0911,0.9658,120619.0,113830.0,117286.0
2.9411545E7,0.0605,0.0759,0.9675,120619.0,113604.0,117286.0
2.9411546E7,0.0605,0.0759,0.9675,120619.0,113604.0,117286.0
2.9411547E7,0.0605,0.0759,0.9675,120365.0,113604.0,117286.0
2.9411548E7,-0.0222,0.0273,1.0039,120365.0,113604.0,117305.0
2.9411549E7,-0.0222,0.0273,1.0039,120365.0,113604.0,117305.0
2.941155E7,-0.0222,0.0273,1.0039,120365.0,113604.0,117305.0
2.9411551E7,0.0139,0.0334,1.0022,120365.0,113818.0,117305.0
2.9411552E7,0.0139,0.0334,1.0022,120365.0,113818.0,117305.0
2.9411553E7,0.0139,0.0334,1.0022,120636.0,113818.0,117305.0
2.9411554E7,0.0269,0.0864,0.9636,120636.0,113818.0,117267.0
2.9411555E7,0.0269,0.0864,0.9636,120636.0,113818.0,117267.0
2.9411556E7,0.0269,0.0864,0.9636,120636.0,113818.0,117267.0
2.9411557E7,0.0588,0.0786,0.9619,120636.0,113586.0,117267.0
2.9411558E7,0.0588,0.0786,0.9619,120636.0,113586.0,117267.0
2.9411559E7,0.0588,0.0786,0.9619,120401.0,113586.0,117267.0
2.941156E7,-0.0283,0.0251,1.0142,120401.0,113586.0,117319.0
2.9411561E7,-0.0283,0.0251,1.0142,120401.0,113586.0,117319.0
2.9411562E7,-0.0283,0.0251,1.0142,120401.0,113586.0,117319.0
2.9411563E7,-0.0012,0.0339,0.9966,120401.0,113716.0,117319.0
2.9411564E7,-0.0012,0.0339,0.9966,120401.0,113716.0,117319.0
2.9411565E7,-0.0012,0.0339,0.9966,120557.0,113716.0,117319.0
2.9411566E7,0.0449,0.0923,0.9521,120557.0,113716.0,117154.0
2.9411567E7,0.0449,0.0923,0.9521,120557.0,113716.0,117154.0
2.9411568E7,0.0449,0.0923,0.9521,120557.0,113716.0,117154.0
