Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
1047839.0,0.0151,0.0608,0.9766,133464.0,126650.0,130213.0
1047840.0,0.0151,0.0608,0.9766,133455.0,126650.0,130213.0
1047841.0,0.009,0.0488,0.9878,133455.0,126650.0,130213.0
1047842.0,0.009,0.0488,0.9878,133455.0,126650.0,130213.0
1047843.0,0.009,0.0488,0.9878,133455.0,126650.0,130213.0
1047844.0,0.0117,0.05,0.9875,133455.0,126617.0,130162.0
1047845.0,0.0117,0.05,0.9875,133455.0,126617.0,130162.0
1047846.0,0.0117,0.05,0.9875,133451.0,126617.0,130162.0
1047847.0,0.0205,0.0557,0.9836,133451.0,126617.0,130162.0
1047848.0,0.0205,0.0557,0.9836,133451.0,126617.0,130162.0
1047849.0,0.0205,0.0557,0.9836,133451.0,126617.0,130162.0
1047850.0,0.0178,0.0679,0.9858,133451.0,126609.0,130179.0
1047851.0,0.0178,0.0679,0.9858,133451.0,126609.0,130179.0
1047852.0,0.0178,0.0679,0.9858,133426.0,126609.0,130179.0
1047853.0,0.0049,0.0601,0.9824,133426.0,126609.0,130179.0
1047854.0,0.0049,0.0601,0.9824,133426.0,126609.0,130179.0
1047855.0,0.0049,0.0601,0.9824,133426.0,126609.0,130179.0
1047856.0,0.0068,0.053,0.9807,133426.0,126625.0,130173.0
1047857.0,0.0068,0.053,0.9807,133426.0,126625.0,130173.0
1047858.0,0.0068,0.053,0.9807,133471.0,126625.0,130173.0
1047859.0,0.0093,0.0442,0.9836,133471.0,126625.0,130173.0
1047860.0,0.0093,0.0442,0.9836,133471.0,126625.0,130173.0
1047861.0,0.0093,0.0442,0.9836,133471.0,126625.0,130173.0
1047862.0,0.0151,0.0569,0.9868,133471.0,126626.0,130195.0
1047863.0,0.0151,0.0569,0.9868,133471.0,126626.0,130195.0
1047864.0,0.0151,0.0569,0.9868,133491.0,126626.0,130195.0
1047865.0,0.02,0.0603,0.9768,133491.0,126626.0,130195.0
1047866.0,0.02,0.0603,0.9768,133491.0,126626.0,130195.0
1047867.0,0.02,0.0603,0.9768,133491.0,126626.0,130195.0
1047868.0,0.0149,0.0625,0.979,133491.0,126645.0,130225.0
1047869.0,0.0149,0.0625,0.979,133491.0,126645.0,130225.0
1047870.0,0.0149,0.0625,0.979,133439.0,126645.0,130225.0
1047871.0,0.0146,0.0508,0.9827,133439.0,126645.0,130225.0
1047872.0,0.0146,0.0508,0.9827,133439.0,126645.0,130225.0
1047873.0,0.0146,0.0508,0.9827,133439.0,126645.0,130225.0
1047874.0,0.0149,0.0515,0.9893,133439.0,126598.0,130143.0
1047875.0,0.0149,0.0515,0.9893,133439.0,126598.0,130143.0
1047876.0,0.0149,0.0515,0.9893,133420.0,126598.0,130143.0
1047877.0,0.019,0.0642,0.9795,133420.0,126598.0,130143.0
1047878.0,0.019,0.0642,0.9795,133420.0,126598.0,130143.0
1047879.0,0.019,0.0642,0.9795,133420.0,126598.0,130143.0
1047880.0,0.0161,0.0625,0.9866,133420.0,126648.0,130210.0
1047881.0,0.0161,0.0625,0.9866,133420.0,126648.0,130210.0
1047882.0,0.0161,0.0625,0.9866,133470.0,126648.0,130210.0
1047883.0,0.012,0.0569,0.9761,133470.0,126648.0,130210.0
1047884.0,0.012,0.0569,0.9761,133470.0,126648.0,130210.0
1047885.0,0.012,0.0569,0.9761,133470.0,126648.0,130210.0
1047886.0,0.0171,0.0522,0.9839,133470.0,126601.0,130156.0
1047887.0,0.0171,0.0522,0.9839,133470.0,126601.0,130156.0
1047888.0,0.0171,0.0522,0.9839,133404.0,126601.0,130156.0
1047889.0,0.0215,0.0518,0.9819,133404.0,126601.0,130156.0
1047890.0,0.0215,0.0518,0.9819,133404.0,126601.0,130156.0
1047891.0,0.0215,0.0518,0.9819,133404.0,126601.0,130156.0
1047892.0,0.0139,0.0564,0.9861,133404.0,126621.0,130161.0
1047893.0,0.0139,0.0564,0.9861,133404.0,126621.0,130161.0
1047894.0,0.0139,0.0564,0.9861,133496.0,126621.0,130161.0
1047895.0,0.0149,0.0557,0.9849,133496.0,126621.0,130161.0
1047896.0,0.0149,0.0557,0.9849,133496.0,126621.0,130161.0
1047897.0,0.0149,0.0557,0.9849,133496.0,126621.0,130161.0
1047898.0,0.0195,0.0535,0.9841,133496.0,126655.0,130228.0
1047899.0,0.0195,0.0535,0.9841,133496.0,126655.0,130228.0
1047900.0,0.0195,0.0535,0.9841,133433.0,126655.0,130228.0
1047901.0,0.0212,0.0525,0.9788,133433.0,126655.0,130228.0
1047902.0,0.0212,0.0525,0.9788,133433.0,126655.0,130228.0
1047903.0,0.0212,0.0525,0.9788,133433.0,126655.0,130228.0
1047904.0,0.0137,0.0605,0.9836,133433.0,126581.0,130129.0
1047905.0,0.0137,0.0605,0.9836,133433.0,126581.0,130129.0
1047906.0,0.0137,0.0605,0.9836,133436.0,126581.0,130129.0
1047907.0,0.0144,0.0537,0.9871,133436.0,126581.0,130129.0
1047908.0,0.0144,0.0537,0.9871,133436.0,126581.0,130129.0
1047909.0,0.0144,0.0537,0.9871,133436.0,126581.0,130129.0
1047910.0,0.0151,0.0549,0.989,133436.0,126661.0,130215.0
1047911.0,0.0151,0.0549,0.989,133436.0,126661.0,130215.0
1047912.0,0.0151,0.0549,0.989,133481.0,126661.0,130215.0
1047913.0,0.0134,0.0569,0.9824,133481.0,126661.0,130215.0
1047914.0,0.0134,0.0569,0.9824,133481.0,126661.0,130215.0
1047915.0,0.0134,0.0569,0.9824,133481.0,126661.0,130215.0
1047916.0,0.0139,0.0652,0.9817,133481.0,126582.0,130134.0
1047917.0,0.0139,0.0652,0.9817,133481.0,126582.0,130134.0
1047918.0,0.0139,0.0652,0.9817,133401.0,126582.0,130134.0
1047919.0,0.0112,0.0591,0.9792,133401.0,126582.0,130134.0
1047920.0,0.0112,0.0591,0.9792,133401.0,126582.0,130134.0
1047921.0,0.0112,0.0591,0.9792,133401.0,126582.0,130134.0
1047922.0,0.0127,0.0505,0.9822,133401.0,126628.0,130176.0
1047923.0,0.0127,0.0505,0.9822,133401.0,126628.0,130176.0
1047924.0,0.0127,0.0505,0.9822,133483.0,126628.0,130176.0
1047925.0,0.0154,0.0535,0.9854,133483.0,126628.0,130176.0
1047926.0,0.0154,0.0535,0.9854,133483.0,126628.0,130176.0
1047927.0,0.0154,0.0535,0.9854,133483.0,126628.0,130176.0
1047928.0,0.0168,0.0625,0.9778,133483.0,126621.0,130187.0
1047929.0,0.0168,0.0625,0.9778,133483.0,126621.0,130187.0
1047930.0,0.0168,0.0625,0.9778,133424.0,126621.0,130187.0
1047931.0,0.0137,0.0637,0.9814,133424.0,126621.0,130187.0
1047932.0,0.0137,0.0637,0.9814,133424.0,126621.0,130187.0
