Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
986764.0,0.0193,0.062,0.9805,132900.0,126187.0,129625.0
986765.0,0.0193,0.062,0.9805,132900.0,126187.0,129625.0
986766.0,0.0193,0.062,0.9805,132840.0,126187.0,129625.0
986767.0,0.0122,0.0552,0.9792,132840.0,126187.0,129625.0
986768.0,0.0122,0.0552,0.9792,132840.0,126187.0,129625.0
986769.0,0.0122,0.0552,0.9792,132840.0,126187.0,129625.0
986770.0,0.0125,0.0613,0.9844,132840.0,126154.0,129638.0
986771.0,0.0125,0.0613,0.9844,132840.0,126154.0,129638.0
986772.0,0.0125,0.0613,0.9844,132928.0,126154.0,129638.0
986773.0,0.0176,0.0571,0.9846,132928.0,126154.0,129638.0
986774.0,0.0176,0.0571,0.9846,132928.0,126154.0,129638.0
986775.0,0.0176,0.0571,0.9846,132928.0,126154.0,129638.0
986776.0,0.0098,0.0554,0.9788,132928.0,126225.0,129702.0
986777.0,0.0098,0.0554,0.9788,132928.0,126225.0,129702.0
986778.0,0.0098,0.0554,0.9788,132934.0,126225.0,129702.0
986779.0,0.0232,0.0571,0.9829,132934.0,126225.0,129702.0
986780.0,0.0232,0.0571,0.9829,132934.0,126225.0,129702.0
986781.0,0.0232,0.0571,0.9829,132934.0,126225.0,129702.0
986782.0,0.0073,0.052,0.9888,132934.0,126209.0,129677.0
986783.0,0.0073,0.052,0.9888,132934.0,126209.0,129677.0
986784.0,0.0073,0.052,0.9888,132890.0,126209.0,129677.0
986785.0,0.021,0.0549,0.9834,132890.0,126209.0,129677.0
986786.0,0.021,0.0549,0.9834,132890.0,126209.0,129677.0
986787.0,0.021,0.0549,0.9834,132890.0,126209.0,129677.0
986788.0,0.0076,0.0527,0.9812,132890.0,126186.0,129640.0
986789.0,0.0076,0.0527,0.9812,132890.0,126186.0,129640.0
986790.0,0.0076,0.0527,0.9812,132865.0,126186.0,129640.0
986791.0,0.0222,0.063,0.9792,132865.0,126186.0,129640.0
986792.0,0.0222,0.063,0.9792,132865.0,126186.0,129640.0
986793.0,0.0222,0.063,0.9792,132865.0,126186.0,129640.0
986794.0,0.0178,0.0625,0.9802,132865.0,126176.0,129653.0
986795.0,0.0178,0.0625,0.9802,132865.0,126176.0,129653.0
986796.0,0.0178,0.0625,0.9802,132900.0,126176.0,129653.0
986797.0,0.0127,0.0557,0.9827,132900.0,126176.0,129653.0
986798.0,0.0127,0.0557,0.9827,132900.0,126176.0,129653.0
986799.0,0.0127,0.0557,0.9827,132900.0,126176.0,129653.0
986800.0,0.0154,0.0522,0.9822,132900.0,126207.0,129674.0
986801.0,0.0154,0.0522,0.9822,132900.0,126207.0,129674.0
986802.0,0.0154,0.0522,0.9822,132901.0,126207.0,129674.0
986803.0,0.0078,0.0537,0.9871,132901.0,126207.0,129674.0
986804.0,0.0078,0.0537,0.9871,132901.0,126207.0,129674.0
986805.0,0.0078,0.0537,0.9871,132901.0,126207.0,129674.0
986806.0,0.0193,0.0525,0.9846,132901.0,126202.0,129664.0
986807.0,0.0193,0.0525,0.9846,132901.0,126202.0,129664.0
986808.0,0.0193,0.0525,0.9846,132906.0,126202.0,129664.0
986809.0,0.0103,0.0542,0.9812,132906.0,126202.0,129664.0
986810.0,0.0103,0.0542,0.9812,132906.0,126202.0,129664.0
986811.0,0.0103,0.0542,0.9812,132906.0,126202.0,129664.0
986812.0,0.0244,0.0603,0.9895,132906.0,126210.0,129671.0
986813.0,0.0244,0.0603,0.9895,132906.0,126210.0,129671.0
986814.0,0.0244,0.0603,0.9895,132886.0,126210.0,129671.0
