Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
931894.0,0.0132,0.0559,0.9839,133319.0,126507.0,130280.0
931895.0,0.0132,0.0559,0.9839,133319.0,126507.0,130280.0
931896.0,0.0132,0.0559,0.9839,133319.0,126507.0,130280.0
931897.0,0.0178,0.0608,0.9854,133319.0,126452.0,130222.0
931898.0,0.0178,0.0608,0.9854,133319.0,126452.0,130222.0
931899.0,0.0178,0.0608,0.9854,133255.0,126452.0,130222.0
931900.0,0.0144,0.0547,0.9858,133255.0,126452.0,130222.0
931901.0,0.0144,0.0547,0.9858,133255.0,126452.0,130222.0
931902.0,0.0144,0.0547,0.9858,133255.0,126452.0,130222.0
931903.0,0.0144,0.0542,0.9875,133255.0,126454.0,130219.0
931904.0,0.0144,0.0542,0.9875,133255.0,126454.0,130219.0
931905.0,0.0144,0.0542,0.9875,133336.0,126454.0,130219.0
931906.0,0.0112,0.0569,0.981,133336.0,126454.0,130219.0
931907.0,0.0112,0.0569,0.981,133336.0,126454.0,130219.0
931908.0,0.0112,0.0569,0.981,133336.0,126454.0,130219.0
931909.0,0.0183,0.0544,0.9875,133336.0,126497.0,130267.0
931910.0,0.0183,0.0544,0.9875,133336.0,126497.0,130267.0
931911.0,0.0183,0.0544,0.9875,133323.0,126497.0,130267.0
931912.0,0.0173,0.0593,0.9846,133323.0,126497.0,130267.0
931913.0,0.0173,0.0593,0.9846,133323.0,126497.0,130267.0
931914.0,0.0173,0.0593,0.9846,133323.0,126497.0,130267.0
931915.0,0.0186,0.0547,0.9873,133323.0,126475.0,130235.0
931916.0,0.0186,0.0547,0.9873,133323.0,126475.0,130235.0
931917.0,0.0186,0.0547,0.9873,133304.0,126475.0,130235.0
931918.0,0.0159,0.0535,0.9878,133304.0,126475.0,130235.0
931919.0,0.0159,0.0535,0.9878,133304.0,126475.0,130235.0
931920.0,0.0159,0.0535,0.9878,133304.0,126475.0,130235.0
931921.0,0.0103,0.0457,0.988,133304.0,126469.0,130231.0
931922.0,0.0103,0.0457,0.988,133304.0,126469.0,130231.0
931923.0,0.0103,0.0457,0.988,133304.0,126469.0,130231.0
931924.0,0.0166,0.0579,0.9819,133304.0,126469.0,130231.0
931925.0,0.0166,0.0579,0.9819,133304.0,126469.0,130231.0
931926.0,0.0166,0.0579,0.9819,133304.0,126469.0,130231.0
931927.0,0.0159,0.064,0.978,133304.0,126466.0,130235.0
931928.0,0.0159,0.064,0.978,133304.0,126466.0,130235.0
931929.0,0.0159,0.064,0.978,133285.0,126466.0,130235.0
931930.0,0.0164,0.0586,0.9812,133285.0,126466.0,130235.0
931931.0,0.0164,0.0586,0.9812,133285.0,126466.0,130235.0
931932.0,0.0164,0.0586,0.9812,133285.0,126466.0,130235.0
931933.0,0.0154,0.0532,0.9829,133285.0,126449.0,130215.0
931934.0,0.0154,0.0532,0.9829,133285.0,126449.0,130215.0
931935.0,0.0154,0.0532,0.9829,133314.0,126449.0,130215.0
931936.0,0.0178,0.0493,0.9868,133314.0,126449.0,130215.0
931937.0,0.0178,0.0493,0.9868,133314.0,126449.0,130215.0
931938.0,0.0178,0.0493,0.9868,133314.0,126449.0,130215.0
931939.0,0.0222,0.054,0.9778,133314.0,126462.0,130228.0
931940.0,0.0222,0.054,0.9778,133314.0,126462.0,130228.0
931941.0,0.0222,0.054,0.9778,133300.0,126462.0,130228.0
931942.0,0.0151,0.0591,0.9846,133300.0,126462.0,130228.0
931943.0,0.0151,0.0591,0.9846,133300.0,126462.0,130228.0
