Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7173317E7,0.0127,0.0583,0.981,116272.0,113131.0,115386.0
2.7173318E7,0.0127,0.0583,0.981,116272.0,113131.0,115386.0
2.7173319E7,0.0127,0.0583,0.981,116272.0,113131.0,115386.0
2.717332E7,0.0103,0.0581,0.9854,116272.0,113085.0,115386.0
2.7173321E7,0.0103,0.0581,0.9854,116272.0,113085.0,115386.0
2.7173322E7,0.0103,0.0581,0.9854,116357.0,113085.0,115386.0
2.7173323E7,0.0183,0.0513,0.9871,116357.0,113085.0,115441.0
2.7173324E7,0.0183,0.0513,0.9871,116357.0,113085.0,115441.0
2.7173325E7,0.0183,0.0513,0.9871,116357.0,113085.0,115441.0
2.7173326E7,0.0144,0.0588,0.9829,116357.0,113097.0,115441.0
2.7173327E7,0.0144,0.0588,0.9829,116357.0,113097.0,115441.0
2.7173328E7,0.0144,0.0588,0.9829,116263.0,113097.0,115441.0
2.7173329E7,0.0151,0.0571,0.9861,116263.0,113097.0,115375.0
2.717333E7,0.0151,0.0571,0.9861,116263.0,113097.0,115375.0
2.7173331E7,0.0151,0.0571,0.9861,116263.0,113097.0,115375.0
2.7173332E7,0.0181,0.0574,0.9817,116263.0,113167.0,115375.0
2.7173333E7,0.0181,0.0574,0.9817,116263.0,113167.0,115375.0
2.7173334E7,0.0181,0.0574,0.9817,116450.0,113167.0,115375.0
2.7173335E7,0.0134,0.0532,0.9854,116450.0,113167.0,115560.0
2.7173336E7,0.0134,0.0532,0.9854,116450.0,113167.0,115560.0
2.7173337E7,0.0134,0.0532,0.9854,116450.0,113167.0,115560.0
2.7173338E7,0.0125,0.0569,0.9824,116450.0,113020.0,115560.0
2.7173339E7,0.0125,0.0569,0.9824,116450.0,113020.0,115560.0
2.717334E7,0.0125,0.0569,0.9824,116092.0,113020.0,115560.0
2.7173341E7,0.0173,0.0557,0.978,116092.0,113020.0,115202.0
2.7173342E7,0.0173,0.0557,0.978,116092.0,113020.0,115202.0
