Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7113257E7,0.0161,0.0518,0.9856,116026.0,113083.0,115138.0
2.7113258E7,0.0161,0.0518,0.9856,116026.0,113083.0,115138.0
2.7113259E7,0.0161,0.0518,0.9856,115982.0,113083.0,115138.0
2.711326E7,0.0161,0.0586,0.978,115982.0,113044.0,115098.0
2.7113261E7,0.0161,0.0586,0.978,115982.0,113044.0,115098.0
2.7113262E7,0.0161,0.0586,0.978,115982.0,113044.0,115098.0
2.7113263E7,0.0151,0.054,0.9795,115982.0,113044.0,115098.0
2.7113264E7,0.0151,0.054,0.9795,115982.0,113044.0,115098.0
2.7113265E7,0.0151,0.054,0.9795,115951.0,113044.0,115098.0
2.7113266E7,0.0171,0.0571,0.9797,115951.0,113021.0,115078.0
2.7113267E7,0.0171,0.0571,0.9797,115951.0,113021.0,115078.0
2.7113268E7,0.0171,0.0571,0.9797,115951.0,113021.0,115078.0
2.7113269E7,0.0183,0.0591,0.9785,115951.0,113021.0,115078.0
2.711327E7,0.0183,0.0591,0.9785,115951.0,113021.0,115078.0
2.7113271E7,0.0183,0.0591,0.9785,115994.0,113021.0,115078.0
2.7113272E7,0.0217,0.0571,0.9851,115994.0,113053.0,115107.0
2.7113273E7,0.0217,0.0571,0.9851,115994.0,113053.0,115107.0
2.7113274E7,0.0217,0.0571,0.9851,115994.0,113053.0,115107.0
2.7113275E7,0.0144,0.0547,0.9856,115994.0,113053.0,115107.0
2.7113276E7,0.0144,0.0547,0.9856,115994.0,113053.0,115107.0
2.7113277E7,0.0144,0.0547,0.9856,116024.0,113053.0,115107.0
2.7113278E7,0.0183,0.052,0.9875,116024.0,113077.0,115130.0
2.7113279E7,0.0183,0.052,0.9875,116024.0,113077.0,115130.0
2.711328E7,0.0183,0.052,0.9875,116024.0,113077.0,115130.0
2.7113281E7,0.0132,0.0505,0.991,116024.0,113077.0,115130.0
2.7113282E7,0.0132,0.0505,0.991,116024.0,113077.0,115130.0
2.7113283E7,0.0132,0.0505,0.991,116007.0,113077.0,115130.0
2.7113284E7,0.0122,0.0503,0.9871,116007.0,113058.0,115109.0
2.7113285E7,0.0122,0.0503,0.9871,116007.0,113058.0,115109.0
2.7113286E7,0.0122,0.0503,0.9871,116007.0,113058.0,115109.0
2.7113287E7,0.0115,0.0549,0.9805,116007.0,113058.0,115109.0
2.7113288E7,0.0115,0.0549,0.9805,116007.0,113058.0,115109.0
2.7113289E7,0.0115,0.0549,0.9805,115942.0,113058.0,115109.0
2.711329E7,0.012,0.0596,0.9768,115942.0,113013.0,115062.0
2.7113291E7,0.012,0.0596,0.9768,115942.0,113013.0,115062.0
2.7113292E7,0.012,0.0596,0.9768,115942.0,113013.0,115062.0
2.7113293E7,0.0178,0.0596,0.9866,115942.0,113013.0,115062.0
2.7113294E7,0.0178,0.0596,0.9866,115942.0,113013.0,115062.0
2.7113295E7,0.0178,0.0596,0.9866,116012.0,113013.0,115062.0
2.7113296E7,0.0161,0.0525,0.9829,116012.0,113076.0,115131.0
2.7113297E7,0.0161,0.0525,0.9829,116012.0,113076.0,115131.0
2.7113298E7,0.0161,0.0525,0.9829,116012.0,113076.0,115131.0
2.7113299E7,0.0125,0.0564,0.9819,116012.0,113076.0,115131.0
2.71133E7,0.0125,0.0564,0.9819,116012.0,113076.0,115131.0
2.7113301E7,0.0125,0.0564,0.9819,115974.0,113076.0,115131.0
2.7113302E7,0.0186,0.054,0.9805,115974.0,113036.0,115086.0
2.7113303E7,0.0186,0.054,0.9805,115974.0,113036.0,115086.0
2.7113304E7,0.0186,0.054,0.9805,115974.0,113036.0,115086.0
2.7113305E7,0.0129,0.0525,0.9866,115974.0,113036.0,115086.0
2.7113306E7,0.0129,0.0525,0.9866,115974.0,113036.0,115086.0
2.7113307E7,0.0129,0.0525,0.9866,116007.0,113036.0,115086.0
2.7113308E7,0.0193,0.0474,0.9854,116007.0,113064.0,115123.0
2.7113309E7,0.0193,0.0474,0.9854,116007.0,113064.0,115123.0
2.711331E7,0.0193,0.0474,0.9854,116007.0,113064.0,115123.0
2.7113311E7,0.019,0.0537,0.9785,116007.0,113064.0,115123.0
2.7113312E7,0.019,0.0537,0.9785,116007.0,113064.0,115123.0
2.7113313E7,0.019,0.0537,0.9785,115957.0,113064.0,115123.0
2.7113314E7,0.0127,0.0576,0.9822,115957.0,113022.0,115078.0
2.7113315E7,0.0127,0.0576,0.9822,115957.0,113022.0,115078.0
2.7113316E7,0.0127,0.0576,0.9822,115957.0,113022.0,115078.0
2.7113317E7,0.0105,0.0537,0.9817,115957.0,113022.0,115078.0
2.7113318E7,0.0105,0.0537,0.9817,115957.0,113022.0,115078.0
2.7113319E7,0.0105,0.0537,0.9817,115988.0,113022.0,115078.0
2.711332E7,0.0122,0.0557,0.9834,115988.0,113046.0,115107.0
2.7113321E7,0.0122,0.0557,0.9834,115988.0,113046.0,115107.0
2.7113322E7,0.0122,0.0557,0.9834,115988.0,113046.0,115107.0
2.7113323E7,0.0154,0.0557,0.9856,115988.0,113046.0,115107.0
2.7113324E7,0.0154,0.0557,0.9856,115988.0,113046.0,115107.0
2.7113325E7,0.0154,0.0557,0.9856,116006.0,113046.0,115107.0
2.7113326E7,0.0183,0.051,0.9819,116006.0,113057.0,115111.0
2.7113327E7,0.0183,0.051,0.9819,116006.0,113057.0,115111.0
2.7113328E7,0.0183,0.051,0.9819,116006.0,113057.0,115111.0
2.7113329E7,0.0164,0.054,0.9839,116006.0,113057.0,115111.0
2.711333E7,0.0164,0.054,0.9839,116006.0,113057.0,115111.0
2.7113331E7,0.0164,0.054,0.9839,116008.0,113057.0,115111.0
2.7113332E7,0.0212,0.0542,0.9836,116008.0,113063.0,115123.0
2.7113333E7,0.0212,0.0542,0.9836,116008.0,113063.0,115123.0
2.7113334E7,0.0212,0.0542,0.9836,116008.0,113063.0,115123.0
2.7113335E7,0.0166,0.0527,0.981,116008.0,113063.0,115123.0
2.7113336E7,0.0166,0.0527,0.981,116008.0,113063.0,115123.0
2.7113337E7,0.0166,0.0527,0.981,115960.0,113063.0,115123.0
2.7113338E7,0.0161,0.0569,0.9783,115960.0,113030.0,115072.0
2.7113339E7,0.0161,0.0569,0.9783,115960.0,113030.0,115072.0
2.711334E7,0.0161,0.0569,0.9783,115960.0,113030.0,115072.0
2.7113341E7,0.0093,0.053,0.9851,115960.0,113030.0,115072.0
2.7113342E7,0.0093,0.053,0.9851,115960.0,113030.0,115072.0
2.7113343E7,0.0093,0.053,0.9851,115957.0,113030.0,115072.0
2.7113344E7,0.0139,0.0518,0.9778,115957.0,113030.0,115084.0
2.7113345E7,0.0139,0.0518,0.9778,115957.0,113030.0,115084.0
2.7113346E7,0.0139,0.0518,0.9778,115957.0,113030.0,115084.0
2.7113347E7,0.0198,0.0554,0.9834,115957.0,113030.0,115084.0
2.7113348E7,0.0198,0.0554,0.9834,115957.0,113030.0,115084.0
2.7113349E7,0.0198,0.0554,0.9834,116010.0,113030.0,115084.0
2.711335E7,0.0173,0.0505,0.9846,116010.0,113063.0,115126.0
2.7113351E7,0.0173,0.0505,0.9846,116010.0,113063.0,115126.0
2.7113352E7,0.0173,0.0505,0.9846,116010.0,113063.0,115126.0
2.7113353E7,0.0142,0.0532,0.9851,116010.0,113063.0,115126.0
2.7113354E7,0.0142,0.0532,0.9851,116010.0,113063.0,115126.0
2.7113355E7,0.0142,0.0532,0.9851,116001.0,113063.0,115126.0
2.7113356E7,0.0161,0.0557,0.9846,116001.0,113058.0,115110.0
2.7113357E7,0.0161,0.0557,0.9846,116001.0,113058.0,115110.0
2.7113358E7,0.0161,0.0557,0.9846,116001.0,113058.0,115110.0
2.7113359E7,0.0168,0.052,0.9773,116001.0,113058.0,115110.0
