Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7235786E7,0.0127,0.0527,0.9858,116728.0,113335.0,115725.0
2.7235787E7,0.0127,0.0527,0.9858,116728.0,113335.0,115725.0
2.7235788E7,0.0127,0.0527,0.9858,116755.0,113335.0,115725.0
2.7235789E7,0.0195,0.0542,0.9839,116755.0,113335.0,115771.0
2.723579E7,0.0195,0.0542,0.9839,116755.0,113335.0,115771.0
2.7235791E7,0.0195,0.0542,0.9839,116755.0,113335.0,115771.0
2.7235792E7,0.0181,0.0608,0.9832,116755.0,113352.0,115771.0
2.7235793E7,0.0181,0.0608,0.9832,116755.0,113352.0,115771.0
2.7235794E7,0.0181,0.0608,0.9832,116746.0,113352.0,115771.0
2.7235795E7,0.0186,0.0537,0.9858,116746.0,113352.0,115721.0
2.7235796E7,0.0186,0.0537,0.9858,116746.0,113352.0,115721.0
2.7235797E7,0.0186,0.0537,0.9858,116746.0,113352.0,115721.0
2.7235798E7,0.0164,0.0549,0.9866,116746.0,113319.0,115721.0
2.7235799E7,0.0164,0.0549,0.9866,116746.0,113319.0,115721.0
2.72358E7,0.0164,0.0549,0.9866,116717.0,113319.0,115721.0
2.7235801E7,0.0159,0.0562,0.9871,116717.0,113319.0,115726.0
2.7235802E7,0.0159,0.0562,0.9871,116717.0,113319.0,115726.0
2.7235803E7,0.0159,0.0562,0.9871,116717.0,113319.0,115726.0
2.7235804E7,0.0142,0.0532,0.9844,116717.0,113333.0,115726.0
2.7235805E7,0.0142,0.0532,0.9844,116717.0,113333.0,115726.0
2.7235806E7,0.0142,0.0532,0.9844,116753.0,113333.0,115726.0
2.7235807E7,0.0178,0.0574,0.979,116753.0,113333.0,115746.0
2.7235808E7,0.0178,0.0574,0.979,116753.0,113333.0,115746.0
2.7235809E7,0.0178,0.0574,0.979,116753.0,113333.0,115746.0
2.723581E7,0.0183,0.0527,0.9802,116753.0,113343.0,115746.0
2.7235811E7,0.0183,0.0527,0.9802,116753.0,113343.0,115746.0
2.7235812E7,0.0183,0.0527,0.9802,116731.0,113343.0,115746.0
2.7235813E7,0.0173,0.0496,0.9863,116731.0,113343.0,115718.0
2.7235814E7,0.0173,0.0496,0.9863,116731.0,113343.0,115718.0
2.7235815E7,0.0173,0.0496,0.9863,116731.0,113343.0,115718.0
2.7235816E7,0.0122,0.0608,0.9763,116731.0,113321.0,115718.0
2.7235817E7,0.0122,0.0608,0.9763,116731.0,113321.0,115718.0
2.7235818E7,0.0122,0.0608,0.9763,116718.0,113321.0,115718.0
2.7235819E7,0.0142,0.0569,0.9846,116718.0,113321.0,115710.0
2.723582E7,0.0142,0.0569,0.9846,116718.0,113321.0,115710.0
2.7235821E7,0.0142,0.0569,0.9846,116718.0,113321.0,115710.0
2.7235822E7,0.0181,0.0542,0.9805,116718.0,113315.0,115710.0
2.7235823E7,0.0181,0.0542,0.9805,116718.0,113315.0,115710.0
2.7235824E7,0.0181,0.0542,0.9805,116728.0,113315.0,115710.0
2.7235825E7,0.0125,0.0586,0.9917,116728.0,113315.0,115743.0
2.7235826E7,0.0125,0.0586,0.9917,116728.0,113315.0,115743.0
2.7235827E7,0.0125,0.0586,0.9917,116728.0,113315.0,115743.0
2.7235828E7,0.0125,0.052,0.9805,116728.0,113361.0,115743.0
2.7235829E7,0.0125,0.052,0.9805,116728.0,113361.0,115743.0
2.723583E7,0.0125,0.052,0.9805,116758.0,113361.0,115743.0
2.7235831E7,0.0146,0.0576,0.9846,116758.0,113361.0,115751.0
2.7235832E7,0.0146,0.0576,0.9846,116758.0,113361.0,115751.0
2.7235833E7,0.0146,0.0576,0.9846,116758.0,113361.0,115751.0
2.7235834E7,0.0178,0.0591,0.9849,116758.0,113348.0,115751.0
2.7235835E7,0.0178,0.0591,0.9849,116758.0,113348.0,115751.0
