Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6495649E7,-7.0E-4,0.1138,0.9563,126835.0,118833.0,123435.0
3.649565E7,-7.0E-4,0.1138,0.9563,126835.0,118833.0,123435.0
3.6495651E7,-7.0E-4,0.1138,0.9563,126835.0,118833.0,123435.0
3.6495652E7,0.1304,0.0593,0.9517,126835.0,119341.0,124009.0
3.6495653E7,0.1304,0.0593,0.9517,126835.0,119341.0,124009.0
3.6495654E7,0.1304,0.0593,0.9517,126753.0,119341.0,124009.0
3.6495655E7,0.0107,0.0234,1.0007,126753.0,119341.0,124009.0
3.6495656E7,0.0107,0.0234,1.0007,126753.0,119341.0,124009.0
3.6495657E7,0.0107,0.0234,1.0007,126753.0,119341.0,124009.0
3.6495658E7,-0.0632,0.0388,1.02,126753.0,118896.0,123551.0
3.6495659E7,-0.0632,0.0388,1.02,126753.0,118896.0,123551.0
3.649566E7,-0.0632,0.0388,1.02,126931.0,118896.0,123551.0
3.6495661E7,-0.0076,0.1084,0.9651,126931.0,118896.0,123551.0
3.6495662E7,-0.0076,0.1084,0.9651,126931.0,118896.0,123551.0
3.6495663E7,-0.0076,0.1084,0.9651,126931.0,118896.0,123551.0
3.6495664E7,0.1272,0.0627,0.9526,126931.0,119283.0,123967.0
3.6495665E7,0.1272,0.0627,0.9526,126931.0,119283.0,123967.0
3.6495666E7,0.1272,0.0627,0.9526,126744.0,119283.0,123967.0
3.6495667E7,0.0195,0.031,0.9993,126744.0,119283.0,123967.0
3.6495668E7,0.0195,0.031,0.9993,126744.0,119283.0,123967.0
3.6495669E7,0.0195,0.031,0.9993,126744.0,119283.0,123967.0
3.649567E7,-0.0642,0.0398,1.0183,126744.0,118831.0,123538.0
3.6495671E7,-0.0642,0.0398,1.0183,126744.0,118831.0,123538.0
3.6495672E7,-0.0642,0.0398,1.0183,126979.0,118831.0,123538.0
3.6495673E7,-0.0183,0.0989,0.9685,126979.0,118831.0,123538.0
3.6495674E7,-0.0183,0.0989,0.9685,126979.0,118831.0,123538.0
3.6495675E7,-0.0183,0.0989,0.9685,126979.0,118831.0,123538.0
3.6495676E7,0.1255,0.0732,0.9475,126979.0,119211.0,123894.0
3.6495677E7,0.1255,0.0732,0.9475,126979.0,119211.0,123894.0
3.6495678E7,0.1255,0.0732,0.9475,126714.0,119211.0,123894.0
3.6495679E7,0.0208,0.0303,0.9966,126714.0,119211.0,123894.0
3.649568E7,0.0208,0.0303,0.9966,126714.0,119211.0,123894.0
3.6495681E7,0.0208,0.0303,0.9966,126714.0,119211.0,123894.0
3.6495682E7,-0.0571,0.032,1.0178,126714.0,118751.0,123482.0
3.6495683E7,-0.0571,0.032,1.0178,126714.0,118751.0,123482.0
3.6495684E7,-0.0571,0.032,1.0178,127151.0,118751.0,123482.0
3.6495685E7,-0.0254,0.0879,0.9771,127151.0,118751.0,123482.0
3.6495686E7,-0.0254,0.0879,0.9771,127151.0,118751.0,123482.0
3.6495687E7,-0.0254,0.0879,0.9771,127151.0,118751.0,123482.0
3.6495688E7,0.1177,0.0723,0.9578,127151.0,119254.0,123899.0
3.6495689E7,0.1177,0.0723,0.9578,127151.0,119254.0,123899.0
3.649569E7,0.1177,0.0723,0.9578,126771.0,119254.0,123899.0
3.6495691E7,0.0178,0.0359,0.9885,126771.0,119254.0,123899.0
3.6495692E7,0.0178,0.0359,0.9885,126771.0,119254.0,123899.0
3.6495693E7,0.0178,0.0359,0.9885,126771.0,119254.0,123899.0
3.6495694E7,-0.0356,0.0361,1.0112,126771.0,118689.0,123413.0
3.6495695E7,-0.0356,0.0361,1.0112,126771.0,118689.0,123413.0
3.6495696E7,-0.0356,0.0361,1.0112,127224.0,118689.0,123413.0
3.6495697E7,-0.0261,0.075,0.9839,127224.0,118689.0,123413.0
3.6495698E7,-0.0261,0.075,0.9839,127224.0,118689.0,123413.0
3.6495699E7,-0.0261,0.075,0.9839,127224.0,118689.0,123413.0
3.64957E7,0.1047,0.071,0.9565,127224.0,119254.0,123928.0
3.6495701E7,0.1047,0.071,0.9565,127224.0,119254.0,123928.0
3.6495702E7,0.1047,0.071,0.9565,126803.0,119254.0,123928.0
3.6495703E7,0.0364,0.0454,0.9827,126803.0,119254.0,123928.0
3.6495704E7,0.0364,0.0454,0.9827,126803.0,119254.0,123928.0
3.6495705E7,0.0364,0.0454,0.9827,126803.0,119254.0,123928.0
3.6495706E7,-0.05,0.0354,1.01,126803.0,118672.0,123429.0
3.6495707E7,-0.05,0.0354,1.01,126803.0,118672.0,123429.0
3.6495708E7,-0.05,0.0354,1.01,127167.0,118672.0,123429.0
3.6495709E7,-0.0332,0.083,0.9841,127167.0,118672.0,123429.0
3.649571E7,-0.0332,0.083,0.9841,127167.0,118672.0,123429.0
3.6495711E7,-0.0332,0.083,0.9841,127167.0,118672.0,123429.0
3.6495712E7,0.1104,0.0781,0.9463,127167.0,119123.0,123846.0
3.6495713E7,0.1104,0.0781,0.9463,127167.0,119123.0,123846.0
3.6495714E7,0.1104,0.0781,0.9463,126775.0,119123.0,123846.0
3.6495715E7,0.0415,0.0481,0.9795,126775.0,119123.0,123846.0
3.6495716E7,0.0415,0.0481,0.9795,126775.0,119123.0,123846.0
3.6495717E7,0.0415,0.0481,0.9795,126775.0,119123.0,123846.0
3.6495718E7,-0.0642,0.0129,1.0164,126775.0,118637.0,123508.0
3.6495719E7,-0.0642,0.0129,1.0164,126775.0,118637.0,123508.0
3.649572E7,-0.0642,0.0129,1.0164,127260.0,118637.0,123508.0
3.6495721E7,-0.033,0.083,0.9766,127260.0,118637.0,123508.0
3.6495722E7,-0.033,0.083,0.9766,127260.0,118637.0,123508.0
3.6495723E7,-0.033,0.083,0.9766,127260.0,118637.0,123508.0
3.6495724E7,0.1294,0.0847,0.9414,127260.0,119134.0,123842.0
3.6495725E7,0.1294,0.0847,0.9414,127260.0,119134.0,123842.0
3.6495726E7,0.1294,0.0847,0.9414,126700.0,119134.0,123842.0
3.6495727E7,0.0332,0.0391,0.9844,126700.0,119134.0,123842.0
3.6495728E7,0.0332,0.0391,0.9844,126700.0,119134.0,123842.0
3.6495729E7,0.0332,0.0391,0.9844,126700.0,119134.0,123842.0
3.649573E7,-0.0627,7.0E-4,1.0254,126700.0,118482.0,123399.0
3.6495731E7,-0.0627,7.0E-4,1.0254,126700.0,118482.0,123399.0
3.6495732E7,-0.0627,7.0E-4,1.0254,127327.0,118482.0,123399.0
3.6495733E7,-0.0176,0.1013,0.9722,127327.0,118482.0,123399.0
3.6495734E7,-0.0176,0.1013,0.9722,127327.0,118482.0,123399.0
3.6495735E7,-0.0176,0.1013,0.9722,127327.0,118482.0,123399.0
3.6495736E7,0.1331,0.0996,0.9417,127327.0,119173.0,123941.0
3.6495737E7,0.1331,0.0996,0.9417,127327.0,119173.0,123941.0
3.6495738E7,0.1331,0.0996,0.9417,126780.0,119173.0,123941.0
3.6495739E7,0.0188,0.032,0.9924,126780.0,119173.0,123941.0
3.649574E7,0.0188,0.032,0.9924,126780.0,119173.0,123941.0
3.6495741E7,0.0188,0.032,0.9924,126780.0,119173.0,123941.0
3.6495742E7,-0.0723,-0.0024,1.0337,126780.0,118418.0,123347.0
3.6495743E7,-0.0723,-0.0024,1.0337,126780.0,118418.0,123347.0
3.6495744E7,-0.0723,-0.0024,1.0337,127344.0,118418.0,123347.0
3.6495745E7,5.0E-4,0.1074,0.968,127344.0,118418.0,123347.0
3.6495746E7,5.0E-4,0.1074,0.968,127344.0,118418.0,123347.0
3.6495747E7,5.0E-4,0.1074,0.968,127344.0,118418.0,123347.0
3.6495748E7,0.1187,0.0933,0.9436,127344.0,119182.0,124027.0
3.6495749E7,0.1187,0.0933,0.9436,127344.0,119182.0,124027.0
3.649575E7,0.1187,0.0933,0.9436,126891.0,119182.0,124027.0
3.6495751E7,0.0051,0.0234,0.9968,126891.0,119182.0,124027.0
3.6495752E7,0.0051,0.0234,0.9968,126891.0,119182.0,124027.0
3.6495753E7,0.0051,0.0234,0.9968,126891.0,119182.0,124027.0
3.6495754E7,-0.0671,-7.0E-4,1.0371,126891.0,118347.0,123264.0
3.6495755E7,-0.0671,-7.0E-4,1.0371,126891.0,118347.0,123264.0
3.6495756E7,-0.0671,-7.0E-4,1.0371,127212.0,118347.0,123264.0
3.6495757E7,0.0044,0.1133,0.9521,127212.0,118347.0,123264.0
3.6495758E7,0.0044,0.1133,0.9521,127212.0,118347.0,123264.0
3.6495759E7,0.0044,0.1133,0.9521,127212.0,118347.0,123264.0
3.649576E7,0.1152,0.0928,0.9395,127212.0,118997.0,123920.0
3.6495761E7,0.1152,0.0928,0.9395,127212.0,118997.0,123920.0
3.6495762E7,0.1152,0.0928,0.9395,126962.0,118997.0,123920.0
3.6495763E7,0.0039,0.0168,0.9966,126962.0,118997.0,123920.0
3.6495764E7,0.0039,0.0168,0.9966,126962.0,118997.0,123920.0
3.6495765E7,0.0039,0.0168,0.9966,126962.0,118997.0,123920.0
3.6495766E7,-0.0583,0.0073,1.0349,126962.0,118307.0,123270.0
3.6495767E7,-0.0583,0.0073,1.0349,126962.0,118307.0,123270.0
3.6495768E7,-0.0583,0.0073,1.0349,127269.0,118307.0,123270.0
3.6495769E7,0.0071,0.1157,0.9521,127269.0,118307.0,123270.0
3.649577E7,0.0071,0.1157,0.9521,127269.0,118307.0,123270.0
3.6495771E7,0.0071,0.1157,0.9521,127269.0,118307.0,123270.0
3.6495772E7,0.1057,0.0818,0.9563,127269.0,118950.0,123914.0
3.6495773E7,0.1057,0.0818,0.9563,127269.0,118950.0,123914.0
3.6495774E7,0.1057,0.0818,0.9563,127117.0,118950.0,123914.0
3.6495775E7,5.0E-4,0.019,0.9978,127117.0,118950.0,123914.0
3.6495776E7,5.0E-4,0.019,0.9978,127117.0,118950.0,123914.0
3.6495777E7,5.0E-4,0.019,0.9978,127117.0,118950.0,123914.0
3.6495778E7,-0.0496,0.0164,1.0242,127117.0,118351.0,123324.0
3.6495779E7,-0.0496,0.0164,1.0242,127117.0,118351.0,123324.0
3.649578E7,-0.0496,0.0164,1.0242,127255.0,118351.0,123324.0
3.6495781E7,0.0115,0.1101,0.9541,127255.0,118351.0,123324.0
3.6495782E7,0.0115,0.1101,0.9541,127255.0,118351.0,123324.0
3.6495783E7,0.0115,0.1101,0.9541,127255.0,118351.0,123324.0
3.6495784E7,0.0977,0.0757,0.9485,127255.0,118792.0,123774.0
3.6495785E7,0.0977,0.0757,0.9485,127255.0,118792.0,123774.0
3.6495786E7,0.0977,0.0757,0.9485,127070.0,118792.0,123774.0
3.6495787E7,0.0039,0.0273,0.9919,127070.0,118792.0,123774.0
