Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7936824E7,0.0139,0.0588,0.9824,122311.0,116888.0,120506.0
2.7936825E7,0.0139,0.0588,0.9824,122278.0,116888.0,120506.0
2.7936826E7,0.0205,0.0557,0.9849,122278.0,116888.0,120327.0
2.7936827E7,0.0205,0.0557,0.9849,122278.0,116888.0,120327.0
2.7936828E7,0.0205,0.0557,0.9849,122278.0,116888.0,120327.0
2.7936829E7,0.0154,0.0569,0.978,122278.0,117256.0,120327.0
2.793683E7,0.0154,0.0569,0.978,122278.0,117256.0,120327.0
2.7936831E7,0.0154,0.0569,0.978,122106.0,117256.0,120327.0
2.7936832E7,0.0088,0.0598,0.9744,122106.0,117256.0,120302.0
2.7936833E7,0.0088,0.0598,0.9744,122106.0,117256.0,120302.0
2.7936834E7,0.0088,0.0598,0.9744,122106.0,117256.0,120302.0
2.7936835E7,0.0085,0.0598,0.9795,122106.0,116981.0,120302.0
2.7936836E7,0.0085,0.0598,0.9795,122106.0,116981.0,120302.0
2.7936837E7,0.0085,0.0598,0.9795,122441.0,116981.0,120302.0
2.7936838E7,0.019,0.0508,0.989,122441.0,116981.0,120492.0
2.7936839E7,0.019,0.0508,0.989,122441.0,116981.0,120492.0
2.793684E7,0.019,0.0508,0.989,122441.0,116981.0,120492.0
2.7936841E7,0.0176,0.0564,0.9861,122441.0,117250.0,120492.0
2.7936842E7,0.0176,0.0564,0.9861,122441.0,117250.0,120492.0
2.7936843E7,0.0176,0.0564,0.9861,122115.0,117250.0,120492.0
2.7936844E7,0.0105,0.0547,0.9883,122115.0,117250.0,120282.0
2.7936845E7,0.0105,0.0547,0.9883,122115.0,117250.0,120282.0
2.7936846E7,0.0105,0.0547,0.9883,122115.0,117250.0,120282.0
2.7936847E7,0.0112,0.0601,0.9873,122115.0,117069.0,120282.0
2.7936848E7,0.0112,0.0601,0.9873,122115.0,117069.0,120282.0
