Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7674318E7,0.0115,0.0613,0.9822,122709.0,117321.0,120741.0
2.7674319E7,0.0115,0.0613,0.9822,122709.0,117321.0,120741.0
2.767432E7,0.012,0.0535,0.9788,122709.0,117321.0,120741.0
2.7674321E7,0.012,0.0535,0.9788,122709.0,117321.0,120741.0
2.7674322E7,0.012,0.0535,0.9788,122852.0,117321.0,120741.0
2.7674323E7,0.0188,0.0493,0.989,122852.0,117369.0,120842.0
2.7674324E7,0.0188,0.0493,0.989,122852.0,117369.0,120842.0
2.7674325E7,0.0188,0.0493,0.989,122852.0,117369.0,120842.0
2.7674326E7,0.0134,0.0559,0.9824,122852.0,117369.0,120842.0
2.7674327E7,0.0134,0.0559,0.9824,122852.0,117369.0,120842.0
2.7674328E7,0.0134,0.0559,0.9824,122764.0,117369.0,120842.0
2.7674329E7,0.0149,0.0559,0.9795,122764.0,117322.0,120772.0
2.767433E7,0.0149,0.0559,0.9795,122764.0,117322.0,120772.0
2.7674331E7,0.0149,0.0559,0.9795,122764.0,117322.0,120772.0
2.7674332E7,0.0146,0.0574,0.9805,122764.0,117322.0,120772.0
2.7674333E7,0.0146,0.0574,0.9805,122764.0,117322.0,120772.0
2.7674334E7,0.0146,0.0574,0.9805,122778.0,117322.0,120772.0
2.7674335E7,0.0146,0.0635,0.9866,122778.0,117305.0,120773.0
2.7674336E7,0.0146,0.0635,0.9866,122778.0,117305.0,120773.0
2.7674337E7,0.0146,0.0635,0.9866,122778.0,117305.0,120773.0
2.7674338E7,0.0139,0.0579,0.9795,122778.0,117305.0,120773.0
2.7674339E7,0.0139,0.0579,0.9795,122778.0,117305.0,120773.0
2.767434E7,0.0139,0.0579,0.9795,122746.0,117305.0,120773.0
2.7674341E7,0.0127,0.051,0.9834,122746.0,117317.0,120767.0
2.7674342E7,0.0127,0.051,0.9834,122746.0,117317.0,120767.0
2.7674343E7,0.0127,0.051,0.9834,122746.0,117317.0,120767.0
2.7674344E7,0.0144,0.0557,0.9817,122746.0,117317.0,120767.0
2.7674345E7,0.0144,0.0557,0.9817,122746.0,117317.0,120767.0
2.7674346E7,0.0144,0.0557,0.9817,122810.0,117317.0,120767.0
2.7674347E7,0.0129,0.0527,0.9888,122810.0,117328.0,120809.0
2.7674348E7,0.0129,0.0527,0.9888,122810.0,117328.0,120809.0
2.7674349E7,0.0129,0.0527,0.9888,122810.0,117328.0,120809.0
2.767435E7,0.0144,0.0576,0.9885,122810.0,117328.0,120809.0
2.7674351E7,0.0144,0.0576,0.9885,122810.0,117328.0,120809.0
2.7674352E7,0.0144,0.0576,0.9885,122766.0,117328.0,120809.0
