Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.7892874E7,0.0137,0.0652,0.9712,122334.0,116991.0,120612.0
2.7892875E7,0.0137,0.0652,0.9712,122334.0,116991.0,120612.0
2.7892876E7,0.0205,0.0461,0.9854,122334.0,116991.0,120790.0
2.7892877E7,0.0205,0.0461,0.9854,122334.0,116991.0,120790.0
2.7892878E7,0.0205,0.0461,0.9854,122989.0,116991.0,120790.0
2.7892879E7,0.0198,0.0498,0.9915,122989.0,117551.0,120790.0
2.789288E7,0.0198,0.0498,0.9915,122989.0,117551.0,120790.0
2.7892881E7,0.0198,0.0498,0.9915,122989.0,117551.0,120790.0
2.7892882E7,0.0132,0.0532,0.9822,122989.0,117551.0,120467.0
2.7892883E7,0.0132,0.0532,0.9822,122989.0,117551.0,120467.0
2.7892884E7,0.0132,0.0532,0.9822,122442.0,117551.0,120467.0
2.7892885E7,0.0176,0.0618,0.9717,122442.0,117003.0,120467.0
2.7892886E7,0.0176,0.0618,0.9717,122442.0,117003.0,120467.0
2.7892887E7,0.0176,0.0618,0.9717,122442.0,117003.0,120467.0
2.7892888E7,0.0217,0.0508,0.9912,122442.0,117003.0,120917.0
2.7892889E7,0.0217,0.0508,0.9912,122442.0,117003.0,120917.0
2.789289E7,0.0217,0.0508,0.9912,122855.0,117003.0,120917.0
2.7892891E7,0.0151,0.0447,0.9941,122855.0,117502.0,120917.0
2.7892892E7,0.0151,0.0447,0.9941,122855.0,117502.0,120917.0
2.7892893E7,0.0151,0.0447,0.9941,122855.0,117502.0,120917.0
2.7892894E7,0.0146,0.0547,0.9746,122855.0,117502.0,120372.0
2.7892895E7,0.0146,0.0547,0.9746,122855.0,117502.0,120372.0
2.7892896E7,0.0146,0.0547,0.9746,122603.0,117502.0,120372.0
2.7892897E7,0.0149,0.0627,0.9802,122603.0,117079.0,120372.0
2.7892898E7,0.0149,0.0627,0.9802,122603.0,117079.0,120372.0
2.7892899E7,0.0149,0.0627,0.9802,122603.0,117079.0,120372.0
2.78929E7,0.0132,0.054,0.9905,122603.0,117079.0,120920.0
2.7892901E7,0.0132,0.054,0.9905,122603.0,117079.0,120920.0
2.7892902E7,0.0132,0.054,0.9905,122723.0,117079.0,120920.0
2.7892903E7,0.0161,0.0525,0.9846,122723.0,117402.0,120920.0
2.7892904E7,0.0161,0.0525,0.9846,122723.0,117402.0,120920.0
2.7892905E7,0.0161,0.0525,0.9846,122723.0,117402.0,120920.0
2.7892906E7,0.0139,0.0559,0.9851,122723.0,117402.0,120486.0
2.7892907E7,0.0139,0.0559,0.9851,122723.0,117402.0,120486.0
2.7892908E7,0.0139,0.0559,0.9851,122770.0,117402.0,120486.0
2.7892909E7,0.0134,0.0542,0.9834,122770.0,117251.0,120486.0
2.789291E7,0.0134,0.0542,0.9834,122770.0,117251.0,120486.0
2.7892911E7,0.0134,0.0542,0.9834,122770.0,117251.0,120486.0
2.7892912E7,0.0125,0.0598,0.9866,122770.0,117251.0,120769.0
2.7892913E7,0.0125,0.0598,0.9866,122770.0,117251.0,120769.0
2.7892914E7,0.0125,0.0598,0.9866,122605.0,117251.0,120769.0
2.7892915E7,0.0232,0.0571,0.978,122605.0,117255.0,120769.0
2.7892916E7,0.0232,0.0571,0.978,122605.0,117255.0,120769.0
2.7892917E7,0.0232,0.0571,0.978,122605.0,117255.0,120769.0
2.7892918E7,0.0171,0.0544,0.9866,122605.0,117255.0,120564.0
2.7892919E7,0.0171,0.0544,0.9866,122605.0,117255.0,120564.0
2.789292E7,0.0171,0.0544,0.9866,122768.0,117255.0,120564.0
2.7892921E7,0.0164,0.0532,0.9905,122768.0,117287.0,120564.0
2.7892922E7,0.0164,0.0532,0.9905,122768.0,117287.0,120564.0
2.7892923E7,0.0164,0.0532,0.9905,122768.0,117287.0,120564.0
2.7892924E7,0.0181,0.0559,0.9836,122768.0,117287.0,120730.0
2.7892925E7,0.0181,0.0559,0.9836,122768.0,117287.0,120730.0
2.7892926E7,0.0181,0.0559,0.9836,122633.0,117287.0,120730.0
2.7892927E7,0.0142,0.0581,0.981,122633.0,117261.0,120730.0
2.7892928E7,0.0142,0.0581,0.981,122633.0,117261.0,120730.0
2.7892929E7,0.0142,0.0581,0.981,122633.0,117261.0,120730.0
2.789293E7,0.0134,0.0554,0.9897,122633.0,117261.0,120590.0
2.7892931E7,0.0134,0.0554,0.9897,122633.0,117261.0,120590.0
2.7892932E7,0.0134,0.0554,0.9897,122716.0,117261.0,120590.0
2.7892933E7,0.0188,0.05,0.9802,122716.0,117271.0,120590.0
2.7892934E7,0.0188,0.05,0.9802,122716.0,117271.0,120590.0
2.7892935E7,0.0188,0.05,0.9802,122716.0,117271.0,120590.0
2.7892936E7,0.0203,0.0632,0.9744,122716.0,117271.0,120699.0
2.7892937E7,0.0203,0.0632,0.9744,122716.0,117271.0,120699.0
2.7892938E7,0.0203,0.0632,0.9744,122661.0,117271.0,120699.0
2.7892939E7,0.0151,0.0557,0.9861,122661.0,117274.0,120699.0
2.789294E7,0.0151,0.0557,0.9861,122661.0,117274.0,120699.0
2.7892941E7,0.0151,0.0557,0.9861,122661.0,117274.0,120699.0
2.7892942E7,0.009,0.0532,0.9888,122661.0,117274.0,120615.0
2.7892943E7,0.009,0.0532,0.9888,122661.0,117274.0,120615.0
2.7892944E7,0.009,0.0532,0.9888,122745.0,117274.0,120615.0
2.7892945E7,0.0237,0.0505,0.9849,122745.0,117278.0,120615.0
2.7892946E7,0.0237,0.0505,0.9849,122745.0,117278.0,120615.0
2.7892947E7,0.0237,0.0505,0.9849,122745.0,117278.0,120615.0
2.7892948E7,0.0212,0.0552,0.979,122745.0,117278.0,120709.0
2.7892949E7,0.0212,0.0552,0.979,122745.0,117278.0,120709.0
2.789295E7,0.0212,0.0552,0.979,122636.0,117278.0,120709.0
2.7892951E7,0.0059,0.0537,0.9861,122636.0,117270.0,120709.0
2.7892952E7,0.0059,0.0537,0.9861,122636.0,117270.0,120709.0
2.7892953E7,0.0059,0.0537,0.9861,122636.0,117270.0,120709.0
