Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.8375653E7,0.0125,0.0557,0.9939,122247.0,117437.0,120733.0
2.8375654E7,0.0173,0.0598,0.9854,122247.0,117437.0,120733.0
2.8375655E7,0.0173,0.0598,0.9854,122247.0,117437.0,120733.0
2.8375656E7,0.0173,0.0598,0.9854,122221.0,117437.0,120733.0
2.8375657E7,0.0125,0.0564,0.9819,122221.0,117414.0,120696.0
2.8375658E7,0.0125,0.0564,0.9819,122221.0,117414.0,120696.0
2.8375659E7,0.0125,0.0564,0.9819,122221.0,117414.0,120696.0
2.837566E7,0.0137,0.0635,0.9829,122221.0,117414.0,120696.0
2.8375661E7,0.0137,0.0635,0.9829,122221.0,117414.0,120696.0
2.8375662E7,0.0137,0.0635,0.9829,122140.0,117414.0,120696.0
2.8375663E7,0.0132,0.0566,0.9851,122140.0,117355.0,120662.0
2.8375664E7,0.0132,0.0566,0.9851,122140.0,117355.0,120662.0
2.8375665E7,0.0132,0.0566,0.9851,122140.0,117355.0,120662.0
2.8375666E7,0.0171,0.0613,0.9854,122140.0,117355.0,120662.0
2.8375667E7,0.0171,0.0613,0.9854,122140.0,117355.0,120662.0
2.8375668E7,0.0171,0.0613,0.9854,122241.0,117355.0,120662.0
2.8375669E7,0.0117,0.0552,0.9866,122241.0,117435.0,120732.0
2.837567E7,0.0117,0.0552,0.9866,122241.0,117435.0,120732.0
2.8375671E7,0.0117,0.0552,0.9866,122241.0,117435.0,120732.0
2.8375672E7,0.0186,0.053,0.9863,122241.0,117435.0,120732.0
2.8375673E7,0.0186,0.053,0.9863,122241.0,117435.0,120732.0
2.8375674E7,0.0186,0.053,0.9863,122193.0,117435.0,120732.0
2.8375675E7,0.0168,0.0508,0.9883,122193.0,117408.0,120689.0
2.8375676E7,0.0168,0.0508,0.9883,122193.0,117408.0,120689.0
2.8375677E7,0.0168,0.0508,0.9883,122193.0,117408.0,120689.0
2.8375678E7,0.0166,0.0559,0.9836,122193.0,117408.0,120689.0
2.8375679E7,0.0166,0.0559,0.9836,122193.0,117408.0,120689.0
2.837568E7,0.0166,0.0559,0.9836,122192.0,117408.0,120689.0
2.8375681E7,0.0122,0.0603,0.98,122192.0,117396.0,120687.0
2.8375682E7,0.0122,0.0603,0.98,122192.0,117396.0,120687.0
2.8375683E7,0.0122,0.0603,0.98,122192.0,117396.0,120687.0
2.8375684E7,0.0161,0.0579,0.9783,122192.0,117396.0,120687.0
2.8375685E7,0.0161,0.0579,0.9783,122192.0,117396.0,120687.0
2.8375686E7,0.0161,0.0579,0.9783,122156.0,117396.0,120687.0
2.8375687E7,0.0142,0.0569,0.981,122156.0,117368.0,120666.0
2.8375688E7,0.0142,0.0569,0.981,122156.0,117368.0,120666.0
2.8375689E7,0.0142,0.0569,0.981,122156.0,117368.0,120666.0
2.837569E7,0.0117,0.0508,0.9851,122156.0,117368.0,120666.0
2.8375691E7,0.0117,0.0508,0.9851,122156.0,117368.0,120666.0
2.8375692E7,0.0117,0.0508,0.9851,122194.0,117368.0,120666.0
2.8375693E7,0.0117,0.054,0.9824,122194.0,117395.0,120706.0
2.8375694E7,0.0117,0.054,0.9824,122194.0,117395.0,120706.0
2.8375695E7,0.0117,0.054,0.9824,122194.0,117395.0,120706.0
2.8375696E7,0.0181,0.0579,0.9824,122194.0,117395.0,120706.0
2.8375697E7,0.0181,0.0579,0.9824,122194.0,117395.0,120706.0
2.8375698E7,0.0181,0.0579,0.9824,122248.0,117395.0,120706.0
2.8375699E7,0.0168,0.0576,0.9871,122248.0,117438.0,120738.0
2.83757E7,0.0168,0.0576,0.9871,122248.0,117438.0,120738.0
2.8375701E7,0.0168,0.0576,0.9871,122248.0,117438.0,120738.0
2.8375702E7,0.0176,0.0569,0.9834,122248.0,117438.0,120738.0
2.8375703E7,0.0176,0.0569,0.9834,122248.0,117438.0,120738.0
2.8375704E7,0.0176,0.0569,0.9834,122205.0,117438.0,120738.0
2.8375705E7,0.0127,0.054,0.9827,122205.0,117403.0,120683.0
2.8375706E7,0.0127,0.054,0.9827,122205.0,117403.0,120683.0
2.8375707E7,0.0127,0.054,0.9827,122205.0,117403.0,120683.0
2.8375708E7,0.0178,0.0544,0.9822,122205.0,117403.0,120683.0
2.8375709E7,0.0178,0.0544,0.9822,122205.0,117403.0,120683.0
2.837571E7,0.0178,0.0544,0.9822,122202.0,117403.0,120683.0
2.8375711E7,0.0149,0.0576,0.9829,122202.0,117395.0,120702.0
2.8375712E7,0.0149,0.0576,0.9829,122202.0,117395.0,120702.0
2.8375713E7,0.0149,0.0576,0.9829,122202.0,117395.0,120702.0
2.8375714E7,0.0186,0.0542,0.9836,122202.0,117395.0,120702.0
2.8375715E7,0.0186,0.0542,0.9836,122202.0,117395.0,120702.0
2.8375716E7,0.0186,0.0542,0.9836,122179.0,117395.0,120702.0
2.8375717E7,0.0166,0.0569,0.9814,122179.0,117382.0,120653.0
2.8375718E7,0.0166,0.0569,0.9814,122179.0,117382.0,120653.0
2.8375719E7,0.0166,0.0569,0.9814,122179.0,117382.0,120653.0
2.837572E7,0.0159,0.0557,0.9768,122179.0,117382.0,120653.0
2.8375721E7,0.0159,0.0557,0.9768,122179.0,117382.0,120653.0
2.8375722E7,0.0159,0.0557,0.9768,122140.0,117382.0,120653.0
2.8375723E7,0.0161,0.053,0.9839,122140.0,117353.0,120673.0
2.8375724E7,0.0161,0.053,0.9839,122140.0,117353.0,120673.0
2.8375725E7,0.0161,0.053,0.9839,122140.0,117353.0,120673.0
2.8375726E7,0.0173,0.0552,0.9805,122140.0,117353.0,120673.0
2.8375727E7,0.0173,0.0552,0.9805,122140.0,117353.0,120673.0
2.8375728E7,0.0173,0.0552,0.9805,122244.0,117353.0,120673.0
2.8375729E7,0.0166,0.0505,0.9846,122244.0,117444.0,120731.0
2.837573E7,0.0166,0.0505,0.9846,122244.0,117444.0,120731.0
2.8375731E7,0.0166,0.0505,0.9846,122244.0,117444.0,120731.0
2.8375732E7,0.0156,0.0513,0.9851,122244.0,117444.0,120731.0
2.8375733E7,0.0156,0.0513,0.9851,122244.0,117444.0,120731.0
2.8375734E7,0.0156,0.0513,0.9851,122203.0,117444.0,120731.0
2.8375735E7,0.0144,0.0588,0.9768,122203.0,117402.0,120685.0
2.8375736E7,0.0144,0.0588,0.9768,122203.0,117402.0,120685.0
2.8375737E7,0.0144,0.0588,0.9768,122203.0,117402.0,120685.0
2.8375738E7,0.0137,0.0566,0.979,122203.0,117402.0,120685.0
2.8375739E7,0.0137,0.0566,0.979,122203.0,117402.0,120685.0
2.837574E7,0.0137,0.0566,0.979,122189.0,117402.0,120685.0
2.8375741E7,0.0154,0.0581,0.9805,122189.0,117394.0,120687.0
2.8375742E7,0.0154,0.0581,0.9805,122189.0,117394.0,120687.0
2.8375743E7,0.0154,0.0581,0.9805,122189.0,117394.0,120687.0
2.8375744E7,0.0183,0.0542,0.9851,122189.0,117394.0,120687.0
2.8375745E7,0.0183,0.0542,0.9851,122189.0,117394.0,120687.0
2.8375746E7,0.0183,0.0542,0.9851,122227.0,117394.0,120687.0
2.8375747E7,0.0227,0.0576,0.9858,122227.0,117416.0,120717.0
2.8375748E7,0.0227,0.0576,0.9858,122227.0,117416.0,120717.0
2.8375749E7,0.0227,0.0576,0.9858,122227.0,117416.0,120717.0
2.837575E7,0.0154,0.0547,0.981,122227.0,117416.0,120717.0
2.8375751E7,0.0154,0.0547,0.981,122227.0,117416.0,120717.0
2.8375752E7,0.0154,0.0547,0.981,122193.0,117416.0,120717.0
2.8375753E7,0.0144,0.0525,0.9868,122193.0,117400.0,120681.0
2.8375754E7,0.0144,0.0525,0.9868,122193.0,117400.0,120681.0
2.8375755E7,0.0144,0.0525,0.9868,122193.0,117400.0,120681.0
2.8375756E7,0.0146,0.0603,0.9832,122193.0,117400.0,120681.0
2.8375757E7,0.0146,0.0603,0.9832,122193.0,117400.0,120681.0
2.8375758E7,0.0146,0.0603,0.9832,122199.0,117400.0,120681.0
2.8375759E7,0.0149,0.0522,0.9812,122199.0,117406.0,120676.0
2.837576E7,0.0149,0.0522,0.9812,122199.0,117406.0,120676.0
2.8375761E7,0.0149,0.0522,0.9812,122199.0,117406.0,120676.0
2.8375762E7,0.0183,0.054,0.9817,122199.0,117406.0,120676.0
2.8375763E7,0.0183,0.054,0.9817,122199.0,117406.0,120676.0
2.8375764E7,0.0183,0.054,0.9817,122127.0,117406.0,120676.0
2.8375765E7,0.0151,0.0552,0.9778,122127.0,117346.0,120648.0
