Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.830025E7,0.0146,0.0559,0.9861,121425.0,116783.0,120142.0
2.8300251E7,0.0146,0.0559,0.9861,121854.0,116783.0,120142.0
2.8300252E7,0.0193,0.0566,0.9885,121854.0,117020.0,120142.0
2.8300253E7,0.0193,0.0566,0.9885,121854.0,117020.0,120142.0
2.8300254E7,0.0193,0.0566,0.9885,121854.0,117020.0,120142.0
2.8300255E7,0.0112,0.0576,0.9863,121854.0,117020.0,120202.0
2.8300256E7,0.0112,0.0576,0.9863,121854.0,117020.0,120202.0
2.8300257E7,0.0112,0.0576,0.9863,121339.0,117020.0,120202.0
2.8300258E7,0.0105,0.0667,0.9807,121339.0,116759.0,120202.0
2.8300259E7,0.0105,0.0667,0.9807,121339.0,116759.0,120202.0
2.830026E7,0.0105,0.0667,0.9807,121339.0,116759.0,120202.0
2.8300261E7,0.0198,0.0422,0.9905,121339.0,116759.0,120185.0
2.8300262E7,0.0198,0.0422,0.9905,121339.0,116759.0,120185.0
2.8300263E7,0.0198,0.0422,0.9905,121860.0,116759.0,120185.0
2.8300264E7,0.012,0.0566,0.9814,121860.0,117014.0,120185.0
2.8300265E7,0.012,0.0566,0.9814,121860.0,117014.0,120185.0
2.8300266E7,0.012,0.0566,0.9814,121860.0,117014.0,120185.0
2.8300267E7,0.0125,0.0625,0.9788,121860.0,117014.0,120175.0
2.8300268E7,0.0125,0.0625,0.9788,121860.0,117014.0,120175.0
2.8300269E7,0.0125,0.0625,0.9788,121383.0,117014.0,120175.0
2.830027E7,0.012,0.0662,0.9814,121383.0,116810.0,120175.0
2.8300271E7,0.012,0.0662,0.9814,121383.0,116810.0,120175.0
2.8300272E7,0.012,0.0662,0.9814,121383.0,116810.0,120175.0
2.8300273E7,0.012,0.0376,0.9873,121383.0,116810.0,120252.0
2.8300274E7,0.012,0.0376,0.9873,121383.0,116810.0,120252.0
2.8300275E7,0.012,0.0376,0.9873,121827.0,116810.0,120252.0
2.8300276E7,0.0178,0.0537,0.9829,121827.0,116984.0,120252.0
2.8300277E7,0.0178,0.0537,0.9829,121827.0,116984.0,120252.0
2.8300278E7,0.0178,0.0537,0.9829,121827.0,116984.0,120252.0
2.8300279E7,0.02,0.0613,0.988,121827.0,116984.0,120139.0
2.830028E7,0.02,0.0613,0.988,121827.0,116984.0,120139.0
2.8300281E7,0.02,0.0613,0.988,121413.0,116984.0,120139.0
2.8300282E7,0.011,0.064,0.9829,121413.0,116830.0,120139.0
2.8300283E7,0.011,0.064,0.9829,121413.0,116830.0,120139.0
2.8300284E7,0.011,0.064,0.9829,121413.0,116830.0,120139.0
2.8300285E7,0.0137,0.0466,0.9927,121413.0,116830.0,120254.0
2.8300286E7,0.0137,0.0466,0.9927,121413.0,116830.0,120254.0
2.8300287E7,0.0137,0.0466,0.9927,121755.0,116830.0,120254.0
2.8300288E7,0.0129,0.0518,0.981,121755.0,116931.0,120254.0
2.8300289E7,0.0129,0.0518,0.981,121755.0,116931.0,120254.0
2.830029E7,0.0129,0.0518,0.981,121755.0,116931.0,120254.0
2.8300291E7,0.019,0.052,0.9829,121755.0,116931.0,120102.0
2.8300292E7,0.019,0.052,0.9829,121755.0,116931.0,120102.0
2.8300293E7,0.019,0.052,0.9829,121516.0,116931.0,120102.0
2.8300294E7,0.0203,0.0596,0.9763,121516.0,116901.0,120102.0
2.8300295E7,0.0203,0.0596,0.9763,121516.0,116901.0,120102.0
2.8300296E7,0.0203,0.0596,0.9763,121516.0,116901.0,120102.0
2.8300297E7,0.0154,0.0547,0.9819,121516.0,116901.0,120286.0
2.8300298E7,0.0154,0.0547,0.9819,121516.0,116901.0,120286.0
2.8300299E7,0.0154,0.0547,0.9819,121625.0,116901.0,120286.0
2.83003E7,0.0159,0.0537,0.9819,121625.0,116858.0,120286.0
2.8300301E7,0.0159,0.0537,0.9819,121625.0,116858.0,120286.0
2.8300302E7,0.0159,0.0537,0.9819,121625.0,116858.0,120286.0
2.8300303E7,0.0151,0.0479,0.988,121625.0,116858.0,120082.0
2.8300304E7,0.0151,0.0479,0.988,121625.0,116858.0,120082.0
2.8300305E7,0.0151,0.0479,0.988,121666.0,116858.0,120082.0
2.8300306E7,0.0203,0.0632,0.9846,121666.0,116994.0,120082.0
2.8300307E7,0.0203,0.0632,0.9846,121666.0,116994.0,120082.0
2.8300308E7,0.0203,0.0632,0.9846,121666.0,116994.0,120082.0
2.8300309E7,0.0139,0.0664,0.9797,121666.0,116994.0,120319.0
2.830031E7,0.0139,0.0664,0.9797,121666.0,116994.0,120319.0
2.8300311E7,0.0139,0.0664,0.9797,121585.0,116994.0,120319.0
2.8300312E7,0.0129,0.0527,0.9807,121585.0,116824.0,120319.0
2.8300313E7,0.0129,0.0527,0.9807,121585.0,116824.0,120319.0
2.8300314E7,0.0129,0.0527,0.9807,121585.0,116824.0,120319.0
2.8300315E7,0.0066,0.0522,0.9844,121585.0,116824.0,120066.0
2.8300316E7,0.0066,0.0522,0.9844,121585.0,116824.0,120066.0
2.8300317E7,0.0066,0.0522,0.9844,121597.0,116824.0,120066.0
2.8300318E7,0.0164,0.0537,0.9841,121597.0,116938.0,120066.0
2.8300319E7,0.0164,0.0537,0.9841,121597.0,116938.0,120066.0
2.830032E7,0.0164,0.0537,0.9841,121597.0,116938.0,120066.0
2.8300321E7,0.01,0.0588,0.9817,121597.0,116938.0,120295.0
2.8300322E7,0.01,0.0588,0.9817,121597.0,116938.0,120295.0
2.8300323E7,0.01,0.0588,0.9817,121621.0,116938.0,120295.0
2.8300324E7,0.0193,0.0547,0.9788,121621.0,116858.0,120295.0
2.8300325E7,0.0193,0.0547,0.9788,121621.0,116858.0,120295.0
2.8300326E7,0.0193,0.0547,0.9788,121621.0,116858.0,120295.0
2.8300327E7,0.01,0.0549,0.9856,121621.0,116858.0,120074.0
2.8300328E7,0.01,0.0549,0.9856,121621.0,116858.0,120074.0
2.8300329E7,0.01,0.0549,0.9856,121585.0,116858.0,120074.0
2.830033E7,0.0178,0.0479,0.9893,121585.0,116947.0,120074.0
2.8300331E7,0.0178,0.0479,0.9893,121585.0,116947.0,120074.0
2.8300332E7,0.0178,0.0479,0.9893,121585.0,116947.0,120074.0
2.8300333E7,0.0117,0.0505,0.9832,121585.0,116947.0,120321.0
2.8300334E7,0.0117,0.0505,0.9832,121585.0,116947.0,120321.0
2.8300335E7,0.0117,0.0505,0.9832,121660.0,116947.0,120321.0
2.8300336E7,0.0178,0.0642,0.9812,121660.0,116867.0,120321.0
2.8300337E7,0.0178,0.0642,0.9812,121660.0,116867.0,120321.0
2.8300338E7,0.0178,0.0642,0.9812,121660.0,116867.0,120321.0
2.8300339E7,0.0142,0.0654,0.9778,121660.0,116867.0,120058.0
2.830034E7,0.0142,0.0654,0.9778,121660.0,116867.0,120058.0
2.8300341E7,0.0142,0.0654,0.9778,121531.0,116867.0,120058.0
2.8300342E7,0.0198,0.0496,0.9836,121531.0,116902.0,120058.0
2.8300343E7,0.0198,0.0496,0.9836,121531.0,116902.0,120058.0
2.8300344E7,0.0198,0.0496,0.9836,121531.0,116902.0,120058.0
2.8300345E7,0.0146,0.0481,0.9854,121531.0,116902.0,120274.0
2.8300346E7,0.0146,0.0481,0.9854,121531.0,116902.0,120274.0
