Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.6785017E7,-0.0762,0.0107,1.0291,123830.0,117879.0,120985.0
3.6785018E7,-0.0762,0.0107,1.0291,123830.0,117879.0,120985.0
3.6785019E7,-0.0762,0.0107,1.0291,123770.0,117879.0,120985.0
3.678502E7,-0.0232,0.103,0.9656,123770.0,117681.0,120985.0
3.6785021E7,-0.0232,0.103,0.9656,123770.0,117681.0,120985.0
3.6785022E7,-0.0232,0.103,0.9656,123770.0,117681.0,120985.0
3.6785023E7,0.1462,0.1304,0.9241,123770.0,117681.0,120861.0
3.6785024E7,0.1462,0.1304,0.9241,123770.0,117681.0,120861.0
3.6785025E7,0.1462,0.1304,0.9241,123844.0,117681.0,120861.0
3.6785026E7,-0.002,-0.0232,1.0317,123844.0,117851.0,120861.0
3.6785027E7,-0.002,-0.0232,1.0317,123844.0,117851.0,120861.0
3.6785028E7,-0.002,-0.0232,1.0317,123844.0,117851.0,120861.0
3.6785029E7,-0.0747,0.0188,1.0239,123844.0,117851.0,120991.0
3.678503E7,-0.0747,0.0188,1.0239,123844.0,117851.0,120991.0
3.6785031E7,-0.0747,0.0188,1.0239,123805.0,117851.0,120991.0
3.6785032E7,-0.0117,0.1152,0.9548,123805.0,117664.0,120991.0
3.6785033E7,-0.0117,0.1152,0.9548,123805.0,117664.0,120991.0
3.6785034E7,-0.0117,0.1152,0.9548,123805.0,117664.0,120991.0
3.6785035E7,0.1392,0.1147,0.9282,123805.0,117664.0,120800.0
3.6785036E7,0.1392,0.1147,0.9282,123805.0,117664.0,120800.0
3.6785037E7,0.1392,0.1147,0.9282,123804.0,117664.0,120800.0
3.6785038E7,-0.0146,-0.0269,1.0264,123804.0,117781.0,120800.0
3.6785039E7,-0.0146,-0.0269,1.0264,123804.0,117781.0,120800.0
3.678504E7,-0.0146,-0.0269,1.0264,123804.0,117781.0,120800.0
3.6785041E7,-0.061,0.0371,1.0232,123804.0,117781.0,121042.0
3.6785042E7,-0.061,0.0371,1.0232,123804.0,117781.0,121042.0
3.6785043E7,-0.061,0.0371,1.0232,123935.0,117781.0,121042.0
3.6785044E7,0.002,0.1152,0.9509,123935.0,117756.0,121042.0
3.6785045E7,0.002,0.1152,0.9509,123935.0,117756.0,121042.0
