Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.7053348E7,0.123,0.1536,0.9058,124875.0,117722.0,121078.0
3.7053349E7,0.0183,0.0024,1.009,124875.0,117758.0,121078.0
3.705335E7,0.0183,0.0024,1.009,124875.0,117758.0,121078.0
3.7053351E7,0.0183,0.0024,1.009,124875.0,117758.0,121078.0
3.7053352E7,-0.0625,-0.0056,1.0461,124875.0,117758.0,121312.0
3.7053353E7,-0.0625,-0.0056,1.0461,124875.0,117758.0,121312.0
3.7053354E7,-0.0625,-0.0056,1.0461,124557.0,117758.0,121312.0
3.7053355E7,-0.0142,0.0984,0.9648,124557.0,117776.0,121312.0
3.7053356E7,-0.0142,0.0984,0.9648,124557.0,117776.0,121312.0
3.7053357E7,-0.0142,0.0984,0.9648,124557.0,117776.0,121312.0
3.7053358E7,0.1179,0.1545,0.9124,124557.0,117776.0,121035.0
3.7053359E7,0.1179,0.1545,0.9124,124557.0,117776.0,121035.0
3.705336E7,0.1179,0.1545,0.9124,124837.0,117776.0,121035.0
3.7053361E7,0.0088,-2.0E-4,1.01,124837.0,117705.0,121035.0
3.7053362E7,0.0088,-2.0E-4,1.01,124837.0,117705.0,121035.0
3.7053363E7,0.0088,-2.0E-4,1.01,124837.0,117705.0,121035.0
3.7053364E7,-0.0564,-0.0049,1.032,124837.0,117705.0,121241.0
3.7053365E7,-0.0564,-0.0049,1.032,124837.0,117705.0,121241.0
3.7053366E7,-0.0564,-0.0049,1.032,124516.0,117705.0,121241.0
3.7053367E7,-0.02,0.0952,0.9631,124516.0,117718.0,121241.0
3.7053368E7,-0.02,0.0952,0.9631,124516.0,117718.0,121241.0
3.7053369E7,-0.02,0.0952,0.9631,124516.0,117718.0,121241.0
3.705337E7,0.1104,0.1494,0.9148,124516.0,117718.0,121021.0
3.7053371E7,0.1104,0.1494,0.9148,124516.0,117718.0,121021.0
3.7053372E7,0.1104,0.1494,0.9148,124830.0,117718.0,121021.0
3.7053373E7,0.0017,0.0017,1.0051,124830.0,117681.0,121021.0
3.7053374E7,0.0017,0.0017,1.0051,124830.0,117681.0,121021.0
3.7053375E7,0.0017,0.0017,1.0051,124830.0,117681.0,121021.0
3.7053376E7,-0.0515,-0.0032,1.0364,124830.0,117681.0,121256.0
3.7053377E7,-0.0515,-0.0032,1.0364,124830.0,117681.0,121256.0
3.7053378E7,-0.0515,-0.0032,1.0364,124593.0,117681.0,121256.0
3.7053379E7,-0.0132,0.0896,0.9639,124593.0,117760.0,121256.0
3.705338E7,-0.0132,0.0896,0.9639,124593.0,117760.0,121256.0
3.7053381E7,-0.0132,0.0896,0.9639,124593.0,117760.0,121256.0
3.7053382E7,0.1165,0.1387,0.9292,124593.0,117760.0,121069.0
3.7053383E7,0.1165,0.1387,0.9292,124593.0,117760.0,121069.0
3.7053384E7,0.1165,0.1387,0.9292,124867.0,117760.0,121069.0
3.7053385E7,0.0144,0.011,1.0054,124867.0,117719.0,121069.0
3.7053386E7,0.0144,0.011,1.0054,124867.0,117719.0,121069.0
3.7053387E7,0.0144,0.011,1.0054,124867.0,117719.0,121069.0
3.7053388E7,-0.0562,0.0132,1.0298,124867.0,117719.0,121189.0
3.7053389E7,-0.0562,0.0132,1.0298,124867.0,117719.0,121189.0
3.705339E7,-0.0562,0.0132,1.0298,124580.0,117719.0,121189.0
3.7053391E7,-0.021,0.1011,0.9624,124580.0,117714.0,121189.0
3.7053392E7,-0.021,0.1011,0.9624,124580.0,117714.0,121189.0
3.7053393E7,-0.021,0.1011,0.9624,124580.0,117714.0,121189.0
3.7053394E7,0.1079,0.1414,0.9216,124580.0,117714.0,121043.0
3.7053395E7,0.1079,0.1414,0.9216,124580.0,117714.0,121043.0
3.7053396E7,0.1079,0.1414,0.9216,124894.0,117714.0,121043.0
3.7053397E7,0.0151,0.0037,1.0039,124894.0,117690.0,121043.0
3.7053398E7,0.0151,0.0037,1.0039,124894.0,117690.0,121043.0
3.7053399E7,0.0151,0.0037,1.0039,124894.0,117690.0,121043.0
3.70534E7,-0.0515,0.0024,1.0349,124894.0,117690.0,121187.0
3.7053401E7,-0.0515,0.0024,1.0349,124894.0,117690.0,121187.0
3.7053402E7,-0.0515,0.0024,1.0349,124619.0,117690.0,121187.0
3.7053403E7,-0.021,0.0876,0.9702,124619.0,117720.0,121187.0
3.7053404E7,-0.021,0.0876,0.9702,124619.0,117720.0,121187.0
3.7053405E7,-0.021,0.0876,0.9702,124619.0,117720.0,121187.0
3.7053406E7,0.113,0.1428,0.9163,124619.0,117720.0,121053.0
3.7053407E7,0.113,0.1428,0.9163,124619.0,117720.0,121053.0
3.7053408E7,0.113,0.1428,0.9163,124907.0,117720.0,121053.0
3.7053409E7,0.0173,0.0112,1.0049,124907.0,117703.0,121053.0
3.705341E7,0.0173,0.0112,1.0049,124907.0,117703.0,121053.0
3.7053411E7,0.0173,0.0112,1.0049,124907.0,117703.0,121053.0
3.7053412E7,-0.0598,0.0151,1.0293,124907.0,117687.0,121143.0
3.7053413E7,-0.0598,0.0151,1.0293,124907.0,117687.0,121143.0
3.7053414E7,-0.0598,0.0151,1.0293,124586.0,117687.0,121143.0
3.7053415E7,-0.0244,0.0813,0.9695,124586.0,117687.0,121143.0
3.7053416E7,-0.0244,0.0813,0.9695,124586.0,117687.0,121143.0
3.7053417E7,-0.0244,0.0813,0.9695,124586.0,117687.0,121143.0
3.7053418E7,0.1167,0.1394,0.9209,124586.0,117655.0,121015.0
3.7053419E7,0.1167,0.1394,0.9209,124586.0,117655.0,121015.0
3.705342E7,0.1167,0.1394,0.9209,124898.0,117655.0,121015.0
3.7053421E7,0.0278,0.011,1.0049,124898.0,117655.0,121015.0
3.7053422E7,0.0278,0.011,1.0049,124898.0,117655.0,121015.0
3.7053423E7,0.0278,0.011,1.0049,124898.0,117655.0,121015.0
3.7053424E7,-0.0581,0.0156,1.032,124898.0,117709.0,121129.0
3.7053425E7,-0.0581,0.0156,1.032,124898.0,117709.0,121129.0
3.7053426E7,-0.0581,0.0156,1.032,124680.0,117709.0,121129.0
3.7053427E7,-0.0308,0.0894,0.9727,124680.0,117709.0,121129.0
3.7053428E7,-0.0308,0.0894,0.9727,124680.0,117709.0,121129.0
3.7053429E7,-0.0308,0.0894,0.9727,124680.0,117709.0,121129.0
3.705343E7,0.1072,0.146,0.9194,124680.0,117733.0,121105.0
3.7053431E7,0.1072,0.146,0.9194,124680.0,117733.0,121105.0
3.7053432E7,0.1072,0.146,0.9194,125006.0,117733.0,121105.0
3.7053433E7,0.0337,0.0142,1.0017,125006.0,117733.0,121105.0
3.7053434E7,0.0337,0.0142,1.0017,125006.0,117733.0,121105.0
3.7053435E7,0.0337,0.0142,1.0017,125006.0,117733.0,121105.0
3.7053436E7,-0.0593,-0.0015,1.0378,125006.0,117691.0,121107.0
3.7053437E7,-0.0593,-0.0015,1.0378,125006.0,117691.0,121107.0
3.7053438E7,-0.0593,-0.0015,1.0378,124688.0,117691.0,121107.0
3.7053439E7,-0.0403,0.073,0.9839,124688.0,117691.0,121107.0
