Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2336947.0,-0.0012,0.0562,0.9832,127812.0,121631.0,126550.0
2336948.0,-0.0012,0.0562,0.9832,127812.0,121631.0,126550.0
2336949.0,-0.0012,0.0562,0.9832,127812.0,121631.0,126550.0
2336950.0,0.0078,0.0586,0.9783,127812.0,121492.0,126355.0
2336951.0,0.0078,0.0586,0.9783,127812.0,121492.0,126355.0
2336952.0,0.0078,0.0586,0.9783,127973.0,121492.0,126355.0
2336953.0,0.0254,0.0464,0.9832,127973.0,121492.0,126355.0
2336954.0,0.0254,0.0464,0.9832,127973.0,121492.0,126355.0
2336955.0,0.0254,0.0464,0.9832,127973.0,121492.0,126355.0
2336956.0,0.0261,0.0596,0.9731,127973.0,121649.0,126588.0
2336957.0,0.0261,0.0596,0.9731,127973.0,121649.0,126588.0
2336958.0,0.0261,0.0596,0.9731,127799.0,121649.0,126588.0
2336959.0,0.0042,0.0581,0.9817,127799.0,121649.0,126588.0
2336960.0,0.0042,0.0581,0.9817,127799.0,121649.0,126588.0
2336961.0,0.0042,0.0581,0.9817,127799.0,121649.0,126588.0
2336962.0,0.0059,0.0588,0.9817,127799.0,121465.0,126310.0
2336963.0,0.0059,0.0588,0.9817,127799.0,121465.0,126310.0
2336964.0,0.0059,0.0588,0.9817,127997.0,121465.0,126310.0
2336965.0,0.0254,0.0535,0.9807,127997.0,121682.0,126310.0
2336966.0,0.0254,0.0535,0.9807,127997.0,121682.0,126310.0
2336967.0,0.0254,0.0535,0.9807,127997.0,121682.0,126310.0
2336968.0,0.0188,0.0562,0.9863,127997.0,121682.0,126603.0
2336969.0,0.0188,0.0562,0.9863,127997.0,121682.0,126603.0
2336970.0,0.0188,0.0562,0.9863,127761.0,121682.0,126603.0
2336971.0,0.0081,0.0552,0.9849,127761.0,121449.0,126603.0
2336972.0,0.0081,0.0552,0.9849,127761.0,121449.0,126603.0
