Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3485529.0,-0.0027,0.0479,0.9851,130442.0,123467.0,129161.0
3485530.0,0.0249,0.0657,0.9851,130442.0,123467.0,129128.0
3485531.0,0.0249,0.0657,0.9851,130442.0,123467.0,129128.0
3485532.0,0.0249,0.0657,0.9851,130442.0,123467.0,129128.0
3485533.0,0.0151,0.062,0.9758,130442.0,123353.0,129128.0
3485534.0,0.0151,0.062,0.9758,130442.0,123353.0,129128.0
3485535.0,0.0151,0.062,0.9758,130452.0,123353.0,129128.0
3485536.0,0.0251,0.0601,0.9839,130452.0,123353.0,129120.0
3485537.0,0.0251,0.0601,0.9839,130452.0,123353.0,129120.0
3485538.0,0.0251,0.0601,0.9839,130452.0,123353.0,129120.0
3485539.0,0.0012,0.0469,0.9856,130452.0,123366.0,129120.0
3485540.0,0.0012,0.0469,0.9856,130452.0,123366.0,129120.0
3485541.0,0.0012,0.0469,0.9856,130351.0,123366.0,129120.0
3485542.0,0.0186,0.0623,0.9819,130351.0,123366.0,129041.0
3485543.0,0.0186,0.0623,0.9819,130351.0,123366.0,129041.0
3485544.0,0.0186,0.0623,0.9819,130351.0,123366.0,129041.0
3485545.0,0.0161,0.0632,0.9775,130351.0,123295.0,129041.0
3485546.0,0.0161,0.0632,0.9775,130351.0,123295.0,129041.0
3485547.0,0.0161,0.0632,0.9775,130457.0,123295.0,129041.0
3485548.0,0.0264,0.0632,0.9819,130457.0,123295.0,129100.0
3485549.0,0.0264,0.0632,0.9819,130457.0,123295.0,129100.0
3485550.0,0.0264,0.0632,0.9819,130457.0,123295.0,129100.0
3485551.0,0.0085,0.0522,0.9929,130457.0,123411.0,129100.0
3485552.0,0.0085,0.0522,0.9929,130457.0,123411.0,129100.0
3485553.0,0.0085,0.0522,0.9929,130396.0,123411.0,129100.0
3485554.0,0.0137,0.0474,0.9878,130396.0,123411.0,129075.0
3485555.0,0.0137,0.0474,0.9878,130396.0,123411.0,129075.0
3485556.0,0.0137,0.0474,0.9878,130396.0,123411.0,129075.0
3485557.0,0.022,0.0491,0.9873,130396.0,123293.0,129075.0
3485558.0,0.022,0.0491,0.9873,130396.0,123293.0,129075.0
3485559.0,0.022,0.0491,0.9873,130401.0,123293.0,129075.0
3485560.0,0.0171,0.0615,0.9854,130401.0,123293.0,129036.0
3485561.0,0.0171,0.0615,0.9854,130401.0,123293.0,129036.0
3485562.0,0.0171,0.0615,0.9854,130401.0,123293.0,129036.0
3485563.0,0.0122,0.0725,0.9758,130401.0,123378.0,129036.0
3485564.0,0.0122,0.0725,0.9758,130401.0,123378.0,129036.0
3485565.0,0.0122,0.0725,0.9758,130361.0,123378.0,129036.0
3485566.0,0.0137,0.05,0.9792,130361.0,123378.0,129059.0
3485567.0,0.0137,0.05,0.9792,130361.0,123378.0,129059.0
3485568.0,0.0137,0.05,0.9792,130361.0,123378.0,129059.0
3485569.0,0.0247,0.0479,0.9839,130361.0,123282.0,129059.0
3485570.0,0.0247,0.0479,0.9839,130361.0,123282.0,129059.0
3485571.0,0.0247,0.0479,0.9839,130446.0,123282.0,129059.0
3485572.0,0.0156,0.0527,0.9839,130446.0,123282.0,129064.0
3485573.0,0.0156,0.0527,0.9839,130446.0,123282.0,129064.0
3485574.0,0.0156,0.0527,0.9839,130446.0,123282.0,129064.0
3485575.0,0.0132,0.061,0.9888,130446.0,123400.0,129064.0
3485576.0,0.0132,0.061,0.9888,130446.0,123400.0,129064.0
3485577.0,0.0132,0.061,0.9888,130362.0,123400.0,129064.0
3485578.0,0.0129,0.0532,0.9893,130362.0,123400.0,129043.0
3485579.0,0.0129,0.0532,0.9893,130362.0,123400.0,129043.0
3485580.0,0.0129,0.0532,0.9893,130362.0,123400.0,129043.0
3485581.0,0.0227,0.0579,0.9829,130362.0,123274.0,129043.0
