Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3523046.0,0.0178,0.063,0.9832,130285.0,123264.0,128766.0
3523047.0,0.0178,0.063,0.9832,130235.0,123264.0,128766.0
3523048.0,0.0156,0.0579,0.9783,130235.0,123219.0,128766.0
3523049.0,0.0156,0.0579,0.9783,130235.0,123219.0,128766.0
3523050.0,0.0156,0.0579,0.9783,130235.0,123219.0,128766.0
3523051.0,0.0151,0.0449,0.9844,130235.0,123219.0,128779.0
3523052.0,0.0151,0.0449,0.9844,130235.0,123219.0,128779.0
3523053.0,0.0151,0.0449,0.9844,130268.0,123219.0,128779.0
3523054.0,0.0166,0.0544,0.9854,130268.0,123247.0,128779.0
3523055.0,0.0166,0.0544,0.9854,130268.0,123247.0,128779.0
3523056.0,0.0166,0.0544,0.9854,130268.0,123247.0,128779.0
3523057.0,0.0198,0.0583,0.9775,130268.0,123247.0,128792.0
3523058.0,0.0198,0.0583,0.9775,130268.0,123247.0,128792.0
3523059.0,0.0198,0.0583,0.9775,130260.0,123247.0,128792.0
3523060.0,0.0166,0.0583,0.9836,130260.0,123235.0,128792.0
3523061.0,0.0166,0.0583,0.9836,130260.0,123235.0,128792.0
3523062.0,0.0166,0.0583,0.9836,130260.0,123235.0,128792.0
3523063.0,0.0161,0.0496,0.9863,130260.0,123235.0,128779.0
3523064.0,0.0161,0.0496,0.9863,130260.0,123235.0,128779.0
3523065.0,0.0161,0.0496,0.9863,130217.0,123235.0,128779.0
3523066.0,0.0142,0.0603,0.9871,130217.0,123226.0,128779.0
3523067.0,0.0142,0.0603,0.9871,130217.0,123226.0,128779.0
3523068.0,0.0142,0.0603,0.9871,130217.0,123226.0,128779.0
3523069.0,0.0181,0.0596,0.9812,130217.0,123226.0,128731.0
3523070.0,0.0181,0.0596,0.9812,130217.0,123226.0,128731.0
3523071.0,0.0181,0.0596,0.9812,130239.0,123226.0,128731.0
3523072.0,0.0173,0.061,0.9851,130239.0,123202.0,128731.0
3523073.0,0.0173,0.061,0.9851,130239.0,123202.0,128731.0
3523074.0,0.0173,0.061,0.9851,130239.0,123202.0,128731.0
3523075.0,0.0166,0.0596,0.9795,130239.0,123202.0,128799.0
3523076.0,0.0166,0.0596,0.9795,130239.0,123202.0,128799.0
3523077.0,0.0166,0.0596,0.9795,130261.0,123202.0,128799.0
3523078.0,0.0161,0.0518,0.9832,130261.0,123249.0,128799.0
3523079.0,0.0161,0.0518,0.9832,130261.0,123249.0,128799.0
3523080.0,0.0161,0.0518,0.9832,130261.0,123249.0,128799.0
3523081.0,0.0168,0.0574,0.988,130261.0,123249.0,128768.0
3523082.0,0.0168,0.0574,0.988,130261.0,123249.0,128768.0
3523083.0,0.0168,0.0574,0.988,130248.0,123249.0,128768.0
3523084.0,0.0166,0.0559,0.991,130248.0,123243.0,128768.0
3523085.0,0.0166,0.0559,0.991,130248.0,123243.0,128768.0
3523086.0,0.0166,0.0559,0.991,130248.0,123243.0,128768.0
3523087.0,0.0181,0.0579,0.9792,130248.0,123243.0,128743.0
3523088.0,0.0181,0.0579,0.9792,130248.0,123243.0,128743.0
3523089.0,0.0181,0.0579,0.9792,130212.0,123243.0,128743.0
3523090.0,0.012,0.0649,0.9761,130212.0,123212.0,128743.0
3523091.0,0.012,0.0649,0.9761,130212.0,123212.0,128743.0
3523092.0,0.012,0.0649,0.9761,130212.0,123212.0,128743.0
3523093.0,0.02,0.0559,0.9822,130212.0,123212.0,128737.0
3523094.0,0.02,0.0559,0.9822,130212.0,123212.0,128737.0
3523095.0,0.02,0.0559,0.9822,130219.0,123212.0,128737.0
3523096.0,0.0183,0.0557,0.9797,130219.0,123208.0,128737.0
3523097.0,0.0183,0.0557,0.9797,130219.0,123208.0,128737.0
3523098.0,0.0183,0.0557,0.9797,130219.0,123208.0,128737.0
3523099.0,0.0146,0.0537,0.9832,130219.0,123208.0,128749.0
3523100.0,0.0146,0.0537,0.9832,130219.0,123208.0,128749.0
3523101.0,0.0146,0.0537,0.9832,130229.0,123208.0,128749.0
3523102.0,0.0168,0.0566,0.9858,130229.0,123221.0,128749.0
3523103.0,0.0168,0.0566,0.9858,130229.0,123221.0,128749.0
3523104.0,0.0168,0.0566,0.9858,130229.0,123221.0,128749.0
3523105.0,0.0161,0.0588,0.9851,130229.0,123221.0,128739.0
3523106.0,0.0161,0.0588,0.9851,130229.0,123221.0,128739.0
3523107.0,0.0161,0.0588,0.9851,130222.0,123221.0,128739.0
3523108.0,0.0142,0.0603,0.9834,130222.0,123202.0,128739.0
3523109.0,0.0142,0.0603,0.9834,130222.0,123202.0,128739.0
3523110.0,0.0142,0.0603,0.9834,130222.0,123202.0,128739.0
3523111.0,0.0139,0.0552,0.9868,130222.0,123202.0,128749.0
3523112.0,0.0139,0.0552,0.9868,130222.0,123202.0,128749.0
3523113.0,0.0139,0.0552,0.9868,130230.0,123202.0,128749.0
3523114.0,0.0151,0.0488,0.9802,130230.0,123215.0,128749.0
3523115.0,0.0151,0.0488,0.9802,130230.0,123215.0,128749.0
3523116.0,0.0151,0.0488,0.9802,130230.0,123215.0,128749.0
3523117.0,0.0125,0.0537,0.9875,130230.0,123215.0,128733.0
3523118.0,0.0125,0.0537,0.9875,130230.0,123215.0,128733.0
3523119.0,0.0125,0.0537,0.9875,130213.0,123215.0,128733.0
3523120.0,0.0173,0.0588,0.9836,130213.0,123202.0,128733.0
3523121.0,0.0173,0.0588,0.9836,130213.0,123202.0,128733.0
3523122.0,0.0173,0.0588,0.9836,130213.0,123202.0,128733.0
3523123.0,0.0171,0.0591,0.9863,130213.0,123202.0,128740.0
3523124.0,0.0171,0.0591,0.9863,130213.0,123202.0,128740.0
3523125.0,0.0171,0.0591,0.9863,130224.0,123202.0,128740.0
3523126.0,0.0178,0.0625,0.9851,130224.0,123207.0,128740.0
3523127.0,0.0178,0.0625,0.9851,130224.0,123207.0,128740.0
3523128.0,0.0178,0.0625,0.9851,130224.0,123207.0,128740.0
3523129.0,0.0161,0.054,0.9863,130224.0,123207.0,128736.0
3523130.0,0.0161,0.054,0.9863,130224.0,123207.0,128736.0
3523131.0,0.0161,0.054,0.9863,130214.0,123207.0,128736.0
3523132.0,0.0151,0.051,0.9885,130214.0,123211.0,128736.0
3523133.0,0.0151,0.051,0.9885,130214.0,123211.0,128736.0
3523134.0,0.0151,0.051,0.9885,130214.0,123211.0,128736.0
3523135.0,0.0149,0.0596,0.9839,130214.0,123211.0,128718.0
3523136.0,0.0149,0.0596,0.9839,130214.0,123211.0,128718.0
3523137.0,0.0149,0.0596,0.9839,130190.0,123211.0,128718.0
3523138.0,0.0127,0.0652,0.9861,130190.0,123185.0,128718.0
3523139.0,0.0127,0.0652,0.9861,130190.0,123185.0,128718.0
3523140.0,0.0127,0.0652,0.9861,130190.0,123185.0,128718.0
3523141.0,0.0139,0.0588,0.9822,130190.0,123185.0,128718.0
3523142.0,0.0139,0.0588,0.9822,130190.0,123185.0,128718.0
3523143.0,0.0139,0.0588,0.9822,130205.0,123185.0,128718.0
3523144.0,0.0151,0.0491,0.9773,130205.0,123184.0,128710.0
3523145.0,0.0151,0.0491,0.9773,130205.0,123184.0,128710.0
3523146.0,0.0151,0.0491,0.9773,130205.0,123184.0,128710.0
3523147.0,0.0188,0.0564,0.9883,130205.0,123184.0,128710.0
3523148.0,0.0188,0.0564,0.9883,130205.0,123184.0,128710.0
3523149.0,0.0188,0.0564,0.9883,130208.0,123184.0,128710.0
3523150.0,0.0134,0.0554,0.9817,130208.0,123208.0,128723.0
3523151.0,0.0134,0.0554,0.9817,130208.0,123208.0,128723.0
3523152.0,0.0134,0.0554,0.9817,130208.0,123208.0,128723.0
3523153.0,0.0134,0.062,0.979,130208.0,123208.0,128723.0
3523154.0,0.0134,0.062,0.979,130208.0,123208.0,128723.0
3523155.0,0.0134,0.062,0.979,130201.0,123208.0,128723.0
3523156.0,0.0159,0.0632,0.981,130201.0,123199.0,128732.0
3523157.0,0.0159,0.0632,0.981,130201.0,123199.0,128732.0
3523158.0,0.0159,0.0632,0.981,130201.0,123199.0,128732.0
3523159.0,0.0173,0.0537,0.9829,130201.0,123199.0,128732.0
3523160.0,0.0173,0.0537,0.9829,130201.0,123199.0,128732.0
3523161.0,0.0173,0.0537,0.9829,130190.0,123199.0,128732.0
3523162.0,0.0171,0.0537,0.9836,130190.0,123184.0,128704.0
3523163.0,0.0171,0.0537,0.9836,130190.0,123184.0,128704.0
3523164.0,0.0171,0.0537,0.9836,130190.0,123184.0,128704.0
3523165.0,0.02,0.0469,0.981,130190.0,123184.0,128704.0
3523166.0,0.02,0.0469,0.981,130190.0,123184.0,128704.0
3523167.0,0.02,0.0469,0.981,130187.0,123184.0,128704.0
3523168.0,0.0127,0.0586,0.9866,130187.0,123178.0,128703.0
3523169.0,0.0127,0.0586,0.9866,130187.0,123178.0,128703.0
3523170.0,0.0127,0.0586,0.9866,130187.0,123178.0,128703.0
3523171.0,0.0137,0.0623,0.9841,130187.0,123178.0,128703.0
3523172.0,0.0137,0.0623,0.9841,130187.0,123178.0,128703.0
3523173.0,0.0137,0.0623,0.9841,130202.0,123178.0,128703.0
3523174.0,0.0134,0.0576,0.9834,130202.0,123190.0,128718.0
3523175.0,0.0134,0.0576,0.9834,130202.0,123190.0,128718.0
3523176.0,0.0134,0.0576,0.9834,130202.0,123190.0,128718.0
3523177.0,0.0183,0.0571,0.9856,130202.0,123190.0,128718.0
3523178.0,0.0183,0.0571,0.9856,130202.0,123190.0,128718.0
3523179.0,0.0183,0.0571,0.9856,130189.0,123190.0,128718.0
3523180.0,0.011,0.0601,0.9802,130189.0,123185.0,128698.0
3523181.0,0.011,0.0601,0.9802,130189.0,123185.0,128698.0
3523182.0,0.011,0.0601,0.9802,130189.0,123185.0,128698.0
3523183.0,0.0093,0.0552,0.9812,130189.0,123185.0,128698.0
3523184.0,0.0093,0.0552,0.9812,130189.0,123185.0,128698.0
3523185.0,0.0093,0.0552,0.9812,130191.0,123185.0,128698.0
3523186.0,0.0176,0.0562,0.9888,130191.0,123184.0,128712.0
3523187.0,0.0176,0.0562,0.9888,130191.0,123184.0,128712.0
3523188.0,0.0176,0.0562,0.9888,130191.0,123184.0,128712.0
3523189.0,0.0132,0.0571,0.9832,130191.0,123184.0,128712.0
3523190.0,0.0132,0.0571,0.9832,130191.0,123184.0,128712.0
3523191.0,0.0132,0.0571,0.9832,130178.0,123184.0,128712.0
3523192.0,0.0183,0.0608,0.9839,130178.0,123171.0,128692.0
3523193.0,0.0183,0.0608,0.9839,130178.0,123171.0,128692.0
3523194.0,0.0183,0.0608,0.9839,130178.0,123171.0,128692.0
3523195.0,0.0117,0.0554,0.9819,130178.0,123171.0,128692.0
3523196.0,0.0117,0.0554,0.9819,130178.0,123171.0,128692.0
3523197.0,0.0117,0.0554,0.9819,130175.0,123171.0,128692.0
3523198.0,0.0154,0.0581,0.978,130175.0,123172.0,128691.0
3523199.0,0.0154,0.0581,0.978,130175.0,123172.0,128691.0
3523200.0,0.0154,0.0581,0.978,130175.0,123172.0,128691.0
3523201.0,0.021,0.0652,0.9885,130175.0,123172.0,128691.0
3523202.0,0.021,0.0652,0.9885,130175.0,123172.0,128691.0
3523203.0,0.021,0.0652,0.9885,130192.0,123172.0,128691.0
3523204.0,0.0154,0.0645,0.9832,130192.0,123184.0,128695.0
3523205.0,0.0154,0.0645,0.9832,130192.0,123184.0,128695.0
3523206.0,0.0154,0.0645,0.9832,130192.0,123184.0,128695.0
3523207.0,0.019,0.0601,0.9851,130192.0,123184.0,128695.0
3523208.0,0.019,0.0601,0.9851,130192.0,123184.0,128695.0
3523209.0,0.019,0.0601,0.9851,130167.0,123184.0,128695.0
3523210.0,0.0137,0.0527,0.9895,130167.0,123175.0,128687.0
3523211.0,0.0137,0.0527,0.9895,130167.0,123175.0,128687.0
3523212.0,0.0137,0.0527,0.9895,130167.0,123175.0,128687.0
3523213.0,0.0112,0.0593,0.9841,130167.0,123175.0,128687.0
3523214.0,0.0112,0.0593,0.9841,130167.0,123175.0,128687.0
3523215.0,0.0112,0.0593,0.9841,130179.0,123175.0,128687.0
3523216.0,0.0159,0.0591,0.9849,130179.0,123170.0,128680.0
3523217.0,0.0159,0.0591,0.9849,130179.0,123170.0,128680.0
3523218.0,0.0159,0.0591,0.9849,130179.0,123170.0,128680.0
3523219.0,0.0188,0.0544,0.9832,130179.0,123170.0,128680.0
3523220.0,0.0188,0.0544,0.9832,130179.0,123170.0,128680.0
3523221.0,0.0188,0.0544,0.9832,130160.0,123170.0,128680.0
3523222.0,0.0168,0.0591,0.9871,130160.0,123161.0,128680.0
3523223.0,0.0168,0.0591,0.9871,130160.0,123161.0,128680.0
3523224.0,0.0168,0.0591,0.9871,130160.0,123161.0,128680.0
3523225.0,0.0173,0.0623,0.9863,130160.0,123161.0,128680.0
3523226.0,0.0173,0.0623,0.9863,130160.0,123161.0,128680.0
3523227.0,0.0173,0.0623,0.9863,130173.0,123161.0,128680.0
3523228.0,0.0186,0.0566,0.9822,130173.0,123157.0,128669.0
3523229.0,0.0186,0.0566,0.9822,130173.0,123157.0,128669.0
3523230.0,0.0186,0.0566,0.9822,130173.0,123157.0,128669.0
3523231.0,0.0176,0.0503,0.9895,130173.0,123157.0,128669.0
