Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.8906545E7,0.0117,0.0569,0.9836,116326.0,112421.0,115077.0
2.8906546E7,0.0149,0.0596,0.9875,116326.0,112470.0,115077.0
2.8906547E7,0.0149,0.0596,0.9875,116326.0,112470.0,115077.0
2.8906548E7,0.0149,0.0596,0.9875,116281.0,112470.0,115077.0
2.8906549E7,0.012,0.0596,0.9836,116281.0,112470.0,115031.0
2.890655E7,0.012,0.0596,0.9836,116281.0,112470.0,115031.0
2.8906551E7,0.012,0.0596,0.9836,116281.0,112470.0,115031.0
2.8906552E7,0.0144,0.053,0.9785,116281.0,112417.0,115031.0
2.8906553E7,0.0144,0.053,0.9785,116281.0,112417.0,115031.0
2.8906554E7,0.0144,0.053,0.9785,116257.0,112417.0,115031.0
2.8906555E7,0.0083,0.0576,0.9812,116257.0,112417.0,115039.0
2.8906556E7,0.0083,0.0576,0.9812,116257.0,112417.0,115039.0
2.8906557E7,0.0083,0.0576,0.9812,116257.0,112417.0,115039.0
2.8906558E7,0.0132,0.0544,0.9834,116257.0,112442.0,115039.0
2.8906559E7,0.0132,0.0544,0.9834,116257.0,112442.0,115039.0
2.890656E7,0.0132,0.0544,0.9834,116313.0,112442.0,115039.0
2.8906561E7,0.0134,0.0564,0.9819,116313.0,112442.0,115055.0
2.8906562E7,0.0134,0.0564,0.9819,116313.0,112442.0,115055.0
2.8906563E7,0.0134,0.0564,0.9819,116313.0,112442.0,115055.0
2.8906564E7,0.0188,0.0552,0.9856,116313.0,112427.0,115055.0
2.8906565E7,0.0188,0.0552,0.9856,116313.0,112427.0,115055.0
2.8906566E7,0.0188,0.0552,0.9856,116247.0,112427.0,115055.0
2.8906567E7,0.0112,0.0549,0.9749,116247.0,112427.0,115020.0
2.8906568E7,0.0112,0.0549,0.9749,116247.0,112427.0,115020.0
2.8906569E7,0.0112,0.0549,0.9749,116247.0,112427.0,115020.0
