Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2.8868291E7,0.0164,0.0588,0.9771,115963.0,112050.0,114824.0
2.8868292E7,0.0164,0.0588,0.9771,115963.0,112050.0,114824.0
2.8868293E7,0.0159,0.0598,0.9797,115963.0,112050.0,114824.0
2.8868294E7,0.0159,0.0598,0.9797,115963.0,112050.0,114824.0
2.8868295E7,0.0159,0.0598,0.9797,115998.0,112050.0,114824.0
2.8868296E7,0.0144,0.0579,0.9856,115998.0,112086.0,114817.0
2.8868297E7,0.0144,0.0579,0.9856,115998.0,112086.0,114817.0
2.8868298E7,0.0144,0.0579,0.9856,115998.0,112086.0,114817.0
2.8868299E7,0.0125,0.0552,0.9861,115998.0,112086.0,114817.0
2.88683E7,0.0125,0.0552,0.9861,115998.0,112086.0,114817.0
2.8868301E7,0.0125,0.0552,0.9861,116034.0,112086.0,114817.0
2.8868302E7,0.0212,0.0544,0.9861,116034.0,112102.0,114844.0
2.8868303E7,0.0212,0.0544,0.9861,116034.0,112102.0,114844.0
2.8868304E7,0.0212,0.0544,0.9861,116034.0,112102.0,114844.0
2.8868305E7,0.0173,0.0522,0.9851,116034.0,112102.0,114844.0
2.8868306E7,0.0173,0.0522,0.9851,116034.0,112102.0,114844.0
2.8868307E7,0.0173,0.0522,0.9851,115985.0,112102.0,114844.0
2.8868308E7,0.019,0.0549,0.9854,115985.0,112076.0,114840.0
2.8868309E7,0.019,0.0549,0.9854,115985.0,112076.0,114840.0
2.886831E7,0.019,0.0549,0.9854,115985.0,112076.0,114840.0
2.8868311E7,0.0156,0.0632,0.9893,115985.0,112076.0,114840.0
2.8868312E7,0.0156,0.0632,0.9893,115985.0,112076.0,114840.0
2.8868313E7,0.0156,0.0632,0.9893,115970.0,112076.0,114840.0
2.8868314E7,0.0188,0.0559,0.9773,115970.0,112059.0,114810.0
2.8868315E7,0.0188,0.0559,0.9773,115970.0,112059.0,114810.0
2.8868316E7,0.0188,0.0559,0.9773,115970.0,112059.0,114810.0
2.8868317E7,0.0203,0.0527,0.9866,115970.0,112059.0,114810.0
2.8868318E7,0.0203,0.0527,0.9866,115970.0,112059.0,114810.0
2.8868319E7,0.0203,0.0527,0.9866,115979.0,112059.0,114810.0
2.886832E7,0.0181,0.05,0.9832,115979.0,112067.0,114805.0
2.8868321E7,0.0181,0.05,0.9832,115979.0,112067.0,114805.0
2.8868322E7,0.0181,0.05,0.9832,115979.0,112067.0,114805.0
2.8868323E7,0.0149,0.0593,0.9844,115979.0,112067.0,114805.0
2.8868324E7,0.0149,0.0593,0.9844,115979.0,112067.0,114805.0
2.8868325E7,0.0149,0.0593,0.9844,116039.0,112067.0,114805.0
2.8868326E7,0.0127,0.054,0.9836,116039.0,112120.0,114856.0
2.8868327E7,0.0127,0.054,0.9836,116039.0,112120.0,114856.0
2.8868328E7,0.0127,0.054,0.9836,116039.0,112120.0,114856.0
2.8868329E7,0.0137,0.0535,0.9854,116039.0,112120.0,114856.0
2.886833E7,0.0137,0.0535,0.9854,116039.0,112120.0,114856.0
2.8868331E7,0.0137,0.0535,0.9854,115974.0,112120.0,114856.0
2.8868332E7,0.0144,0.0554,0.9832,115974.0,112061.0,114824.0
2.8868333E7,0.0144,0.0554,0.9832,115974.0,112061.0,114824.0
2.8868334E7,0.0144,0.0554,0.9832,115974.0,112061.0,114824.0
2.8868335E7,0.0095,0.0613,0.9839,115974.0,112061.0,114824.0
2.8868336E7,0.0095,0.0613,0.9839,115974.0,112061.0,114824.0
2.8868337E7,0.0095,0.0613,0.9839,115977.0,112061.0,114824.0
2.8868338E7,0.0125,0.0603,0.9788,115977.0,112074.0,114815.0
2.8868339E7,0.0125,0.0603,0.9788,115977.0,112074.0,114815.0
2.886834E7,0.0125,0.0603,0.9788,115977.0,112074.0,114815.0
2.8868341E7,0.0217,0.0562,0.9827,115977.0,112074.0,114815.0
2.8868342E7,0.0217,0.0562,0.9827,115977.0,112074.0,114815.0
2.8868343E7,0.0217,0.0562,0.9827,116007.0,112074.0,114815.0
2.8868344E7,0.0232,0.0571,0.988,116007.0,112089.0,114836.0
2.8868345E7,0.0232,0.0571,0.988,116007.0,112089.0,114836.0
2.8868346E7,0.0232,0.0571,0.988,116007.0,112089.0,114836.0
2.8868347E7,0.0171,0.0513,0.9797,116007.0,112089.0,114836.0
2.8868348E7,0.0171,0.0513,0.9797,116007.0,112089.0,114836.0
2.8868349E7,0.0171,0.0513,0.9797,115993.0,112089.0,114836.0
2.886835E7,0.0149,0.0566,0.9893,115993.0,112084.0,114819.0
2.8868351E7,0.0149,0.0566,0.9893,115993.0,112084.0,114819.0
2.8868352E7,0.0149,0.0566,0.9893,115993.0,112084.0,114819.0
2.8868353E7,0.0239,0.0535,0.9841,115993.0,112084.0,114819.0
2.8868354E7,0.0239,0.0535,0.9841,115993.0,112084.0,114819.0
2.8868355E7,0.0239,0.0535,0.9841,115997.0,112084.0,114819.0
2.8868356E7,0.0205,0.0549,0.9849,115997.0,112079.0,114850.0
2.8868357E7,0.0205,0.0549,0.9849,115997.0,112079.0,114850.0
2.8868358E7,0.0205,0.0549,0.9849,115997.0,112079.0,114850.0
2.8868359E7,0.0188,0.0535,0.9849,115997.0,112079.0,114850.0
2.886836E7,0.0188,0.0535,0.9849,115997.0,112079.0,114850.0
2.8868361E7,0.0188,0.0535,0.9849,115983.0,112079.0,114850.0
2.8868362E7,0.011,0.0515,0.9812,115983.0,112080.0,114804.0
2.8868363E7,0.011,0.0515,0.9812,115983.0,112080.0,114804.0
2.8868364E7,0.011,0.0515,0.9812,115983.0,112080.0,114804.0
2.8868365E7,0.0122,0.0581,0.9871,115983.0,112080.0,114804.0
2.8868366E7,0.0122,0.0581,0.9871,115983.0,112080.0,114804.0
2.8868367E7,0.0122,0.0581,0.9871,115998.0,112080.0,114804.0
2.8868368E7,0.021,0.053,0.9858,115998.0,112083.0,114845.0
2.8868369E7,0.021,0.053,0.9858,115998.0,112083.0,114845.0
2.886837E7,0.021,0.053,0.9858,115998.0,112083.0,114845.0
2.8868371E7,0.0144,0.0569,0.9863,115998.0,112083.0,114845.0
2.8868372E7,0.0144,0.0569,0.9863,115998.0,112083.0,114845.0
2.8868373E7,0.0144,0.0569,0.9863,115974.0,112083.0,114845.0
2.8868374E7,0.0093,0.0593,0.9822,115974.0,112069.0,114809.0
2.8868375E7,0.0093,0.0593,0.9822,115974.0,112069.0,114809.0
2.8868376E7,0.0093,0.0593,0.9822,115974.0,112069.0,114809.0
2.8868377E7,0.0083,0.061,0.9773,115974.0,112069.0,114809.0
2.8868378E7,0.0083,0.061,0.9773,115974.0,112069.0,114809.0
2.8868379E7,0.0083,0.061,0.9773,115989.0,112069.0,114809.0
2.886838E7,0.0154,0.0598,0.9771,115989.0,112075.0,114823.0
2.8868381E7,0.0154,0.0598,0.9771,115989.0,112075.0,114823.0
2.8868382E7,0.0154,0.0598,0.9771,115989.0,112075.0,114823.0
2.8868383E7,0.0183,0.0569,0.9834,115989.0,112075.0,114823.0
2.8868384E7,0.0183,0.0569,0.9834,115989.0,112075.0,114823.0
2.8868385E7,0.0183,0.0569,0.9834,116017.0,112075.0,114823.0
2.8868386E7,0.0164,0.0537,0.9839,116017.0,112097.0,114858.0
2.8868387E7,0.0164,0.0537,0.9839,116017.0,112097.0,114858.0
2.8868388E7,0.0164,0.0537,0.9839,116017.0,112097.0,114858.0
2.8868389E7,0.0139,0.0588,0.9827,116017.0,112097.0,114858.0
2.886839E7,0.0139,0.0588,0.9827,116017.0,112097.0,114858.0
2.8868391E7,0.0139,0.0588,0.9827,115991.0,112097.0,114858.0
2.8868392E7,0.0171,0.0557,0.9824,115991.0,112077.0,114830.0
2.8868393E7,0.0171,0.0557,0.9824,115991.0,112077.0,114830.0
2.8868394E7,0.0171,0.0557,0.9824,115991.0,112077.0,114830.0
2.8868395E7,0.0247,0.0542,0.9849,115991.0,112077.0,114830.0
2.8868396E7,0.0247,0.0542,0.9849,115991.0,112077.0,114830.0
2.8868397E7,0.0247,0.0542,0.9849,115980.0,112077.0,114830.0
2.8868398E7,0.0193,0.0547,0.9832,115980.0,112071.0,114818.0
2.8868399E7,0.0193,0.0547,0.9832,115980.0,112071.0,114818.0
2.88684E7,0.0193,0.0547,0.9832,115980.0,112071.0,114818.0
2.8868401E7,0.0127,0.0503,0.9893,115980.0,112071.0,114818.0
2.8868402E7,0.0127,0.0503,0.9893,115980.0,112071.0,114818.0
2.8868403E7,0.0127,0.0503,0.9893,116028.0,112071.0,114818.0
2.8868404E7,0.0166,0.0515,0.9888,116028.0,112103.0,114843.0
2.8868405E7,0.0166,0.0515,0.9888,116028.0,112103.0,114843.0
2.8868406E7,0.0166,0.0515,0.9888,116028.0,112103.0,114843.0
2.8868407E7,0.0168,0.0571,0.9897,116028.0,112103.0,114843.0
2.8868408E7,0.0168,0.0571,0.9897,116028.0,112103.0,114843.0
2.8868409E7,0.0168,0.0571,0.9897,115965.0,112103.0,114843.0
2.886841E7,0.0146,0.0588,0.981,115965.0,112056.0,114802.0
2.8868411E7,0.0146,0.0588,0.981,115965.0,112056.0,114802.0
2.8868412E7,0.0146,0.0588,0.981,115965.0,112056.0,114802.0
2.8868413E7,0.0137,0.0566,0.9863,115965.0,112056.0,114802.0
2.8868414E7,0.0137,0.0566,0.9863,115965.0,112056.0,114802.0
2.8868415E7,0.0137,0.0566,0.9863,116013.0,112056.0,114802.0
