Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
429889.0,0.0181,0.0549,0.9817,127889.0,121810.0,125971.0
429890.0,0.0181,0.0549,0.9817,127889.0,121810.0,125971.0
429891.0,0.0181,0.0549,0.9817,127905.0,121810.0,125971.0
429892.0,0.0146,0.054,0.9788,127905.0,121810.0,125971.0
429893.0,0.0146,0.054,0.9788,127905.0,121810.0,125971.0
429894.0,0.0146,0.054,0.9788,127905.0,121810.0,125971.0
429895.0,0.0168,0.0581,0.9792,127905.0,121776.0,125933.0
429896.0,0.0168,0.0581,0.9792,127905.0,121776.0,125933.0
429897.0,0.0168,0.0581,0.9792,127865.0,121776.0,125933.0
429898.0,0.012,0.0598,0.98,127865.0,121776.0,125933.0
429899.0,0.012,0.0598,0.98,127865.0,121776.0,125933.0
429900.0,0.012,0.0598,0.98,127865.0,121776.0,125933.0
429901.0,0.0156,0.0608,0.9817,127865.0,121777.0,125945.0
429902.0,0.0156,0.0608,0.9817,127865.0,121777.0,125945.0
429903.0,0.0156,0.0608,0.9817,127915.0,121777.0,125945.0
429904.0,0.0164,0.0618,0.9805,127915.0,121777.0,125945.0
429905.0,0.0164,0.0618,0.9805,127915.0,121777.0,125945.0
429906.0,0.0164,0.0618,0.9805,127915.0,121777.0,125945.0
429907.0,0.0105,0.063,0.9834,127915.0,121808.0,125975.0
429908.0,0.0105,0.063,0.9834,127915.0,121808.0,125975.0
429909.0,0.0105,0.063,0.9834,127898.0,121808.0,125975.0
429910.0,0.02,0.0574,0.9841,127898.0,121808.0,125975.0
429911.0,0.02,0.0574,0.9841,127898.0,121808.0,125975.0
429912.0,0.02,0.0574,0.9841,127898.0,121808.0,125975.0
429913.0,0.0173,0.0583,0.9812,127898.0,121764.0,125921.0
429914.0,0.0173,0.0583,0.9812,127898.0,121764.0,125921.0
429915.0,0.0173,0.0583,0.9812,127860.0,121764.0,125921.0
429916.0,0.0181,0.0559,0.98,127860.0,121764.0,125921.0
