Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
1867205.0,0.0544,0.0337,0.9795,126648.0,117633.0,122032.0
1867206.0,0.0544,0.0337,0.9795,126350.0,117633.0,122032.0
1867207.0,-0.0229,0.0696,0.9851,126350.0,117492.0,121797.0
1867208.0,-0.0229,0.0696,0.9851,126350.0,117492.0,121797.0
1867209.0,-0.0229,0.0696,0.9851,126350.0,117492.0,121797.0
1867210.0,0.0522,0.0378,0.9827,126350.0,117492.0,121797.0
1867211.0,0.0522,0.0378,0.9827,126350.0,117492.0,121797.0
1867212.0,0.0522,0.0378,0.9827,126732.0,117492.0,121797.0
1867213.0,-0.0217,0.0508,0.9929,126732.0,117497.0,121949.0
1867214.0,-0.0217,0.0508,0.9929,126732.0,117497.0,121949.0
1867215.0,-0.0217,0.0508,0.9929,126732.0,117497.0,121949.0
1867216.0,0.0537,0.0315,0.9851,126732.0,117497.0,121949.0
1867217.0,0.0537,0.0315,0.9851,126732.0,117497.0,121949.0
1867218.0,0.0537,0.0315,0.9851,126448.0,117497.0,121949.0
1867219.0,-0.041,0.0632,0.9905,126448.0,117373.0,121710.0
1867220.0,-0.041,0.0632,0.9905,126448.0,117373.0,121710.0
1867221.0,-0.041,0.0632,0.9905,126448.0,117373.0,121710.0
1867222.0,0.063,0.0474,0.9741,126448.0,117373.0,121710.0
1867223.0,0.063,0.0474,0.9741,126448.0,117373.0,121710.0
1867224.0,0.063,0.0474,0.9741,126812.0,117373.0,121710.0
1867225.0,-0.0215,0.0518,0.9912,126812.0,117344.0,121843.0
1867226.0,-0.0215,0.0518,0.9912,126812.0,117344.0,121843.0
1867227.0,-0.0215,0.0518,0.9912,126812.0,117344.0,121843.0
1867228.0,0.063,0.0349,0.9949,126812.0,117344.0,121843.0
1867229.0,0.063,0.0349,0.9949,126812.0,117344.0,121843.0
1867230.0,0.063,0.0349,0.9949,126599.0,117344.0,121843.0
1867231.0,-0.0281,0.0608,0.9895,126599.0,117263.0,121672.0
1867232.0,-0.0281,0.0608,0.9895,126599.0,117263.0,121672.0
1867233.0,-0.0281,0.0608,0.9895,126599.0,117263.0,121672.0
