Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2035184.0,0.033,0.0256,0.9963,133123.0,121733.0,128677.0
2035185.0,0.033,0.0256,0.9963,133123.0,121733.0,128677.0
2035186.0,-0.0112,0.0901,0.9685,133123.0,121599.0,128677.0
2035187.0,-0.0112,0.0901,0.9685,133123.0,121599.0,128677.0
2035188.0,-0.0112,0.0901,0.9685,133030.0,121599.0,128677.0
2035189.0,0.0457,0.0447,0.9832,133030.0,121599.0,128529.0
2035190.0,0.0457,0.0447,0.9832,133030.0,121599.0,128529.0
2035191.0,0.0457,0.0447,0.9832,133030.0,121599.0,128529.0
2035192.0,-0.0188,0.0544,0.9912,133030.0,121551.0,128529.0
2035193.0,-0.0188,0.0544,0.9912,133030.0,121551.0,128529.0
2035194.0,-0.0188,0.0544,0.9912,133183.0,121551.0,128529.0
2035195.0,0.0386,0.0215,0.9995,133183.0,121551.0,128631.0
2035196.0,0.0386,0.0215,0.9995,133183.0,121551.0,128631.0
2035197.0,0.0386,0.0215,0.9995,133183.0,121551.0,128631.0
2035198.0,-0.0068,0.0713,0.9795,133183.0,121535.0,128631.0
2035199.0,-0.0068,0.0713,0.9795,133183.0,121535.0,128631.0
2035200.0,-0.0068,0.0713,0.9795,133086.0,121535.0,128631.0
2035201.0,0.0408,0.0396,0.9915,133086.0,121535.0,128476.0
2035202.0,0.0408,0.0396,0.9915,133086.0,121535.0,128476.0
2035203.0,0.0408,0.0396,0.9915,133086.0,121535.0,128476.0
2035204.0,-0.0115,0.0605,0.99,133086.0,121468.0,128476.0
2035205.0,-0.0115,0.0605,0.99,133086.0,121468.0,128476.0
2035206.0,-0.0115,0.0605,0.99,133219.0,121468.0,128476.0
2035207.0,0.0398,0.0271,0.9893,133219.0,121468.0,128571.0
2035208.0,0.0398,0.0271,0.9893,133219.0,121468.0,128571.0
2035209.0,0.0398,0.0271,0.9893,133219.0,121468.0,128571.0
2035210.0,0.0,0.061,0.9771,133219.0,121458.0,128571.0
2035211.0,0.0,0.061,0.9771,133219.0,121458.0,128571.0
2035212.0,0.0,0.061,0.9771,133112.0,121458.0,128571.0
2035213.0,0.0417,0.0383,0.9885,133112.0,121458.0,128424.0
2035214.0,0.0417,0.0383,0.9885,133112.0,121458.0,128424.0
2035215.0,0.0417,0.0383,0.9885,133112.0,121458.0,128424.0
2035216.0,0.0037,0.0747,0.9829,133112.0,121337.0,128424.0
2035217.0,0.0037,0.0747,0.9829,133112.0,121337.0,128424.0
2035218.0,0.0037,0.0747,0.9829,133230.0,121337.0,128424.0
2035219.0,0.0447,0.0317,0.9829,133230.0,121337.0,128490.0
2035220.0,0.0447,0.0317,0.9829,133230.0,121337.0,128490.0
2035221.0,0.0447,0.0317,0.9829,133230.0,121337.0,128490.0
2035222.0,0.0044,0.0635,0.9817,133230.0,121375.0,128490.0
2035223.0,0.0044,0.0635,0.9817,133230.0,121375.0,128490.0
2035224.0,0.0044,0.0635,0.9817,133167.0,121375.0,128490.0
2035225.0,0.0232,0.0288,0.9919,133167.0,121375.0,128383.0
2035226.0,0.0232,0.0288,0.9919,133167.0,121375.0,128383.0
2035227.0,0.0232,0.0288,0.9919,133167.0,121375.0,128383.0
2035228.0,-0.0125,0.0662,0.9822,133167.0,121215.0,128383.0
2035229.0,-0.0125,0.0662,0.9822,133167.0,121215.0,128383.0
2035230.0,-0.0125,0.0662,0.9822,133233.0,121215.0,128383.0
2035231.0,0.0593,0.0518,0.9805,133233.0,121215.0,128418.0
2035232.0,0.0593,0.0518,0.9805,133233.0,121215.0,128418.0
2035233.0,0.0593,0.0518,0.9805,133233.0,121215.0,128418.0
2035234.0,-0.0066,0.0647,0.9888,133233.0,121308.0,128418.0
2035235.0,-0.0066,0.0647,0.9888,133233.0,121308.0,128418.0
2035236.0,-0.0066,0.0647,0.9888,133205.0,121308.0,128418.0
2035237.0,0.0452,0.0188,0.999,133205.0,121308.0,128390.0
2035238.0,0.0452,0.0188,0.999,133205.0,121308.0,128390.0
2035239.0,0.0452,0.0188,0.999,133205.0,121308.0,128390.0
2035240.0,-0.0054,0.0696,0.9761,133205.0,121114.0,128390.0
2035241.0,-0.0054,0.0696,0.9761,133205.0,121114.0,128390.0
2035242.0,-0.0054,0.0696,0.9761,133226.0,121114.0,128390.0
2035243.0,0.0476,0.0503,0.9863,133226.0,121114.0,128371.0
2035244.0,0.0476,0.0503,0.9863,133226.0,121114.0,128371.0
2035245.0,0.0476,0.0503,0.9863,133226.0,121114.0,128371.0
2035246.0,-0.0066,0.05,0.9941,133226.0,121153.0,128371.0
2035247.0,-0.0066,0.05,0.9941,133226.0,121153.0,128371.0
2035248.0,-0.0066,0.05,0.9941,133287.0,121153.0,128371.0
2035249.0,0.0361,0.0305,0.9861,133287.0,121153.0,128404.0
2035250.0,0.0361,0.0305,0.9861,133287.0,121153.0,128404.0
2035251.0,0.0361,0.0305,0.9861,133287.0,121153.0,128404.0
2035252.0,0.021,0.071,0.9768,133287.0,121118.0,128404.0
2035253.0,0.021,0.071,0.9768,133287.0,121118.0,128404.0
2035254.0,0.021,0.071,0.9768,133209.0,121118.0,128404.0
2035255.0,0.0271,0.0459,0.978,133209.0,121118.0,128295.0
2035256.0,0.0271,0.0459,0.978,133209.0,121118.0,128295.0
2035257.0,0.0271,0.0459,0.978,133209.0,121118.0,128295.0
2035258.0,0.0061,0.0632,0.9819,133209.0,121029.0,128295.0
2035259.0,0.0061,0.0632,0.9819,133209.0,121029.0,128295.0
