Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2082491.0,-2.0E-4,0.0432,0.9875,132890.0,119277.0,127287.0
2082492.0,-2.0E-4,0.0432,0.9875,132890.0,119277.0,127287.0
2082493.0,0.0347,0.0813,0.9692,132890.0,119200.0,127217.0
2082494.0,0.0347,0.0813,0.9692,132890.0,119200.0,127217.0
2082495.0,0.0347,0.0813,0.9692,132880.0,119200.0,127217.0
2082496.0,-0.0078,0.0476,0.9802,132880.0,119200.0,127217.0
2082497.0,-0.0078,0.0476,0.9802,132880.0,119200.0,127217.0
2082498.0,-0.0078,0.0476,0.9802,132880.0,119200.0,127217.0
2082499.0,0.0293,0.0518,0.9939,132880.0,119179.0,127227.0
2082500.0,0.0293,0.0518,0.9939,132880.0,119179.0,127227.0
2082501.0,0.0293,0.0518,0.9939,132918.0,119179.0,127227.0
2082502.0,0.0061,0.0571,0.9739,132918.0,119179.0,127227.0
2082503.0,0.0061,0.0571,0.9739,132918.0,119179.0,127227.0
2082504.0,0.0061,0.0571,0.9739,132918.0,119179.0,127227.0
2082505.0,0.0369,0.0686,0.9802,132918.0,119135.0,127192.0
2082506.0,0.0369,0.0686,0.9802,132918.0,119135.0,127192.0
2082507.0,0.0369,0.0686,0.9802,132900.0,119135.0,127192.0
2082508.0,-0.0105,0.0474,0.9827,132900.0,119135.0,127192.0
2082509.0,-0.0105,0.0474,0.9827,132900.0,119135.0,127192.0
2082510.0,-0.0105,0.0474,0.9827,132900.0,119135.0,127192.0
2082511.0,0.031,0.0635,0.9839,132900.0,119076.0,127164.0
2082512.0,0.031,0.0635,0.9839,132900.0,119076.0,127164.0
2082513.0,0.031,0.0635,0.9839,132899.0,119076.0,127164.0
2082514.0,-0.0042,0.0527,0.9761,132899.0,119076.0,127164.0
2082515.0,-0.0042,0.0527,0.9761,132899.0,119076.0,127164.0
2082516.0,-0.0042,0.0527,0.9761,132899.0,119076.0,127164.0
2082517.0,0.0359,0.063,0.9883,132899.0,119035.0,127121.0
2082518.0,0.0359,0.063,0.9883,132899.0,119035.0,127121.0
2082519.0,0.0359,0.063,0.9883,132902.0,119035.0,127121.0
2082520.0,-0.0098,0.0491,0.9822,132902.0,119035.0,127121.0
2082521.0,-0.0098,0.0491,0.9822,132902.0,119035.0,127121.0
2082522.0,-0.0098,0.0491,0.9822,132902.0,119035.0,127121.0
2082523.0,0.0425,0.0686,0.989,132902.0,118976.0,127071.0
2082524.0,0.0425,0.0686,0.989,132902.0,118976.0,127071.0
2082525.0,0.0425,0.0686,0.989,132934.0,118976.0,127071.0
2082526.0,-0.0042,0.0439,0.9822,132934.0,118976.0,127071.0
2082527.0,-0.0042,0.0439,0.9822,132934.0,118976.0,127071.0
2082528.0,-0.0042,0.0439,0.9822,132934.0,118976.0,127071.0
2082529.0,0.0325,0.0642,0.9893,132934.0,118923.0,127045.0
2082530.0,0.0325,0.0642,0.9893,132934.0,118923.0,127045.0
2082531.0,0.0325,0.0642,0.9893,132917.0,118923.0,127045.0
2082532.0,-0.0095,0.0479,0.9868,132917.0,118923.0,127045.0
2082533.0,-0.0095,0.0479,0.9868,132917.0,118923.0,127045.0
2082534.0,-0.0095,0.0479,0.9868,132917.0,118923.0,127045.0
2082535.0,0.0398,0.0728,0.9814,132917.0,118823.0,126957.0
2082536.0,0.0398,0.0728,0.9814,132917.0,118823.0,126957.0
2082537.0,0.0398,0.0728,0.9814,132908.0,118823.0,126957.0
2082538.0,0.0017,0.05,0.9768,132908.0,118823.0,126957.0
2082539.0,0.0017,0.05,0.9768,132908.0,118823.0,126957.0
2082540.0,0.0017,0.05,0.9768,132908.0,118823.0,126957.0
2082541.0,0.0166,0.0447,1.0002,132908.0,118791.0,126969.0
2082542.0,0.0166,0.0447,1.0002,132908.0,118791.0,126969.0
2082543.0,0.0166,0.0447,1.0002,133014.0,118791.0,126969.0
2082544.0,-0.0022,0.0444,0.9839,133014.0,118791.0,126969.0
2082545.0,-0.0022,0.0444,0.9839,133014.0,118791.0,126969.0
2082546.0,-0.0022,0.0444,0.9839,133014.0,118791.0,126969.0
2082547.0,0.0139,0.083,0.9749,133014.0,118759.0,126933.0
2082548.0,0.0139,0.083,0.9749,133014.0,118759.0,126933.0
2082549.0,0.0139,0.083,0.9749,133019.0,118759.0,126933.0
2082550.0,0.001,0.0452,0.9946,133019.0,118759.0,126933.0
2082551.0,0.001,0.0452,0.9946,133019.0,118759.0,126933.0
2082552.0,0.001,0.0452,0.9946,133019.0,118759.0,126933.0
2082553.0,0.0063,0.0593,0.9885,133019.0,118640.0,126845.0
2082554.0,0.0063,0.0593,0.9885,133019.0,118640.0,126845.0
2082555.0,0.0063,0.0593,0.9885,132958.0,118640.0,126845.0
2082556.0,0.0105,0.053,0.9741,132958.0,118640.0,126845.0
2082557.0,0.0105,0.053,0.9741,132958.0,118640.0,126845.0
2082558.0,0.0105,0.053,0.9741,132958.0,118640.0,126845.0
2082559.0,0.0122,0.0596,0.9937,132958.0,118594.0,126849.0
2082560.0,0.0122,0.0596,0.9937,132958.0,118594.0,126849.0
2082561.0,0.0122,0.0596,0.9937,133022.0,118594.0,126849.0
2082562.0,-0.0027,0.0525,0.98,133022.0,118594.0,126849.0
2082563.0,-0.0027,0.0525,0.98,133022.0,118594.0,126849.0
2082564.0,-0.0027,0.0525,0.98,133022.0,118594.0,126849.0
2082565.0,0.0232,0.0586,0.9863,133022.0,118585.0,126816.0
2082566.0,0.0232,0.0586,0.9863,133022.0,118585.0,126816.0
2082567.0,0.0232,0.0586,0.9863,133026.0,118585.0,126816.0
2082568.0,-0.0039,0.0515,0.9788,133026.0,118585.0,126816.0
2082569.0,-0.0039,0.0515,0.9788,133026.0,118585.0,126816.0
2082570.0,-0.0039,0.0515,0.9788,133026.0,118585.0,126816.0
2082571.0,0.0305,0.0559,0.9971,133026.0,118525.0,126777.0
2082572.0,0.0305,0.0559,0.9971,133026.0,118525.0,126777.0
