Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2247747.0,0.0867,0.1631,0.9226,131273.0,122989.0,129368.0
2247748.0,0.0491,0.0771,0.9636,131273.0,122989.0,129073.0
2247749.0,0.0491,0.0771,0.9636,131273.0,122989.0,129073.0
2247750.0,0.0491,0.0771,0.9636,131273.0,122989.0,129073.0
2247751.0,-0.0051,-0.0527,1.0364,131273.0,122842.0,129073.0
2247752.0,-0.0051,-0.0527,1.0364,131273.0,122842.0,129073.0
2247753.0,-0.0051,-0.0527,1.0364,131518.0,122842.0,129073.0
2247754.0,-0.0439,0.041,1.0098,131518.0,122842.0,129285.0
2247755.0,-0.0439,0.041,1.0098,131518.0,122842.0,129285.0
2247756.0,-0.0439,0.041,1.0098,131518.0,122842.0,129285.0
2247757.0,0.0811,0.1619,0.9138,131518.0,122890.0,129285.0
2247758.0,0.0811,0.1619,0.9138,131518.0,122890.0,129285.0
2247759.0,0.0811,0.1619,0.9138,131299.0,122890.0,129285.0
2247760.0,0.0481,0.0801,0.9573,131299.0,122890.0,129037.0
2247761.0,0.0481,0.0801,0.9573,131299.0,122890.0,129037.0
2247762.0,0.0481,0.0801,0.9573,131299.0,122890.0,129037.0
2247763.0,-0.0059,-0.0627,1.0505,131299.0,122816.0,129037.0
2247764.0,-0.0059,-0.0627,1.0505,131299.0,122816.0,129037.0
2247765.0,-0.0059,-0.0627,1.0505,131579.0,122816.0,129037.0
2247766.0,-0.0583,0.0447,1.0081,131579.0,122816.0,129305.0
2247767.0,-0.0583,0.0447,1.0081,131579.0,122816.0,129305.0
2247768.0,-0.0583,0.0447,1.0081,131579.0,122816.0,129305.0
2247769.0,0.1084,0.178,0.906,131579.0,122896.0,129305.0
2247770.0,0.1084,0.178,0.906,131579.0,122896.0,129305.0
2247771.0,0.1084,0.178,0.906,131307.0,122896.0,129305.0
2247772.0,0.0347,0.0825,0.9597,131307.0,122896.0,129020.0
2247773.0,0.0347,0.0825,0.9597,131307.0,122896.0,129020.0
2247774.0,0.0347,0.0825,0.9597,131307.0,122896.0,129020.0
2247775.0,-0.0117,-0.0635,1.0527,131307.0,122763.0,129020.0
2247776.0,-0.0117,-0.0635,1.0527,131307.0,122763.0,129020.0
2247777.0,-0.0117,-0.0635,1.0527,131583.0,122763.0,129020.0
2247778.0,-0.0591,0.0493,1.0056,131583.0,122763.0,129283.0
2247779.0,-0.0591,0.0493,1.0056,131583.0,122763.0,129283.0
2247780.0,-0.0591,0.0493,1.0056,131583.0,122763.0,129283.0
2247781.0,0.1157,0.1833,0.9014,131583.0,122878.0,129283.0
2247782.0,0.1157,0.1833,0.9014,131583.0,122878.0,129283.0
2247783.0,0.1157,0.1833,0.9014,131353.0,122878.0,129283.0
2247784.0,0.0398,0.0798,0.9705,131353.0,122878.0,129021.0
2247785.0,0.0398,0.0798,0.9705,131353.0,122878.0,129021.0
2247786.0,0.0398,0.0798,0.9705,131353.0,122878.0,129021.0
2247787.0,-0.0247,-0.0828,1.0674,131353.0,122750.0,129021.0
2247788.0,-0.0247,-0.0828,1.0674,131353.0,122750.0,129021.0
2247789.0,-0.0247,-0.0828,1.0674,131579.0,122750.0,129021.0
2247790.0,-0.0457,0.0537,1.0029,131579.0,122750.0,129237.0
2247791.0,-0.0457,0.0537,1.0029,131579.0,122750.0,129237.0
2247792.0,-0.0457,0.0537,1.0029,131579.0,122750.0,129237.0
2247793.0,0.1211,0.1812,0.9055,131579.0,122829.0,129237.0
2247794.0,0.1211,0.1812,0.9055,131579.0,122829.0,129237.0
2247795.0,0.1211,0.1812,0.9055,131377.0,122829.0,129237.0
2247796.0,0.0374,0.0662,0.9688,131377.0,122829.0,128991.0
2247797.0,0.0374,0.0662,0.9688,131377.0,122829.0,128991.0
2247798.0,0.0374,0.0662,0.9688,131377.0,122829.0,128991.0
2247799.0,-0.0264,-0.0891,1.071,131377.0,122700.0,128991.0
2247800.0,-0.0264,-0.0891,1.071,131377.0,122700.0,128991.0
2247801.0,-0.0264,-0.0891,1.071,131592.0,122700.0,128991.0
2247802.0,-0.0535,0.0596,0.9917,131592.0,122700.0,129210.0
2247803.0,-0.0535,0.0596,0.9917,131592.0,122700.0,129210.0
2247804.0,-0.0535,0.0596,0.9917,131592.0,122700.0,129210.0
2247805.0,0.1252,0.198,0.8977,131592.0,122767.0,129210.0
2247806.0,0.1252,0.198,0.8977,131592.0,122767.0,129210.0
2247807.0,0.1252,0.198,0.8977,131417.0,122767.0,129210.0
2247808.0,0.0251,0.0574,0.9807,131417.0,122767.0,128980.0
2247809.0,0.0251,0.0574,0.9807,131417.0,122767.0,128980.0
2247810.0,0.0251,0.0574,0.9807,131417.0,122767.0,128980.0
2247811.0,-0.0183,-0.0884,1.0696,131417.0,122666.0,128980.0
2247812.0,-0.0183,-0.0884,1.0696,131417.0,122666.0,128980.0
2247813.0,-0.0183,-0.0884,1.0696,131665.0,122666.0,128980.0
2247814.0,-0.0413,0.0703,0.9875,131665.0,122666.0,129229.0
2247815.0,-0.0413,0.0703,0.9875,131665.0,122666.0,129229.0
2247816.0,-0.0413,0.0703,0.9875,131665.0,122666.0,129229.0
2247817.0,0.1292,0.1995,0.9004,131665.0,122773.0,129229.0
2247818.0,0.1292,0.1995,0.9004,131665.0,122773.0,129229.0
2247819.0,0.1292,0.1995,0.9004,131472.0,122773.0,129229.0
2247820.0,0.0237,0.0452,0.9871,131472.0,122773.0,128991.0
2247821.0,0.0237,0.0452,0.9871,131472.0,122773.0,128991.0
2247822.0,0.0237,0.0452,0.9871,131472.0,122773.0,128991.0
2247823.0,-0.019,-0.0867,1.0652,131472.0,122635.0,128991.0
2247824.0,-0.019,-0.0867,1.0652,131472.0,122635.0,128991.0
2247825.0,-0.019,-0.0867,1.0652,131679.0,122635.0,128991.0
2247826.0,-0.032,0.0769,0.9805,131679.0,122635.0,129217.0
2247827.0,-0.032,0.0769,0.9805,131679.0,122635.0,129217.0
2247828.0,-0.032,0.0769,0.9805,131679.0,122635.0,129217.0
2247829.0,0.1082,0.1938,0.905,131679.0,122714.0,129217.0
2247830.0,0.1082,0.1938,0.905,131679.0,122714.0,129217.0
2247831.0,0.1082,0.1938,0.905,131412.0,122714.0,129217.0
2247832.0,0.0283,0.0393,0.989,131412.0,122714.0,128888.0
2247833.0,0.0283,0.0393,0.989,131412.0,122714.0,128888.0
2247834.0,0.0283,0.0393,0.989,131412.0,122714.0,128888.0
2247835.0,-0.0259,-0.0815,1.0615,131412.0,122543.0,128888.0
2247836.0,-0.0259,-0.0815,1.0615,131412.0,122543.0,128888.0
2247837.0,-0.0259,-0.0815,1.0615,131704.0,122543.0,128888.0
2247838.0,-0.0232,0.0928,0.981,131704.0,122543.0,129201.0
2247839.0,-0.0232,0.0928,0.981,131704.0,122543.0,129201.0
2247840.0,-0.0232,0.0928,0.981,131704.0,122543.0,129201.0
2247841.0,0.1067,0.187,0.9048,131704.0,122681.0,129201.0
2247842.0,0.1067,0.187,0.9048,131704.0,122681.0,129201.0
2247843.0,0.1067,0.187,0.9048,131486.0,122681.0,129201.0
2247844.0,0.0232,0.0369,0.9875,131486.0,122681.0,128931.0
2247845.0,0.0232,0.0369,0.9875,131486.0,122681.0,128931.0
2247846.0,0.0232,0.0369,0.9875,131486.0,122681.0,128931.0
2247847.0,-0.0237,-0.0815,1.0613,131486.0,122563.0,128931.0
2247848.0,-0.0237,-0.0815,1.0613,131486.0,122563.0,128931.0
2247849.0,-0.0237,-0.0815,1.0613,131699.0,122563.0,128931.0
2247850.0,-0.0322,0.0959,0.978,131699.0,122563.0,129147.0
2247851.0,-0.0322,0.0959,0.978,131699.0,122563.0,129147.0
2247852.0,-0.0322,0.0959,0.978,131699.0,122563.0,129147.0
2247853.0,0.0984,0.1836,0.9065,131699.0,122596.0,129147.0
2247854.0,0.0984,0.1836,0.9065,131699.0,122596.0,129147.0
2247855.0,0.0984,0.1836,0.9065,131541.0,122596.0,129147.0
2247856.0,0.0222,0.0303,0.9905,131541.0,122596.0,128976.0
