Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
2183742.0,0.0762,0.2637,0.8669,130735.0,122994.0,129141.0
2183743.0,0.0261,0.0925,0.9631,130735.0,122994.0,129141.0
2183744.0,0.0261,0.0925,0.9631,130735.0,122994.0,129141.0
2183745.0,0.0261,0.0925,0.9631,130893.0,122994.0,129141.0
2183746.0,-0.0251,-0.1382,1.1025,130893.0,122946.0,129041.0
2183747.0,-0.0251,-0.1382,1.1025,130893.0,122946.0,129041.0
2183748.0,-0.0251,-0.1382,1.1025,130893.0,122946.0,129041.0
2183749.0,-0.0161,0.0249,0.9939,130893.0,122946.0,129041.0
2183750.0,-0.0161,0.0249,0.9939,130893.0,122946.0,129041.0
2183751.0,-0.0161,0.0249,0.9939,130772.0,122946.0,129041.0
2183752.0,0.0942,0.2661,0.8706,130772.0,122991.0,129137.0
2183753.0,0.0942,0.2661,0.8706,130772.0,122991.0,129137.0
2183754.0,0.0942,0.2661,0.8706,130772.0,122991.0,129137.0
2183755.0,0.0168,0.0637,0.9814,130772.0,122991.0,129137.0
2183756.0,0.0168,0.0637,0.9814,130772.0,122991.0,129137.0
2183757.0,0.0168,0.0637,0.9814,130945.0,122991.0,129137.0
2183758.0,-0.0273,-0.144,1.1074,130945.0,122947.0,129055.0
2183759.0,-0.0273,-0.144,1.1074,130945.0,122947.0,129055.0
2183760.0,-0.0273,-0.144,1.1074,130945.0,122947.0,129055.0
2183761.0,-0.0151,0.0547,0.9729,130945.0,122947.0,129055.0
2183762.0,-0.0151,0.0547,0.9729,130945.0,122947.0,129055.0
2183763.0,-0.0151,0.0547,0.9729,130752.0,122947.0,129055.0
2183764.0,0.1001,0.2683,0.8582,130752.0,122955.0,129110.0
2183765.0,0.1001,0.2683,0.8582,130752.0,122955.0,129110.0
2183766.0,0.1001,0.2683,0.8582,130752.0,122955.0,129110.0
2183767.0,-0.0042,0.0349,1.0017,130752.0,122955.0,129110.0
2183768.0,-0.0042,0.0349,1.0017,130752.0,122955.0,129110.0
2183769.0,-0.0042,0.0349,1.0017,130953.0,122955.0,129110.0
2183770.0,-0.0278,-0.1401,1.0999,130953.0,122900.0,129011.0
2183771.0,-0.0278,-0.1401,1.0999,130953.0,122900.0,129011.0
2183772.0,-0.0278,-0.1401,1.0999,130953.0,122900.0,129011.0
2183773.0,-0.0095,0.0811,0.9619,130953.0,122900.0,129011.0
2183774.0,-0.0095,0.0811,0.9619,130953.0,122900.0,129011.0
2183775.0,-0.0095,0.0811,0.9619,130832.0,122900.0,129011.0
2183776.0,0.0999,0.2605,0.8687,130832.0,122960.0,129124.0
2183777.0,0.0999,0.2605,0.8687,130832.0,122960.0,129124.0
2183778.0,0.0999,0.2605,0.8687,130832.0,122960.0,129124.0
2183779.0,-0.0083,0.0044,1.0144,130832.0,122960.0,129124.0
2183780.0,-0.0083,0.0044,1.0144,130832.0,122960.0,129124.0
2183781.0,-0.0083,0.0044,1.0144,130963.0,122960.0,129124.0
