Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.5264417E7,-0.0547,-0.0063,1.0298,125232.0,118757.0,122841.0
3.5264418E7,-0.0547,-0.0063,1.0298,125232.0,118757.0,122841.0
3.5264419E7,-0.0701,0.0591,1.001,125232.0,118757.0,122272.0
3.526442E7,-0.0701,0.0591,1.001,125232.0,118757.0,122272.0
3.5264421E7,-0.0701,0.0591,1.001,124870.0,118757.0,122272.0
3.5264422E7,0.0955,0.1379,0.9241,124870.0,118444.0,122272.0
3.5264423E7,0.0955,0.1379,0.9241,124870.0,118444.0,122272.0
3.5264424E7,0.0955,0.1379,0.9241,124870.0,118444.0,122272.0
3.5264425E7,0.082,0.0332,0.98,124870.0,118444.0,122841.0
3.5264426E7,0.082,0.0332,0.98,124870.0,118444.0,122841.0
3.5264427E7,0.082,0.0332,0.98,125387.0,118444.0,122841.0
3.5264428E7,-0.0566,-0.0144,1.0288,125387.0,118866.0,122841.0
3.5264429E7,-0.0566,-0.0144,1.0288,125387.0,118866.0,122841.0
3.526443E7,-0.0566,-0.0144,1.0288,125387.0,118866.0,122841.0
3.5264431E7,-0.0703,0.0581,0.9983,125387.0,118866.0,122301.0
3.5264432E7,-0.0703,0.0581,0.9983,125387.0,118866.0,122301.0
3.5264433E7,-0.0703,0.0581,0.9983,124771.0,118866.0,122301.0
3.5264434E7,0.0947,0.1399,0.9231,124771.0,118322.0,122301.0
3.5264435E7,0.0947,0.1399,0.9231,124771.0,118322.0,122301.0
3.5264436E7,0.0947,0.1399,0.9231,124771.0,118322.0,122301.0
3.5264437E7,0.0759,0.0327,0.9749,124771.0,118322.0,122721.0
3.5264438E7,0.0759,0.0327,0.9749,124771.0,118322.0,122721.0
3.5264439E7,0.0759,0.0327,0.9749,125423.0,118322.0,122721.0
3.526444E7,-0.0522,-0.0063,1.0312,125423.0,118849.0,122721.0
3.5264441E7,-0.0522,-0.0063,1.0312,125423.0,118849.0,122721.0
3.5264442E7,-0.0522,-0.0063,1.0312,125423.0,118849.0,122721.0
3.5264443E7,-0.0564,0.0588,0.9956,125423.0,118849.0,122423.0
3.5264444E7,-0.0564,0.0588,0.9956,125423.0,118849.0,122423.0
3.5264445E7,-0.0564,0.0588,0.9956,124884.0,118849.0,122423.0
3.5264446E7,0.0913,0.1296,0.9226,124884.0,118376.0,122423.0
3.5264447E7,0.0913,0.1296,0.9226,124884.0,118376.0,122423.0
3.5264448E7,0.0913,0.1296,0.9226,124884.0,118376.0,122423.0
3.5264449E7,0.0625,0.0293,0.9768,124884.0,118376.0,122648.0
3.526445E7,0.0625,0.0293,0.9768,124884.0,118376.0,122648.0
3.5264451E7,0.0625,0.0293,0.9768,125373.0,118376.0,122648.0
3.5264452E7,-0.0601,0.0044,1.0229,125373.0,118782.0,122648.0
3.5264453E7,-0.0601,0.0044,1.0229,125373.0,118782.0,122648.0
3.5264454E7,-0.0601,0.0044,1.0229,125373.0,118782.0,122648.0
3.5264455E7,-0.0576,0.0562,0.9976,125373.0,118782.0,122503.0
3.5264456E7,-0.0576,0.0562,0.9976,125373.0,118782.0,122503.0
3.5264457E7,-0.0576,0.0562,0.9976,125012.0,118782.0,122503.0
3.5264458E7,0.1055,0.1155,0.936,125012.0,118461.0,122503.0
3.5264459E7,0.1055,0.1155,0.936,125012.0,118461.0,122503.0
3.526446E7,0.1055,0.1155,0.936,125012.0,118461.0,122503.0
3.5264461E7,0.0505,0.031,0.98,125012.0,118461.0,122540.0
3.5264462E7,0.0505,0.031,0.98,125012.0,118461.0,122540.0
3.5264463E7,0.0505,0.031,0.98,125200.0,118461.0,122540.0
3.5264464E7,-0.0703,0.0156,1.0234,125200.0,118610.0,122540.0
3.5264465E7,-0.0703,0.0156,1.0234,125200.0,118610.0,122540.0
3.5264466E7,-0.0703,0.0156,1.0234,125200.0,118610.0,122540.0
3.5264467E7,-0.0566,0.0583,0.9944,125200.0,118610.0,122565.0
3.5264468E7,-0.0566,0.0583,0.9944,125200.0,118610.0,122565.0
3.5264469E7,-0.0566,0.0583,0.9944,125211.0,118610.0,122565.0
3.526447E7,0.1077,0.0964,0.9412,125211.0,118585.0,122565.0
3.5264471E7,0.1077,0.0964,0.9412,125211.0,118585.0,122565.0
3.5264472E7,0.1077,0.0964,0.9412,125211.0,118585.0,122565.0
3.5264473E7,0.0552,0.0217,0.98,125211.0,118585.0,122565.0
3.5264474E7,0.0552,0.0217,0.98,125211.0,118585.0,122565.0
3.5264475E7,0.0552,0.0217,0.98,125096.0,118585.0,122565.0
3.5264476E7,-0.0679,0.0278,1.0154,125096.0,118480.0,122494.0
3.5264477E7,-0.0679,0.0278,1.0154,125096.0,118480.0,122494.0
3.5264478E7,-0.0679,0.0278,1.0154,125096.0,118480.0,122494.0
3.5264479E7,-0.0457,0.0645,0.9932,125096.0,118480.0,122494.0
3.526448E7,-0.0457,0.0645,0.9932,125096.0,118480.0,122494.0
3.5264481E7,-0.0457,0.0645,0.9932,125264.0,118480.0,122494.0
3.5264482E7,0.1052,0.0994,0.9424,125264.0,118585.0,122546.0
3.5264483E7,0.1052,0.0994,0.9424,125264.0,118585.0,122546.0
3.5264484E7,0.1052,0.0994,0.9424,125264.0,118585.0,122546.0
3.5264485E7,0.0566,0.0261,0.9905,125264.0,118585.0,122546.0
3.5264486E7,0.0566,0.0261,0.9905,125264.0,118585.0,122546.0
3.5264487E7,0.0566,0.0261,0.9905,125101.0,118585.0,122546.0
3.5264488E7,-0.0698,0.031,1.0098,125101.0,118463.0,122492.0
3.5264489E7,-0.0698,0.031,1.0098,125101.0,118463.0,122492.0
3.526449E7,-0.0698,0.031,1.0098,125101.0,118463.0,122492.0
3.5264491E7,-0.05,0.0554,1.0078,125101.0,118463.0,122492.0
3.5264492E7,-0.05,0.0554,1.0078,125101.0,118463.0,122492.0
3.5264493E7,-0.05,0.0554,1.0078,125331.0,118463.0,122492.0
3.5264494E7,0.1062,0.0942,0.9414,125331.0,118610.0,122587.0
3.5264495E7,0.1062,0.0942,0.9414,125331.0,118610.0,122587.0
