Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.5204414E7,-0.0222,0.0862,0.9749,124256.0,117291.0,120962.0
3.5204415E7,-0.0222,0.0862,0.9749,124432.0,117291.0,120962.0
3.5204416E7,0.1277,0.0874,0.9453,124432.0,117291.0,120962.0
3.5204417E7,0.1277,0.0874,0.9453,124432.0,117291.0,120962.0
3.5204418E7,0.1277,0.0874,0.9453,124432.0,117291.0,120962.0
3.5204419E7,0.0227,0.0095,1.0107,124432.0,117591.0,121337.0
3.520442E7,0.0227,0.0095,1.0107,124432.0,117591.0,121337.0
3.5204421E7,0.0227,0.0095,1.0107,124293.0,117591.0,121337.0
3.5204422E7,-0.0715,0.0457,1.0095,124293.0,117591.0,121337.0
3.5204423E7,-0.0715,0.0457,1.0095,124293.0,117591.0,121337.0
3.5204424E7,-0.0715,0.0457,1.0095,124293.0,117591.0,121337.0
3.5204425E7,-0.0303,0.0723,0.9768,124293.0,117274.0,120956.0
3.5204426E7,-0.0303,0.0723,0.9768,124293.0,117274.0,120956.0
3.5204427E7,-0.0303,0.0723,0.9768,124501.0,117274.0,120956.0
3.5204428E7,0.1272,0.092,0.9424,124501.0,117274.0,120956.0
3.5204429E7,0.1272,0.092,0.9424,124501.0,117274.0,120956.0
3.520443E7,0.1272,0.092,0.9424,124501.0,117274.0,120956.0
3.5204431E7,0.022,0.0181,0.9971,124501.0,117541.0,121340.0
3.5204432E7,0.022,0.0181,0.9971,124501.0,117541.0,121340.0
3.5204433E7,0.022,0.0181,0.9971,124233.0,117541.0,121340.0
3.5204434E7,-0.0664,0.0452,1.0066,124233.0,117541.0,121340.0
3.5204435E7,-0.0664,0.0452,1.0066,124233.0,117541.0,121340.0
3.5204436E7,-0.0664,0.0452,1.0066,124233.0,117541.0,121340.0
3.5204437E7,-0.0251,0.0723,0.9705,124233.0,117189.0,120869.0
3.5204438E7,-0.0251,0.0723,0.9705,124233.0,117189.0,120869.0
3.5204439E7,-0.0251,0.0723,0.9705,124471.0,117189.0,120869.0
3.520444E7,0.1143,0.092,0.948,124471.0,117189.0,120869.0
3.5204441E7,0.1143,0.092,0.948,124471.0,117189.0,120869.0
3.5204442E7,0.1143,0.092,0.948,124471.0,117189.0,120869.0
3.5204443E7,0.0371,0.0251,0.998,124471.0,117539.0,121359.0
3.5204444E7,0.0371,0.0251,0.998,124471.0,117539.0,121359.0
3.5204445E7,0.0371,0.0251,0.998,124405.0,117539.0,121359.0
3.5204446E7,-0.0593,0.0396,1.0105,124405.0,117539.0,121359.0
3.5204447E7,-0.0593,0.0396,1.0105,124405.0,117539.0,121359.0
3.5204448E7,-0.0593,0.0396,1.0105,124405.0,117539.0,121359.0
3.5204449E7,-0.0217,0.074,0.9871,124405.0,117240.0,121011.0
3.520445E7,-0.0217,0.074,0.9871,124405.0,117240.0,121011.0
3.5204451E7,-0.0217,0.074,0.9871,124494.0,117240.0,121011.0
3.5204452E7,0.0918,0.0835,0.9478,124494.0,117240.0,121011.0
3.5204453E7,0.0918,0.0835,0.9478,124494.0,117240.0,121011.0
3.5204454E7,0.0918,0.0835,0.9478,124494.0,117240.0,121011.0
3.5204455E7,0.0483,0.0288,0.99,124494.0,117456.0,121298.0
3.5204456E7,0.0483,0.0288,0.99,124494.0,117456.0,121298.0
3.5204457E7,0.0483,0.0288,0.99,124373.0,117456.0,121298.0
3.5204458E7,-0.0613,0.0435,1.0049,124373.0,117456.0,121298.0
3.5204459E7,-0.0613,0.0435,1.0049,124373.0,117456.0,121298.0
3.520446E7,-0.0613,0.0435,1.0049,124373.0,117456.0,121298.0
3.5204461E7,-0.0476,0.0764,0.9768,124373.0,117244.0,121020.0
3.5204462E7,-0.0476,0.0764,0.9768,124373.0,117244.0,121020.0
3.5204463E7,-0.0476,0.0764,0.9768,124553.0,117244.0,121020.0
3.5204464E7,0.106,0.0969,0.9409,124553.0,117244.0,121020.0
3.5204465E7,0.106,0.0969,0.9409,124553.0,117244.0,121020.0
3.5204466E7,0.106,0.0969,0.9409,124553.0,117244.0,121020.0
3.5204467E7,0.0498,0.0217,0.9841,124553.0,117409.0,121271.0
3.5204468E7,0.0498,0.0217,0.9841,124553.0,117409.0,121271.0
3.5204469E7,0.0498,0.0217,0.9841,124345.0,117409.0,121271.0
3.520447E7,-0.0576,0.0293,1.0181,124345.0,117409.0,121271.0
3.5204471E7,-0.0576,0.0293,1.0181,124345.0,117409.0,121271.0
3.5204472E7,-0.0576,0.0293,1.0181,124345.0,117409.0,121271.0
3.5204473E7,-0.054,0.0654,0.9885,124345.0,117236.0,120984.0
3.5204474E7,-0.054,0.0654,0.9885,124345.0,117236.0,120984.0
3.5204475E7,-0.054,0.0654,0.9885,124653.0,117236.0,120984.0
3.5204476E7,0.1277,0.1018,0.9414,124653.0,117236.0,120984.0
3.5204477E7,0.1277,0.1018,0.9414,124653.0,117236.0,120984.0
3.5204478E7,0.1277,0.1018,0.9414,124653.0,117236.0,120984.0
3.5204479E7,0.0396,0.0164,0.9939,124653.0,117403.0,121325.0
3.520448E7,0.0396,0.0164,0.9939,124653.0,117403.0,121325.0
3.5204481E7,0.0396,0.0164,0.9939,124235.0,117403.0,121325.0
3.5204482E7,-0.0789,0.0288,1.0149,124235.0,117403.0,121325.0
3.5204483E7,-0.0789,0.0288,1.0149,124235.0,117403.0,121325.0
3.5204484E7,-0.0789,0.0288,1.0149,124235.0,117403.0,121325.0
3.5204485E7,-0.0396,0.0762,0.98,124235.0,117109.0,120847.0
3.5204486E7,-0.0396,0.0762,0.98,124235.0,117109.0,120847.0
3.5204487E7,-0.0396,0.0762,0.98,124766.0,117109.0,120847.0
3.5204488E7,0.1345,0.1062,0.9365,124766.0,117109.0,120847.0
3.5204489E7,0.1345,0.1062,0.9365,124766.0,117109.0,120847.0
