Signal-1,Signal-2,Signal-3,Signal-4,Signal-5,Signal-6,Signal-7
3.4892799E7,0.0173,0.0251,0.9971,123851.0,117728.0,121189.0
3.48928E7,-0.0349,-0.0059,1.0327,123851.0,117824.0,121189.0
3.4892801E7,-0.0349,-0.0059,1.0327,123851.0,117824.0,121189.0
3.4892802E7,-0.0349,-0.0059,1.0327,123648.0,117824.0,121189.0
3.4892803E7,-0.0117,0.0933,0.9695,123648.0,117824.0,120908.0
3.4892804E7,-0.0117,0.0933,0.9695,123648.0,117824.0,120908.0
3.4892805E7,-0.0117,0.0933,0.9695,123648.0,117824.0,120908.0
3.4892806E7,0.0925,0.106,0.9495,123648.0,117769.0,120908.0
3.4892807E7,0.0925,0.106,0.9495,123648.0,117769.0,120908.0
3.4892808E7,0.0925,0.106,0.9495,123812.0,117769.0,120908.0
3.4892809E7,0.0186,0.0278,0.9966,123812.0,117769.0,121080.0
3.489281E7,0.0186,0.0278,0.9966,123812.0,117769.0,121080.0
3.4892811E7,0.0186,0.0278,0.9966,123812.0,117769.0,121080.0
3.4892812E7,-0.0361,-0.0078,1.0288,123812.0,117722.0,121080.0
3.4892813E7,-0.0361,-0.0078,1.0288,123812.0,117722.0,121080.0
3.4892814E7,-0.0361,-0.0078,1.0288,123697.0,117722.0,121080.0
3.4892815E7,-0.0129,0.1013,0.9617,123697.0,117722.0,120973.0
3.4892816E7,-0.0129,0.1013,0.9617,123697.0,117722.0,120973.0
3.4892817E7,-0.0129,0.1013,0.9617,123697.0,117722.0,120973.0
3.4892818E7,0.0879,0.1084,0.9409,123697.0,117789.0,120973.0
3.4892819E7,0.0879,0.1084,0.9409,123697.0,117789.0,120973.0
3.489282E7,0.0879,0.1084,0.9409,123816.0,117789.0,120973.0
3.4892821E7,0.02,0.0276,1.0029,123816.0,117789.0,121082.0
3.4892822E7,0.02,0.0276,1.0029,123816.0,117789.0,121082.0
3.4892823E7,0.02,0.0276,1.0029,123816.0,117789.0,121082.0
3.4892824E7,-0.0283,-0.0112,1.0376,123816.0,117739.0,121082.0
3.4892825E7,-0.0283,-0.0112,1.0376,123816.0,117739.0,121082.0
3.4892826E7,-0.0283,-0.0112,1.0376,123779.0,117739.0,121082.0
3.4892827E7,-0.021,0.0979,0.9675,123779.0,117739.0,121032.0
3.4892828E7,-0.021,0.0979,0.9675,123779.0,117739.0,121032.0
3.4892829E7,-0.021,0.0979,0.9675,123779.0,117739.0,121032.0
3.489283E7,0.093,0.113,0.9395,123779.0,117767.0,121032.0
3.4892831E7,0.093,0.113,0.9395,123779.0,117767.0,121032.0
3.4892832E7,0.093,0.113,0.9395,123780.0,117767.0,121032.0
3.4892833E7,0.0251,0.0312,0.9873,123780.0,117767.0,121060.0
3.4892834E7,0.0251,0.0312,0.9873,123780.0,117767.0,121060.0
3.4892835E7,0.0251,0.0312,0.9873,123780.0,117767.0,121060.0
3.4892836E7,-0.0288,-0.0085,1.0269,123780.0,117723.0,121060.0
3.4892837E7,-0.0288,-0.0085,1.0269,123780.0,117723.0,121060.0
3.4892838E7,-0.0288,-0.0085,1.0269,123773.0,117723.0,121060.0
3.4892839E7,-0.0291,0.0876,0.9768,123773.0,117723.0,120961.0
3.489284E7,-0.0291,0.0876,0.9768,123773.0,117723.0,120961.0
3.4892841E7,-0.0291,0.0876,0.9768,123773.0,117723.0,120961.0
3.4892842E7,0.0872,0.1177,0.9321,123773.0,117658.0,120961.0
3.4892843E7,0.0872,0.1177,0.9321,123773.0,117658.0,120961.0
3.4892844E7,0.0872,0.1177,0.9321,123732.0,117658.0,120961.0
3.4892845E7,0.0269,0.0437,0.9775,123732.0,117658.0,121021.0
3.4892846E7,0.0269,0.0437,0.9775,123732.0,117658.0,121021.0
3.4892847E7,0.0269,0.0437,0.9775,123732.0,117658.0,121021.0
3.4892848E7,-0.0183,-0.0051,1.0327,123732.0,117669.0,121021.0
3.4892849E7,-0.0183,-0.0051,1.0327,123732.0,117669.0,121021.0
3.489285E7,-0.0183,-0.0051,1.0327,123733.0,117669.0,121021.0
3.4892851E7,-0.0349,0.0767,0.9761,123733.0,117669.0,121017.0
3.4892852E7,-0.0349,0.0767,0.9761,123733.0,117669.0,121017.0
3.4892853E7,-0.0349,0.0767,0.9761,123733.0,117669.0,121017.0
3.4892854E7,0.0781,0.1194,0.9407,123733.0,117715.0,121017.0
3.4892855E7,0.0781,0.1194,0.9407,123733.0,117715.0,121017.0
3.4892856E7,0.0781,0.1194,0.9407,123990.0,117715.0,121017.0
3.4892857E7,0.032,0.0513,0.9866,123990.0,117715.0,121229.0
3.4892858E7,0.032,0.0513,0.9866,123990.0,117715.0,121229.0
3.4892859E7,0.032,0.0513,0.9866,123990.0,117715.0,121229.0
3.489286E7,-0.0083,-0.0076,1.0334,123990.0,117817.0,121229.0
3.4892861E7,-0.0083,-0.0076,1.0334,123990.0,117817.0,121229.0
3.4892862E7,-0.0083,-0.0076,1.0334,123829.0,117817.0,121229.0
3.4892863E7,-0.0344,0.061,0.9966,123829.0,117817.0,121070.0
3.4892864E7,-0.0344,0.061,0.9966,123829.0,117817.0,121070.0
3.4892865E7,-0.0344,0.061,0.9966,123829.0,117817.0,121070.0
3.4892866E7,0.0645,0.1086,0.9507,123829.0,117763.0,121070.0
3.4892867E7,0.0645,0.1086,0.9507,123829.0,117763.0,121070.0
3.4892868E7,0.0645,0.1086,0.9507,123920.0,117763.0,121070.0
3.4892869E7,0.043,0.0496,0.9775,123920.0,117763.0,121122.0
3.489287E7,0.043,0.0496,0.9775,123920.0,117763.0,121122.0
3.4892871E7,0.043,0.0496,0.9775,123920.0,117763.0,121122.0
3.4892872E7,-0.0242,0.0015,1.0232,123920.0,117691.0,121122.0
3.4892873E7,-0.0242,0.0015,1.0232,123920.0,117691.0,121122.0
3.4892874E7,-0.0242,0.0015,1.0232,123676.0,117691.0,121122.0
3.4892875E7,-0.0386,0.0786,0.989,123676.0,117691.0,120880.0
3.4892876E7,-0.0386,0.0786,0.989,123676.0,117691.0,120880.0
3.4892877E7,-0.0386,0.0786,0.989,123676.0,117691.0,120880.0
3.4892878E7,0.0703,0.1204,0.9395,123676.0,117558.0,120880.0
3.4892879E7,0.0703,0.1204,0.9395,123676.0,117558.0,120880.0
3.489288E7,0.0703,0.1204,0.9395,123783.0,117558.0,120880.0
3.4892881E7,0.0623,0.0459,0.9707,123783.0,117558.0,121097.0
3.4892882E7,0.0623,0.0459,0.9707,123783.0,117558.0,121097.0
3.4892883E7,0.0623,0.0459,0.9707,123783.0,117558.0,121097.0
3.4892884E7,-0.0288,-0.0115,1.032,123783.0,117745.0,121097.0
3.4892885E7,-0.0288,-0.0115,1.032,123783.0,117745.0,121097.0
3.4892886E7,-0.0288,-0.0115,1.032,124023.0,117745.0,121097.0
3.4892887E7,-0.0444,0.0737,1.0042,124023.0,117745.0,121140.0
3.4892888E7,-0.0444,0.0737,1.0042,124023.0,117745.0,121140.0
3.4892889E7,-0.0444,0.0737,1.0042,124023.0,117745.0,121140.0
3.489289E7,0.0854,0.1199,0.9333,124023.0,117742.0,121140.0
3.4892891E7,0.0854,0.1199,0.9333,124023.0,117742.0,121140.0
3.4892892E7,0.0854,0.1199,0.9333,123766.0,117742.0,121140.0
3.4892893E7,0.0459,0.0527,0.9653,123766.0,117742.0,120952.0
3.4892894E7,0.0459,0.0527,0.9653,123766.0,117742.0,120952.0
3.4892895E7,0.0459,0.0527,0.9653,123766.0,117742.0,120952.0
3.4892896E7,-0.0425,-0.012,1.04,123766.0,117553.0,120952.0
3.4892897E7,-0.0425,-0.012,1.04,123766.0,117553.0,120952.0
3.4892898E7,-0.0425,-0.012,1.04,123823.0,117553.0,120952.0
3.4892899E7,-0.0359,0.0774,0.9849,123823.0,117553.0,121031.0
3.48929E7,-0.0359,0.0774,0.9849,123823.0,117553.0,121031.0
3.4892901E7,-0.0359,0.0774,0.9849,123823.0,117553.0,121031.0
3.4892902E7,0.0974,0.1313,0.9202,123823.0,117652.0,121031.0
3.4892903E7,0.0974,0.1313,0.9202,123823.0,117652.0,121031.0
3.4892904E7,0.0974,0.1313,0.9202,123801.0,117652.0,121031.0
3.4892905E7,0.0452,0.0532,0.9729,123801.0,117652.0,121031.0
3.4892906E7,0.0452,0.0532,0.9729,123801.0,117652.0,121031.0
3.4892907E7,0.0452,0.0532,0.9729,123801.0,117652.0,121031.0
3.4892908E7,-0.0576,-0.0386,1.0488,123801.0,117589.0,120994.0
3.4892909E7,-0.0576,-0.0386,1.0488,123801.0,117589.0,120994.0
3.489291E7,-0.0576,-0.0386,1.0488,123963.0,117589.0,120994.0
3.4892911E7,-0.0205,0.0725,0.9871,123963.0,117589.0,120994.0
3.4892912E7,-0.0205,0.0725,0.9871,123963.0,117589.0,120994.0
3.4892913E7,-0.0205,0.0725,0.9871,123963.0,117589.0,120994.0
3.4892914E7,0.1021,0.1228,0.9292,123963.0,117792.0,121179.0
3.4892915E7,0.1021,0.1228,0.9292,123963.0,117792.0,121179.0
3.4892916E7,0.1021,0.1228,0.9292,123887.0,117792.0,121179.0
3.4892917E7,0.0288,0.0464,0.9846,123887.0,117792.0,121179.0
3.4892918E7,0.0288,0.0464,0.9846,123887.0,117792.0,121179.0
3.4892919E7,0.0288,0.0464,0.9846,123887.0,117792.0,121179.0
3.489292E7,-0.0618,-0.0339,1.0488,123887.0,117485.0,120920.0
3.4892921E7,-0.0618,-0.0339,1.0488,123887.0,117485.0,120920.0
3.4892922E7,-0.0618,-0.0339,1.0488,123838.0,117485.0,120920.0
3.4892923E7,-0.0134,0.0898,0.9697,123838.0,117485.0,120920.0
3.4892924E7,-0.0134,0.0898,0.9697,123838.0,117485.0,120920.0
3.4892925E7,-0.0134,0.0898,0.9697,123838.0,117485.0,120920.0
3.4892926E7,0.1152,0.126,0.9265,123838.0,117681.0,121081.0
3.4892927E7,0.1152,0.126,0.9265,123838.0,117681.0,121081.0
3.4892928E7,0.1152,0.126,0.9265,123928.0,117681.0,121081.0
3.4892929E7,0.0186,0.0286,0.9915,123928.0,117681.0,121081.0
3.489293E7,0.0186,0.0286,0.9915,123928.0,117681.0,121081.0
3.4892931E7,0.0186,0.0286,0.9915,123928.0,117681.0,121081.0
3.4892932E7,-0.0623,-0.0315,1.0508,123928.0,117550.0,121005.0
3.4892933E7,-0.0623,-0.0315,1.0508,123928.0,117550.0,121005.0
3.4892934E7,-0.0623,-0.0315,1.0508,123935.0,117550.0,121005.0
3.4892935E7,0.0073,0.1025,0.9607,123935.0,117550.0,121005.0
3.4892936E7,0.0073,0.1025,0.9607,123935.0,117550.0,121005.0
3.4892937E7,0.0073,0.1025,0.9607,123935.0,117550.0,121005.0
3.4892938E7,0.1079,0.1379,0.9229,123935.0,117666.0,121100.0
3.4892939E7,0.1079,0.1379,0.9229,123935.0,117666.0,121100.0
3.489294E7,0.1079,0.1379,0.9229,124065.0,117666.0,121100.0
3.4892941E7,0.0129,0.019,1.0088,124065.0,117666.0,121100.0
3.4892942E7,0.0129,0.019,1.0088,124065.0,117666.0,121100.0
3.4892943E7,0.0129,0.019,1.0088,124065.0,117666.0,121100.0
3.4892944E7,-0.0566,-0.0276,1.0493,124065.0,117579.0,121077.0
3.4892945E7,-0.0566,-0.0276,1.0493,124065.0,117579.0,121077.0
3.4892946E7,-0.0566,-0.0276,1.0493,123867.0,117579.0,121077.0
3.4892947E7,0.0154,0.1116,0.9463,123867.0,117579.0,121077.0
3.4892948E7,0.0154,0.1116,0.9463,123867.0,117579.0,121077.0
3.4892949E7,0.0154,0.1116,0.9463,123867.0,117579.0,121077.0
3.489295E7,0.0967,0.1287,0.9209,123867.0,117536.0,120975.0
3.4892951E7,0.0967,0.1287,0.9209,123867.0,117536.0,120975.0
3.4892952E7,0.0967,0.1287,0.9209,124009.0,117536.0,120975.0
3.4892953E7,0.0056,0.0149,1.0149,124009.0,117536.0,120975.0
